mot,date,surprise,c1_s4,c2_s4,c3_s4,c4_s4,c1_s6,c2_s6,c3_s6,c4_s6
that,20100911,9.7016,-1.4637,-0.4619,-0.1374,-1.2545,-1.764,-0.4352,-0.5134,-0.7381
that,20101108,8.9106,-1.4628,-0.2541,0.0483,-1.3786,-1.7725,-0.2254,-0.331,-0.836
that,20110219,5.3951,-2.0294,0.2242,0.2674,0.201,,,,
that,20110324,8.6982,-1.4588,-0.3351,0.0569,-1.1985,-1.7683,-0.2851,-0.3009,-0.6305
that,20110522,20.7547,-0.9575,0.3445,0.2453,-1.3285,-1.2472,0.3613,0.006,-0.396
that,20110921,13.7847,-1.7208,-0.2806,0.2712,-1.14,-1.9566,-0.2958,-0.1032,-0.4471
that,20111104,18.6848,-1.2518,-0.4465,-1.2366,-0.1975,-1.3237,-0.2906,-1.3118,0.1881
that,20120304,14.0966,-1.4271,0.0402,0.3296,-1.3549,-1.7332,0.0865,-0.0868,-0.636
that,20120410,4.8904,-1.5769,-0.8732,-0.0988,-0.4427,,,,
that,20121027,10.2456,-1.451,-0.5144,-0.0656,-1.1316,-1.7551,-0.4847,-0.4421,-0.6974
that,20130212,6.9032,1.033,-0.6497,1.7357,0.5886,0.7555,-0.6916,1.8259,-0.5461
that,20130523,4.993,-1.0241,0.2407,0.0923,-1.1014,,,,
that,20151121,5.9462,-0.6282,-0.827,0.9011,-1.1634,,,,
that,20170426,4.3613,-1.048,-1.2212,-0.5712,-0.8769,,,,
that,20180515,5.4982,1.1668,1.1268,-0.0293,1.9309,,,,
that,20200513,4.9129,-1.4787,-0.1816,-0.1408,-0.115,,,,
that,20200710,8.062,-0.3724,-1.6106,-0.5821,-1.1083,-0.5502,-1.639,-0.9674,0.0429
that,20210102,9.4858,-1.2796,-0.7288,-0.0019,-1.2419,-1.5809,-0.7265,-0.4244,-0.6317
that,20210416,6.3669,-1.3301,0.1601,0.4644,-0.4544,-1.5297,0.2103,0.2021,0.4617
that,20210520,11.137,-1.323,-0.6079,-0.1693,-1.0935,-1.6093,-0.6033,-0.5184,-0.6651
that,20220224,4.052,-0.7918,0.6183,-0.0492,0.5953,,,,
that,20230527,4.2323,-0.7755,-0.386,-0.3403,-1.4602,,,,
that,20240510,4.6088,-0.9755,-0.7407,-0.3916,-1.2001,,,,
that,20250201,8.066,-0.9222,-0.8301,0.1865,-0.8881,-1.2332,-0.7912,-0.1571,-0.825
that,20250412,5.0357,-1.3428,0.2637,0.1895,-1.2565,,,,
capture,20080722,4.2991,0.9031,-0.8387,1.122,0.8158,,,,
capture,20110502,7.2489,0.386,-1.656,1.6567,0.7481,0.1629,-1.6978,1.7099,0.3272
capture,20111020,10.9359,1.6136,-0.9334,1.013,0.7471,1.4742,-1.0477,1.2082,0.3853
capture,20120515,6.2521,-2.0068,0.2938,0.166,-1.3085,-2.2268,0.3156,-0.3735,-0.7002
capture,20140801,6.9038,1.7227,-1.1355,1.5663,0.7257,1.4934,-1.1838,1.7116,-0.2582
capture,20160110,4.7004,-0.7199,0.7506,0.7927,-0.7145,,,,
capture,20160322,4.644,1.8159,0.3872,0.9054,-0.2057,,,,
capture,20210424,4.1564,-1.1688,0.0189,-0.9509,-1.0857,,,,
capture,20230521,6.652,-0.4452,-0.4887,-0.5479,-0.8279,-0.6755,-0.4697,-0.8647,-0.9339
capture,20250409,4.4157,-0.8195,0.9849,-1.4157,-0.1929,,,,
capture,20260103,39.0398,1.9127,-1.8222,1.3839,0.3282,1.6784,-1.9211,1.3809,-0.064
truc,20081227,4.8213,-1.1292,-0.3692,0.3322,0.1278,,,,
truc,20200717,8.2727,-1.1579,-1.0115,0.7576,-0.853,-1.4737,-1.0029,0.3851,-0.2042
truc,20240128,4.2391,-0.9758,-0.5221,-1.8983,0.5814,,,,
truc,20240601,6.5745,-1.165,0.9694,-0.1156,-0.3826,-1.3046,0.9872,-0.2024,0.3184
truc,20240727,11.1866,1.9176,-0.8405,-1.3627,1.5891,1.946,-0.753,-1.0873,0.5806
truc,20241229,4.1778,1.8305,-1.411,-0.724,-0.0108,,,,
truc,20250228,4.5564,0.6947,-1.1826,1.56,1.4647,,,,
truc,20260608,4.5251,-2.2295,0.2806,0.6803,-0.8681,,,,
dessinateur,20080211,4.7464,0.5028,-1.4372,-1.2538,0.5045,,,,
dessinateur,20090128,5.0982,-0.2087,-0.6682,0.4577,-1.32,,,,
dessinateur,20100102,5.6512,1.3975,-0.5652,0.5962,0.4531,,,,
dessinateur,20120310,6.4463,-0.8359,-0.7352,0.4124,-0.5815,-1.078,-0.7687,0.2173,-0.039
dessinateur,20130203,4.6921,1.1276,2.82,-0.7564,-0.8985,,,,
dessinateur,20140130,4.9014,2.5209,0.4181,-0.9903,-0.4533,,,,
dessinateur,20150107,30.8671,2.4059,-2.8437,0.5164,1.0363,2.3212,-2.8793,0.6498,0.9391
dessinateur,20150519,4.241,1.4055,2.2334,-0.7641,-1.5062,,,,
dessinateur,20150802,4.3409,-0.8792,-0.1726,-0.4876,0.1541,,,,
dessinateur,20160105,7.5826,1.6536,1.3465,0.8249,-0.3067,1.4911,1.355,0.899,-0.0434
dessinateur,20160505,5.7699,-0.7042,-0.7581,1.0485,-1.087,,,,
dessinateur,20161204,8.8615,-1.0626,-0.1758,-0.0575,-0.4591,-1.3036,-0.1568,-0.1542,-0.6617
dessinateur,20170125,4.8564,1.0878,-1.058,1.2189,-1.0588,,,,
dessinateur,20171231,6.3477,-1.6219,-0.5035,-0.7369,-0.4867,-1.7576,-0.4807,-1.026,0.3237
dessinateur,20180515,5.092,-0.802,-0.5718,0.0713,-1.5717,,,,
dessinateur,20180930,7.016,-1.219,-1.0188,-0.5125,-0.0942,-1.3836,-0.9496,-0.6154,-0.3501
dessinateur,20190209,7.0354,-1.2744,-0.4098,0.4332,-0.6029,-1.5235,-0.4333,0.1234,-0.8781
dessinateur,20200130,4.4399,0.808,-1.1906,0.099,-0.3454,,,,
dessinateur,20200324,15.2962,-1.0844,-0.7996,0.4661,-0.7541,-1.3943,-0.7887,0.1525,-0.696
dessinateur,20200930,4.8365,0.3952,-0.8895,-0.7592,-0.7566,,,,
dessinateur,20210122,7.9438,0.7991,1.0596,-0.3145,0.3553,0.6242,1.0553,-0.2852,-0.4343
dessinateur,20210302,22.1693,-1.4162,-0.6473,-0.0601,-1.3917,-1.7417,-0.5994,-0.4696,-0.7703
dessinateur,20210529,4.9017,-0.1468,-0.6756,0.0297,-0.3477,,,,
dessinateur,20220811,7.7765,1.2359,-1.0275,1.3937,0.1565,0.9602,-1.0718,1.3566,-0.8128
dessinateur,20250107,7.2357,-0.1362,1.6889,-0.5841,-1.0483,-0.3754,1.7052,-0.8181,-0.6219
dessinateur,20250320,4.0903,-0.2759,-1.1864,-0.3024,-1.7497,,,,
dessinateur,20250527,4.7903,-1.032,-0.5532,0.1199,-1.6254,,,,
gdf,20080526,4.091,0.6654,0.0308,1.2238,-0.2713,,,,
gdf,20080716,9.5024,0.6257,-1.09,0.1305,1.2147,0.5848,-1.1203,0.4077,0.6499
gdf,20100810,4.5108,-0.613,-0.4805,1.0812,-0.032,,,,
wagner,20211225,8.1025,-1.418,0.5517,-0.4094,-1.087,-1.6573,0.6041,-0.7979,-0.8122
wagner,20220815,4.7472,0.2932,-1.0113,1.9306,0.008,,,,
wagner,20230120,5.547,0.0506,0.8488,1.3518,1.4839,,,,
wagner,20230225,5.9196,-0.1367,0.7897,0.0105,-0.843,,,,
wagner,20230403,7.32,-1.4058,-0.9361,-0.2261,-1.5179,-1.6557,-0.9084,-0.6462,-0.7362
wagner,20230509,8.2158,0.6382,0.2136,-1.0481,-1.3174,0.5452,0.312,-1.0226,-0.0321
wagner,20230624,64.1558,1.7537,-1.3949,1.4786,0.0283,1.4738,-1.4874,1.4103,-0.5799
wagner,20230824,30.6342,1.5928,0.0982,0.1148,0.1782,1.3815,0.0522,0.1341,-0.817
wagner,20231005,4.8831,-0.9055,0.3686,2.145,0.7494,,,,
wagner,20250608,4.8736,0.0245,-0.7794,1.0989,-0.0033,,,,
red,20080323,5.0148,-1.7432,-0.0391,-2.1234,0.1284,,,,
red,20080511,6.8965,-1.5869,-0.2462,-1.5681,0.0335,-1.5839,-0.0959,-1.6685,-0.4036
red,20080715,8.5693,0.0969,-0.5498,0.8284,-1.122,-0.1623,-0.7001,0.6212,-0.6414
red,20080907,4.0391,-1.3794,-0.4641,-2.3048,0.8355,,,,
red,20090419,8.6514,-1.5684,-0.0083,-0.6183,1.2669,-1.511,0.0555,-0.5836,0.9677
red,20090621,9.4066,-0.9179,0.9236,0.1151,0.1619,-1.0511,0.9165,0.0785,-0.534
red,20090927,4.1652,-0.312,-0.04,-1.9813,2.6487,,,,
red,20091101,6.7161,-0.1261,0.2827,0.7884,1.0922,-0.2061,0.2724,0.9142,-0.3097
red,20100404,5.219,-0.8966,0.9881,-1.2234,1.2456,,,,
red,20100509,4.9763,0.7025,-0.3518,-2.107,0.2473,,,,
red,20100801,6.9456,-1.216,1.5403,-0.5443,1.0574,-1.2493,1.5716,-0.3259,1.0952
red,20101010,6.1951,-2.183,-0.6898,-1.3075,1.0316,-2.0171,-0.5149,-1.2209,0.7285
red,20110508,4.2306,-0.5052,0.1758,-2.5128,0.745,,,,
red,20110710,4.6767,-1.5634,0.2224,-1.6112,1.2854,,,,
red,20110925,4.3209,-1.6549,0.9769,-1.7679,1.14,,,,
red,20111030,4.2503,-0.4564,0.6058,-2.0498,1.2114,,,,
red,20120107,5.7845,1.2701,1.2605,0.6171,-0.0678,,,,
red,20211212,4.5971,-0.3714,1.4304,-0.5062,1.073,,,,
red,20221023,8.1037,-1.3894,0.009,-0.9671,0.2564,-1.4507,0.019,-1.0653,0.1602
alexander,20080607,4.1733,-0.0324,-0.5125,0.396,-0.7056,,,,
alexander,20080812,6.1109,1.5059,2.1998,-1.495,-0.5925,1.3992,2.2557,-1.5215,-0.5147
alexander,20090517,4.4419,-0.9682,-1.2257,0.1213,-1.0581,,,,
alexander,20100212,5.2736,0.8231,0.3859,-2.4003,-0.2441,,,,
alexander,20130430,7.8736,-1.0638,0.4408,-0.1637,-0.9723,-1.355,0.4872,-0.4817,-0.8734
alexander,20150712,4.2498,-0.3309,-0.0784,0.4999,0.1865,,,,
alexander,20160523,9.5841,0.9576,2.0115,-1.1052,-0.3032,0.8205,2.0568,-1.2236,-0.8174
alexander,20161204,10.3898,-0.3481,-0.2015,0.5435,-0.687,-0.6865,-0.1991,0.3124,-0.8567
alexander,20190530,4.7491,0.551,-0.304,0.5672,-0.411,,,,
alexander,20240609,6.0787,-1.7794,1.6114,0.9376,0.6936,-1.7993,1.5887,0.9389,0.2024
alexander,20241103,6.1094,-0.5045,0.8994,-0.6053,-0.3682,-0.7079,0.9793,-0.7513,-0.2577
alexander,20250512,7.1577,0.1191,0.0865,-1.3605,0.421,0.0372,0.1836,-1.2615,-0.0876
alexander,20260607,5.0066,-1.919,1.3555,0.3401,1.5177,,,,
alexander,20260726,6.8263,-1.1936,-0.0375,-0.346,-0.0473,-1.2853,0.0301,-0.5387,-0.3589
masters,20080727,4.2741,0.2116,0.4881,0.0188,0.0166,,,,
masters,20081026,6.7187,-0.6442,-1.3739,-3.1085,2.5662,-0.2801,-1.1553,-2.6447,3.6624
masters,20091011,4.2813,0.3502,-1.3641,-0.7651,0.9138,,,,
masters,20091129,7.4001,-2.0137,2.1454,0.5573,1.7738,-1.9124,2.2142,0.7786,1.828
masters,20101121,4.3228,-1.5352,0.361,-0.2535,1.9458,,,,
masters,20111127,11.2134,-1.9069,1.7964,0.1764,1.3262,-1.88,1.8369,0.2609,0.8741
masters,20180730,4.0555,-1.7975,-1.3756,-1.1614,-0.5848,,,,
masters,20191103,5.6969,-0.1457,2.0816,-1.8704,0.7083,,,,
masters,20221106,4.3355,1.5138,1.7163,0.1196,1.7902,,,,
masters,20241103,5.2538,1.0854,1.9599,-1.9123,0.2093,,,,
masters,20251011,4.2323,1.0781,-1.6939,0.7224,0.3808,,,,
people,20080724,10.6592,-0.1359,-1.4849,-0.5896,-1.4914,-0.3435,-1.4765,-1.0372,-0.7443
people,20090707,9.8058,-1.7905,0.0767,-0.06,-1.7614,-2.0487,0.115,-0.4904,-0.4481
people,20090923,7.2933,-1.3591,-0.3043,-1.2396,0.2376,-1.4387,-0.1312,-1.2366,0.3322
people,20100128,4.8396,-0.5824,1.2246,-0.1656,0.2928,,,,
people,20100726,6.0482,-2.1131,-1.8186,0.2238,0.1042,-2.2321,-1.6829,-0.0664,1.2814
people,20110522,12.1414,-0.8884,0.2215,0.3144,-2.125,-1.2254,0.2514,-0.0991,-0.4847
people,20110921,4.869,-0.5521,-0.4359,0.4226,-0.814,,,,
people,20111104,6.5534,-1.2851,1.0648,-0.9808,-0.9003,-1.4026,1.1188,-1.093,-0.2097
people,20120410,4.9359,-1.2044,-0.7709,-1.2447,0.109,,,,
people,20140110,6.7891,2.1495,-2.7242,0.6796,0.7884,2.074,-2.7975,0.6988,0.9177
people,20140306,4.369,-0.4729,-0.0858,-0.0411,-0.2398,,,,
people,20140902,4.7405,-0.4477,0.6908,-0.0231,-0.7944,,,,
people,20230411,5.1252,-0.9578,-1.0322,-1.846,-1.0038,,,,
people,20241112,5.2951,-0.7837,-0.4487,-0.9784,1.547,,,,
people,20250120,5.9929,-0.4498,1.5925,-0.1648,-0.6318,,,,
people,20260701,8.0704,-0.5263,-0.9612,0.7047,-1.3438,-0.8749,-0.9727,0.2596,-1.1594
anticipées,20080601,4.9985,-0.6575,0.3068,0.0302,-1.4388,,,,
anticipées,20080921,4.0697,-0.3214,-0.4036,0.47,1.0649,,,,
anticipées,20081026,5.9514,0.0579,-0.0839,0.8069,-0.6717,,,,
anticipées,20091004,4.547,-1.0319,-0.6506,0.1254,-1.2528,,,,
anticipées,20111103,4.2555,3.2063,-0.6708,-1.0352,0.2394,,,,
anticipées,20120508,4.3396,-0.712,1.6186,0.0666,-0.5455,,,,
anticipées,20141229,6.5457,1.4001,-0.4689,1.5287,0.8977,1.2178,-0.5453,1.597,0.1077
anticipées,20150821,4.39,0.7859,1.898,-1.6843,0.1926,,,,
anticipées,20151011,4.0041,0.8761,0.8357,-0.5372,-0.1859,,,,
anticipées,20170418,5.3888,1.5072,-1.9012,0.7814,0.6117,,,,
anticipées,20170609,4.8817,1.2764,0.5129,1.0417,-0.1131,,,,
anticipées,20190904,6.1216,2.2573,0.7892,0.2551,0.6105,2.1369,0.6962,0.5618,-0.1819
anticipées,20191029,4.0691,1.5308,2.4176,0.0964,0.2654,,,,
anticipées,20240630,20.0766,-1.1077,-0.0832,1.0973,1.6404,-1.1231,-0.1014,1.1627,1.7261
bouteflika,20090410,4.145,0.2301,2.283,-0.8935,-0.7725,,,,
bouteflika,20140417,4.982,2.1883,1.6728,1.5838,0.0995,,,,
bouteflika,20190303,9.235,1.4476,-0.7744,-1.1246,0.9175,1.3817,-0.6674,-0.9402,1.4
bouteflika,20190403,8.34,0.193,1.8648,-0.4941,0.2338,0.042,1.8712,-0.4082,0.0675
bouteflika,20210918,5.5868,0.2785,-0.8526,1.2627,0.0354,,,,
yens,20080512,6.3232,-0.9409,0.4238,2.2123,-0.0392,-1.0611,0.4124,1.9278,0.5867
yens,20080729,4.5357,-0.0343,-2.008,-0.3556,0.1154,,,,
yens,20081028,6.2189,2.5896,0.3553,0.1598,0.5608,2.5464,0.3704,0.0754,0.8951
yens,20081222,8.1953,-0.6882,-0.3256,1.6164,-0.3043,-0.9738,-0.3255,1.4174,0.0667
yens,20090129,6.5326,0.3385,-0.9137,-1.2893,1.5296,0.3933,-0.8078,-0.9509,1.3353
manhattan,20080412,6.7133,-1.6751,-1.0266,-0.8642,0.0295,-1.7594,-0.9709,-1.1039,0.8492
manhattan,20110520,14.2733,2.4574,1.6403,0.0351,0.6624,2.3929,1.712,0.2937,0.8752
manhattan,20110701,16.355,0.8388,-1.9566,0.1551,-0.0967,0.6441,-2.0209,0.0449,0.052
manhattan,20110823,12.1641,1.2765,0.9273,-2.0671,-0.0528,1.2994,0.9383,-2.0008,0.0192
manhattan,20120404,4.9426,-1.0754,-0.4816,1.3704,0.5178,,,,
manhattan,20121030,15.2606,1.4603,-0.6596,0.7222,-0.4804,1.1713,-0.7524,0.5598,-0.8504
manhattan,20160911,4.244,0.12,-1.585,-1.5651,0.7658,,,,
manhattan,20171101,16.9854,0.9677,-0.091,0.3469,-0.2905,0.6889,-0.1307,0.1998,-1.0907
manhattan,20180525,5.9268,0.0973,-0.3264,-0.456,-0.4779,,,,
manhattan,20190811,8.4879,2.9979,-0.5778,-0.0413,0.2324,2.8751,-0.6603,-0.0995,-0.3079
manhattan,20210911,8.8981,-0.1634,0.5722,0.2162,-0.2656,-0.4277,0.5636,0.1469,-0.5844
manhattan,20230331,7.1856,-0.0786,0.1101,0.0602,-1.4486,-0.2374,0.0104,-0.3386,-0.2311
manhattan,20250729,6.5058,-1.4565,-0.8635,-0.0058,-0.8289,-1.7331,-0.7917,-0.3409,-0.4122
antidopage,20080731,6.169,-1.9752,1.0178,0.9267,-0.541,-2.004,1.0589,0.6775,0.8878
antidopage,20090511,4.2735,-0.3473,0.7481,-0.4797,-0.7923,,,,
antidopage,20091225,4.4718,-1.079,0.022,-0.091,-0.8739,,,,
antidopage,20100930,5.414,0.4795,-1.2463,1.37,0.455,,,,
antidopage,20120824,6.2146,-0.0599,-0.9647,1.5968,0.1113,-0.345,-1.0178,1.4851,-0.6669
antidopage,20130105,4.4689,-1.1581,-2.2589,-1.7837,-0.4551,,,,
antidopage,20151110,6.7759,2.547,1.1719,-0.0492,0.2575,2.3696,1.1654,-0.0145,-0.7212
antidopage,20160718,4.1992,1.4455,-1.9164,-1.333,1.1234,,,,
antidopage,20180920,4.6958,-1.0453,0.2616,-0.3448,-0.6706,,,,
antidopage,20220214,4.2147,0.9849,0.9201,0.5948,-1.4733,,,,
robots,20090313,4.1057,-1.535,-0.6545,0.0066,-0.8285,,,,
robots,20110102,7.7417,-1.5117,-0.3724,0.0513,-1.2293,-1.8231,-0.3531,-0.3589,-0.8813
robots,20110323,5.7642,1.2883,-0.7415,1.4383,0.3625,,,,
robots,20140318,4.5223,-0.6234,-0.3808,1.6879,0.6606,,,,
robots,20170217,4.7932,-0.4897,0.434,-0.3416,-1.5089,,,,
robots,20180819,4.5057,-1.1368,-1.155,-0.0223,-0.8918,,,,
robots,20191013,4.8894,-1.0433,-0.2289,0.421,-1.5002,,,,
robots,20211025,5.8333,-0.8353,0.2355,-0.2072,-0.8467,,,,
robots,20250419,5.1328,-0.5096,-0.5498,-1.1237,-0.1246,,,,
robots,20260419,4.5693,-0.4735,-1.3655,-0.1881,-0.7397,,,,
http,20141108,7.3965,-1.2043,-0.5819,-0.1804,-1.4396,-1.5111,-0.5704,-0.596,-0.8521
http,20150211,4.7154,-1.6261,-1.1091,-0.3022,-0.4327,,,,
http,20150708,5.8286,-0.5522,-0.895,-0.3586,-0.1509,,,,
story,20110719,9.1959,-1.3415,0.1793,0.1634,-1.4041,-1.6595,0.1939,-0.2654,-0.7337
story,20200113,4.0613,-2.7643,1.1267,1.301,0.674,,,,
story,20240423,5.9773,-0.4844,-1.0134,1.3367,-0.1797,,,,
story,20241018,4.1361,0.0729,0.0572,-0.0075,-0.2655,,,,
story,20260326,9.4994,0.9105,0.9348,-1.9482,0.3325,0.8729,1.05,-2.0011,-0.2293
emmanuelle,20080221,5.8478,1.27,1.7648,1.0935,-0.5387,,,,
emmanuelle,20081020,64.7878,0.1406,-1.2418,0.9506,-0.5749,-0.185,-1.3011,0.6935,-0.7281
emmanuelle,20120527,8.4591,-1.6026,-0.243,0.2,0.4698,-1.7887,-0.1848,0.1851,0.7654
emmanuelle,20121018,8.1344,0.2,-1.2589,1.062,-0.0257,-0.0744,-1.3244,0.9922,-0.2279
emmanuelle,20130223,4.6337,1.8872,1.3181,0.6104,0.2874,,,,
emmanuelle,20131130,6.2939,0.0757,-0.2542,0.4446,-0.614,-0.2131,-0.3052,0.2159,-1.1229
emmanuelle,20140405,5.2327,0.7084,1.1657,2.0006,0.1803,,,,
emmanuelle,20150524,10.2071,-1.8093,-0.1045,1.0029,-0.4051,-2.0186,-0.0948,0.7096,0.3364
emmanuelle,20160101,6.3673,-1.2373,-1.101,-0.0159,-0.7679,-1.4861,-1.0656,-0.3312,-0.3968
emmanuelle,20160211,14.4483,0.627,-0.9979,1.5683,0.6672,0.3997,-1.0614,1.6977,-0.2861
emmanuelle,20160510,5.6075,0.4905,0.4047,-0.6175,-0.71,,,,
emmanuelle,20170128,8.7128,-0.791,-0.0598,0.5394,-0.4449,-1.0728,-0.0671,0.3477,-0.4432
emmanuelle,20170527,4.6029,-1.3391,-1.1376,-0.2998,0.4321,,,,
emmanuelle,20180203,4.3357,1.163,0.3096,0.5448,0.6522,,,,
emmanuelle,20181016,4.1502,1.3297,-1.7986,0.6502,0.4439,,,,
emmanuelle,20190114,4.0451,0.6373,-2.2066,0.6262,0.5166,,,,
emmanuelle,20200701,4.1139,0.3103,0.4229,-1.3184,-1.5404,,,,
emmanuelle,20201007,7.2221,-0.1551,-0.441,0.7778,-0.4818,-0.4525,-0.5021,0.6058,-0.9953
emmanuelle,20220612,4.7659,-0.0726,-0.688,0.5886,0.9265,,,,
emmanuelle,20220907,5.9574,-0.7576,0.2544,-0.1607,-0.1143,,,,
emmanuelle,20230905,5.3284,1.1223,-1.6092,-0.9526,-0.5616,,,,
emmanuelle,20260305,4.0283,0.3642,1.0875,-1.3731,-1.1362,,,,
samsung,20120825,4.3719,1.5116,-0.5947,0.7462,-0.7592,,,,
samsung,20161011,4.9174,0.5857,0.038,0.3904,-0.3665,,,,
samsung,20251127,4.6112,1.5837,3.001,2.6565,0.2047,,,,
greenpeace,20080127,4.1576,-1.1523,-0.5023,0.2018,-1.4273,,,,
greenpeace,20091202,5.3316,1.6016,-1.6095,0.5671,0.7865,,,,
greenpeace,20100605,5.742,1.852,-0.8781,1.0275,0.6021,,,,
greenpeace,20111205,24.349,-0.6066,-0.8742,0.7663,-0.3449,-0.9169,-0.8811,0.5804,-0.6593
greenpeace,20120120,4.8015,0.5725,-0.2852,1.0548,0.9295,,,,
greenpeace,20120502,10.5996,-0.9682,-0.7091,0.6511,-0.2176,-1.2375,-0.7305,0.4881,-0.5045
greenpeace,20130715,8.2294,-0.1125,-0.7711,1.0257,-0.5253,-0.4503,-0.8123,0.8165,-0.9422
greenpeace,20131005,4.3271,0.3116,0.268,0.6103,-1.1817,,,,
greenpeace,20140318,5.9144,-0.6454,-0.3496,1.5121,-0.0315,,,,
greenpeace,20140501,4.8031,-0.7688,-0.4677,1.0212,-0.537,,,,
greenpeace,20160502,4.9133,-0.1986,0.023,0.9774,0.2851,,,,
greenpeace,20170505,4.4717,-1.2445,-0.3734,-0.9563,-1.2795,,,,
greenpeace,20171012,4.6006,0.1938,0.5616,-0.6264,-1.3342,,,,
greenpeace,20180227,4.456,-1.0491,-0.4542,0.4846,-0.3109,,,,
stand,20080615,4.4697,-1.1925,-0.2971,-0.4106,-0.8952,,,,
stand,20081004,5.2215,-1.4989,-0.3585,-0.0096,-0.4167,,,,
stand,20090614,4.0319,0.5058,0.1626,-0.9845,-0.6733,,,,
stand,20110608,4.2961,-0.6032,-1.0268,0.1516,-2.1062,,,,
stand,20131007,8.2335,-1.6605,-0.202,-0.6709,-1.0486,-1.8913,-0.1772,-0.967,-0.6705
stand,20150501,4.27,-0.7856,-0.693,1.3101,0.3045,,,,
stand,20150613,4.6697,-0.7613,-0.6101,1.4255,1.2262,,,,
stand,20151006,6.783,-1.5135,-0.6368,-0.0463,-2.0083,-1.8305,-0.632,-0.5891,-0.9231
stand,20160227,6.9844,1.9508,-1.4374,1.242,0.4328,1.7117,-1.4867,1.3244,-0.2752
stand,20181006,22.7668,-1.4243,-0.0084,0.3935,-0.1277,-1.6681,0.0379,0.2262,0.1581
stand,20211229,4.5371,-1.7849,0.6119,2.0131,0.1456,,,,
stand,20240227,4.4855,2.0189,0.4172,0.4383,-1.3024,,,,
sos,20081219,14.5211,1.9511,-1.4738,1.1855,-0.6588,1.7324,-1.645,0.9864,-0.18
sos,20090611,6.1209,1.5294,1.1043,-0.7423,-0.1288,1.4419,1.1709,-0.5309,-0.7486
sos,20090724,7.4097,-0.93,-1.1907,0.4645,-0.7707,-1.2311,-1.1808,0.1457,-0.6558
sos,20091104,6.9094,-1.6631,-0.5281,-0.1619,-1.518,-1.9203,-0.46,-0.639,-0.6858
sos,20110714,4.0158,0.1989,-0.526,1.4351,0.9996,,,,
sos,20130102,7.6417,0.3261,-0.5848,-0.1031,-0.2521,0.095,-0.6098,-0.2998,-0.3989
sos,20140608,4.7509,-0.9355,-0.9866,0.6867,-1.0516,,,,
sos,20141229,6.5596,2.4558,0.3875,0.0458,0.0379,2.2631,0.3653,0.0101,-0.5397
sos,20160515,4.3535,0.0801,-0.4249,1.5998,-1.4486,,,,
sos,20180509,5.8797,1.1242,-0.0242,-1.8677,0.1679,,,,
sos,20180612,7.6366,1.6303,-0.8645,-1.5618,0.0202,1.544,-0.827,-1.584,-0.3595
sos,20180813,8.514,0.8946,-0.0196,1.5465,0.6026,0.6922,-0.0527,1.5732,-0.5172
sos,20181006,8.768,-0.3095,1.1551,0.9266,-0.8362,-0.5644,1.116,0.6443,-1.2865
sos,20190721,4.7204,-1.2108,-1.6962,-0.5549,0.6752,,,,
sos,20210927,7.8935,0.1843,0.9446,-1.3815,-0.6933,0.0042,1.0015,-1.581,-0.8424
sos,20211206,7.3957,1.6106,0.3872,-0.7971,0.1375,1.4582,0.4359,-0.9202,-0.5845
sos,20220416,4.9969,-1.1749,-0.5817,-0.9402,-0.9314,,,,
sos,20220828,4.8208,-0.3096,-0.1133,0.9794,-0.2469,,,,
sos,20221111,7.235,1.159,2.9536,-0.1413,0.9311,1.105,3.0109,0.2074,0.9971
sos,20221227,4.2903,0.346,-0.2246,1.4357,0.3434,,,,
dysfonctionnements,20110204,5.739,2.568,-0.6935,-1.4528,-0.6279,,,,
dysfonctionnements,20110411,5.6656,-0.795,-0.0233,1.2507,-0.1436,,,,
dysfonctionnements,20111205,5.1069,-0.5873,-0.5883,2.0193,1.1176,,,,
dysfonctionnements,20140525,9.9702,-1.5267,0.4869,0.6895,0.041,-1.7582,0.5363,0.6196,0.8641
dysfonctionnements,20140926,4.2034,-0.0042,0.6022,-1.1373,-1.1679,,,,
dysfonctionnements,20171011,5.2932,0.1756,0.1312,-1.5936,-0.7526,,,,
dysfonctionnements,20180509,5.7104,-0.2063,0.1138,-1.5824,0.3691,,,,
dysfonctionnements,20180723,4.1789,1.0852,0.2605,0.2589,0.8069,,,,
dysfonctionnements,20190120,5.211,0.0105,-0.3296,1.1245,-0.8849,,,,
dysfonctionnements,20190318,11.1137,0.3592,-0.2915,-0.0847,-0.3062,0.0917,-0.3029,-0.2364,-0.6318
dysfonctionnements,20191006,4.1808,1.7309,0.6975,-0.1989,-0.0558,,,,
dysfonctionnements,20210603,8.7036,0.5753,-0.53,0.4951,0.7203,0.3713,-0.5395,0.6594,-0.1608
dysfonctionnements,20220326,8.6694,-0.1801,-1.1591,0.3075,-1.5852,-0.5078,-1.1847,-0.0942,-1.1609
dysfonctionnements,20220530,5.1683,1.3433,0.0055,-0.7218,-0.9488,,,,
dysfonctionnements,20220713,4.1345,-1.8748,-0.2403,-0.3205,0.0403,,,,
dysfonctionnements,20260605,11.643,2.7471,-1.6388,-0.3349,-0.4035,2.6858,-1.7908,-0.4193,0.512
baromètre,20120117,5.4273,-0.7239,-0.026,0.5163,0.1019,,,,
baromètre,20120627,6.1835,-1.1659,0.0389,-0.3033,-0.6612,-1.3901,0.0365,-0.4911,-0.5292
