mot,date,X_t,N_t,f_t,p_t,surprise,n_absorbes
équitable,20100506,96,2343975,4.1,3.42385e-07,6.4655,1
équitable,20150516,90,3038687,2.96,6.862641e-05,4.1635,0
équitable,20180503,148,5305473,2.79,9.424571e-05,4.0257,0
équitable,20190510,149,4430127,3.36,5.506449e-06,5.2591,1
florence,20100421,190,1964205,9.67,1.930501e-06,5.7143,2
florence,20110215,583,2691061,21.66,1.26632e-19,18.8975,1
florence,20120308,302,2424988,12.45,2.322274e-09,8.6341,2
florence,20121013,313,3390933,9.23,3.055327e-06,5.5149,0
florence,20130123,1766,5217514,33.85,5.554481e-35,34.2554,1
florence,20131122,446,4339618,10.28,2.262601e-07,6.6454,0
florence,20150311,1233,4269445,28.88,1.0847000000000001e-28,27.9647,1
florence,20180915,441,3833638,11.5,1.329927e-08,7.8762,1
florence,20210219,431,4411113,9.77,7.356859e-07,6.1333,0
suspect,20110724,401,1591147,25.2,2.5062e-09,8.601,0
suspect,20120320,659,2316960,28.44,8.43243e-11,10.074,1
suspect,20150627,572,3122603,18.32,1.260141e-06,5.8996,1
suspect,20161221,822,4503875,18.25,1.229316e-06,5.9103,0
suspect,20240826,528,3832600,13.78,8.157207e-05,4.0885,0
suspect,20250102,489,2879025,16.98,4.502689e-06,5.3465,0
suspect,20260605,657,3960879,16.59,6.044195e-06,5.2187,0
faiblesses,20080627,34,964652,3.52,1.365611e-09,8.8647,0
faiblesses,20111013,40,2176571,1.84,2.9815e-05,4.5256,0
réfugié,20150910,345,4241509,8.13,1.8938030000000003e-17,16.7227,4
réfugié,20160724,117,2766736,4.23,6.281565e-08,7.2019,2
réfugié,20200404,108,3602998,3.0,2.002612e-05,4.6984,1
réfugié,20201019,130,4253753,3.06,1.261108e-05,4.8992,0
réfugié,20230609,400,4800854,8.33,4.421805e-18,17.3544,0
prioritaire,20110308,158,2255307,7.01,6.767581e-11,10.1696,0
prioritaire,20140115,235,4161779,5.65,1.098627e-08,7.9591,0
prioritaire,20141217,502,4245549,11.82,6.867421000000001e-23,22.1632,1
prioritaire,20150901,156,3721680,4.19,1.233928e-05,4.9087,0
prioritaire,20170905,224,4580579,4.89,3.741076e-07,6.427,0
prioritaire,20180903,235,4230508,5.55,1.677346e-08,7.7754,0
infrastructures,20180816,335,3611586,9.28,1.458734e-06,5.836,0
infrastructures,20250318,475,4692598,10.12,1.63416e-07,6.7867,1
infrastructures,20260406,384,3208731,11.97,2.549405e-09,8.5936,6
infrastructures,20260717,235,2931256,8.02,2.940196e-05,4.5316,0
reprochent,20240222,76,5354616,1.42,7.892775e-05,4.1028,0
frank,20080721,87,632364,13.76,1.019028e-14,13.9918,4
frank,20090722,135,1566456,8.62,7.303129e-10,9.1365,3
frank,20110724,127,1591147,7.98,5.514627e-09,8.2585,0
frank,20151230,150,3264390,4.6,9.348994e-05,4.0292,0
frank,20160428,250,4250721,5.88,1.204815e-06,5.9191,0
frank,20160829,264,3074545,8.59,1.747875e-10,9.7575,1
frank,20190910,230,5072463,4.53,8.656442e-05,4.0627,0
frank,20220118,250,5027983,4.97,2.13614e-05,4.6704,0
frank,20220611,242,5199282,4.65,5.833004e-05,4.2341,0
frank,20240317,190,3666325,5.18,1.338667e-05,4.8733,0
carnet,20090514,83,1826146,4.55,4.755262e-06,5.3228,1
carnet,20090827,176,1591197,11.06,1.252967e-21,20.9021,8
carnet,20130725,162,4244098,3.82,3.544847e-05,4.4504,0
carnet,20141223,121,3235618,3.74,7.681875e-05,4.1145,0
carnet,20161115,176,4242338,4.15,6.006871e-06,5.2214,0
carnet,20241227,109,2801661,3.89,4.559718e-05,4.3411,0
filière,20111118,289,2389648,12.09,4.078577e-06,5.3895,0
filière,20120724,405,3738954,10.83,2.723528e-05,4.5649,0
filière,20160615,517,4527275,11.42,9.079347e-06,5.0419,0
filière,20200609,537,4842031,11.09,1.570036e-05,4.8041,1
cerveau,20100226,131,2032176,6.45,4.329005e-05,4.3636,0
cerveau,20131231,226,2558839,8.83,7.790495e-08,7.1084,0
cerveau,20240422,1060,6019419,17.61,3.044501e-19,18.5165,7
cerveau,20240829,1204,6543642,18.4,2.5194929999999998e-20,19.5987,19
appelait,20150323,59,3826165,1.54,3.396172e-05,4.469,0
appelait,20240630,69,4372010,1.58,1.30573e-05,4.8841,0
appelait,20250105,56,2922060,1.92,7.169679e-07,6.1445,0
péninsule,20140316,431,3201420,13.46,2.368225e-15,14.6256,5
péninsule,20180427,548,4677699,11.72,1.942025e-13,12.7117,4
péninsule,20221009,272,3808415,7.14,7.702868e-08,7.1133,1
péninsule,20240102,231,3214948,7.19,7.856275e-08,7.1048,1
péninsule,20250429,286,4389381,6.52,3.8478e-07,6.4148,0
péninsule,20250731,185,3692183,5.01,2.387587e-05,4.622,0
vingtième,20080425,33,888799,3.71,3.064949e-14,13.5136,0
vingtième,20090728,41,1494788,2.74,1.308358e-12,11.8833,0
vingtième,20091110,31,1798829,1.72,1.137819e-07,6.9439,1
vingtième,20110724,54,1591147,3.39,1.120101e-16,15.9507,0
vingtième,20130511,34,3353345,1.01,8.927076e-05,4.0493,0
vingtième,20150606,33,3216927,1.03,8.545128e-05,4.0683,0
vingtième,20190329,70,4531609,1.54,8.45425e-09,8.0729,0
vingtième,20210911,47,4034764,1.16,5.534609e-06,5.2569,0
plaintes,20080207,74,1238512,5.97,8.042758e-05,4.0946,0
plaintes,20200609,355,4842031,7.33,6.507172e-07,6.1866,0
plaintes,20250219,294,4301214,6.84,2.67443e-06,5.5728,1
plaintes,20260608,732,3695785,19.81,1.52114e-22,21.8178,4
menu,20090701,139,1817091,7.65,8.89037e-05,4.0511,0
menu,20110706,336,2526512,13.3,1.306561e-12,11.8839,0
menu,20121230,177,2265145,7.81,4.243776e-05,4.3722,0
menu,20150814,238,2909126,8.18,1.119643e-05,4.9509,0
aériens,20080213,111,1123267,9.88,5.861864e-11,10.232,0
aériens,20081227,30,521868,5.75,3.685093e-05,4.4336,1
aériens,20100418,102,1646613,6.19,8.485977e-07,6.0713,1
aériens,20100720,114,2249466,5.07,1.42188e-05,4.8471,0
aériens,20101205,124,1992151,6.22,5.870471e-07,6.2313,0
aériens,20110320,107,1901281,5.63,3.47556e-06,5.459,0
aériens,20140623,152,3145997,4.83,2.115779e-05,4.6745,0
aériens,20150407,234,3964767,5.9,7.534041e-07,6.123,0
aériens,20160320,145,3278698,4.42,6.710742e-05,4.1732,0
aériens,20250704,272,4519471,6.02,4.839159e-07,6.3152,0
aériens,20260816,67,1085531,6.17,1.954532e-06,5.709,2
l'écho,20241124,58,3939766,1.47,1.406416e-07,6.8519,0
historiens,20081010,36,983225,3.66,9.811263e-09,8.0083,0
historiens,20100521,40,1999206,2.0,5.845686e-05,4.2332,0
historiens,20101015,47,2009468,2.34,4.023673e-06,5.3954,0
historiens,20111221,85,2295810,3.7,1.693713e-11,10.7712,0
historiens,20181108,92,5244295,1.75,6.036989e-05,4.2192,0
historiens,20210327,104,3992405,2.6,4.081653e-08,7.3892,0
historiens,20211017,69,3812280,1.81,6.161633e-05,4.2103,0
repartir,20080120,50,725027,6.9,4.880516e-06,5.3115,0
repartir,20081109,52,697043,7.46,7.22774e-07,6.141,0
repartir,20200419,176,3434306,5.12,3.317184e-05,4.4792,0
repartir,20231224,133,2183344,6.09,7.456533e-07,6.1275,0
exceptionnelles,20081004,38,711614,5.34,1.963781e-07,6.7069,1
exceptionnelles,20090330,50,1447855,3.45,5.565714e-05,4.2545,0
exceptionnelles,20130312,130,4176421,3.11,4.258571e-05,4.3707,0
exceptionnelles,20150113,159,4507811,3.53,3.454189e-06,5.4617,0
exceptionnelles,20151115,109,3377213,3.23,2.999091e-05,4.523,0
exceptionnelles,20160603,136,3950970,3.44,6.927986e-06,5.1594,0
exceptionnelles,20200317,288,5075458,5.67,2.797649e-12,11.5532,6
exceptionnelles,20260623,131,3918408,3.34,1.244621e-05,4.905,1
aboutit,20140310,37,3475196,1.06,2.911512e-05,4.5359,0
aboutit,20150621,37,3011939,1.23,3.836504e-06,5.4161,0
souhaitons,20080302,70,853926,8.2,3.605816e-09,8.443,3
souhaitons,20140313,218,4348223,5.01,1.284102e-05,4.8914,2
souhaitons,20200311,384,5991940,6.41,9.789022e-09,8.0093,7
souhaitons,20260310,399,4310891,9.26,4.514243e-15,14.3454,4
prêté,20080126,53,801957,6.61,4.989858e-06,5.3019,0
prêté,20080901,70,705584,9.92,4.552654e-10,9.3417,1
prêté,20090105,58,906793,6.4,6.292693e-06,5.2012,2
prêté,20090806,93,1437723,6.47,1.466628e-06,5.8337,3
prêté,20100202,124,2258831,5.49,1.562401e-05,4.8062,1
prêté,20100831,127,2423860,5.24,3.228139e-05,4.491,0
prêté,20110131,128,2215155,5.78,6.201943e-06,5.2075,0
l'imagination,20130803,46,2908627,1.58,1.055074e-05,4.9767,0
différend,20090105,31,906793,3.42,7.647687e-07,6.1165,2
différend,20110621,50,2048248,2.44,1.304252e-05,4.8846,0
différend,20170306,88,3729536,2.36,6.213234e-06,5.2067,0
différend,20180822,85,4169890,2.04,5.421932e-05,4.2658,0
différend,20240410,103,4882338,2.11,2.625344e-05,4.5808,0
différend,20250725,78,3654201,2.13,3.290907e-05,4.4827,0
amitié,20110910,46,1493230,3.08,1.945868e-05,4.7109,0
amitié,20130120,125,3630510,3.44,1.685552e-08,7.7733,0
amitié,20140211,120,4288802,2.8,4.030021e-06,5.3947,0
amitié,20161127,84,3321165,2.53,7.730671e-05,4.1118,0
amitié,20171207,141,5778631,2.44,5.29071e-05,4.2765,0
amitié,20180424,155,5266997,2.94,6.076758e-07,6.2163,0
situées,20110314,54,1943504,2.78,8.169937e-05,4.0878,0
situées,20210812,97,3862347,2.51,9.649056e-05,4.0155,0
situées,20260726,69,2393341,2.88,1.917232e-05,4.7173,0
inédit,20211107,288,3742041,7.7,5.143347e-05,4.2888,0
mince,20150817,60,2814388,2.13,6.221041e-09,8.2061,0
mince,20160820,55,2668018,2.06,2.815149e-08,7.5505,0
mince,20170818,57,3080027,1.85,2.542791e-07,6.5947,0
mince,20180430,51,3174430,1.61,8.154848e-06,5.0886,0
poisson,20080329,106,686056,15.45,2.727156e-16,15.5643,0
poisson,20100711,98,1633218,6.0,4.723843e-05,4.3257,0
poisson,20110401,124,2206062,5.62,9.619405e-05,4.0169,0
poisson,20130402,271,4530319,5.98,1.477477e-05,4.8305,0
poisson,20140623,312,3145997,9.92,1.763674e-11,10.7536,0
poisson,20150401,257,4540532,5.66,4.271696e-05,4.3694,0
poisson,20160401,229,3662390,6.25,7.208876e-06,5.1421,0
poisson,20161121,671,3756281,17.86,1.34621e-25,24.8709,6
poisson,20170402,218,3287028,6.63,2.263204e-06,5.6453,0
poisson,20190401,245,4303646,5.69,3.990976e-05,4.3989,0
poisson,20210402,253,4480617,5.65,4.507611e-05,4.3461,0
poisson,20230401,256,4286823,5.97,1.596747e-05,4.7968,0
dus,20200413,92,3544946,2.6,1.989543e-05,4.7012,1
dus,20240422,169,6019419,2.81,2.600509e-06,5.5849,2
dus,20240829,170,6543642,2.6,9.527098e-06,5.021,2
dispositifs,20181126,299,4437224,6.74,3.347315e-05,4.4753,0
sache,20110724,36,1591147,2.26,1.37598e-07,6.8614,0
sache,20120410,44,2521378,1.75,3.79583e-06,5.4207,0
sache,20220115,61,3966092,1.54,8.232216e-06,5.0845,0
fantaisie,20090315,27,1297286,2.08,2.45554e-05,4.6099,0
identifié,20151115,447,3377213,13.24,2.546501e-15,14.5941,2
identifié,20160323,314,4406802,7.13,1.18885e-06,5.9249,0
identifié,20160727,297,3874265,7.67,2.468144e-07,6.6076,0
identifié,20180720,227,3983788,5.7,9.18969e-05,4.0367,0
identifié,20250102,170,2879025,5.9,6.496161e-05,4.1873,0
offerte,20241124,163,3939766,4.14,1.301965e-07,6.8854,3
offerte,20251122,218,4164171,5.24,5.192138e-11,10.2847,4
deuil,20080519,51,753645,6.77,1.337784e-05,4.8736,0
deuil,20100412,126,1783302,7.07,1.15082e-06,5.939,0
deuil,20131207,234,3749168,6.24,5.030952e-06,5.2983,0
deuil,20150107,452,4157181,10.87,6.688351e-12,11.1747,1
deuil,20151115,879,3377213,26.03,4.143016e-32,31.3827,2
deuil,20160715,431,3108785,13.86,1.291299e-15,14.889,1
deuil,20190928,374,4041762,9.25,8.501564e-10,9.0705,0
deuil,20220909,618,5194662,11.9,2.327523e-13,12.6331,2
deuil,20241224,347,2758742,12.58,7.842228e-14,13.1056,2
deuil,20250423,272,4119485,6.6,1.726798e-06,5.7628,0
senti,20150823,93,2629745,3.54,1.789911e-05,4.7472,0
exprimée,20240612,90,5466486,1.65,5.912743e-05,4.2282,0
exprimée,20260322,67,3902927,1.72,5.568771e-05,4.2542,0
clause,20080111,116,976158,11.88,4.344049e-17,16.3621,3
clause,20090213,61,1648582,3.7,6.573306e-05,4.1822,0
clause,20170315,284,4467628,6.36,4.977013e-10,9.303,1
clause,20170803,364,3418893,10.65,1.2188030000000001e-17,16.9141,0
clause,20191109,134,3911078,3.43,7.229785e-05,4.1409,0
liaisons,20100418,72,1646613,4.37,1.514453e-07,6.8197,2
liaisons,20101027,82,2106405,3.89,8.644e-07,6.0633,0
liaisons,20191209,139,4764271,2.92,3.995673e-05,4.3984,0
liaisons,20200314,191,4429874,4.31,1.90692e-08,7.7197,2
liaisons,20201221,346,3871518,8.94,2.370514e-20,19.6252,1
liaisons,20210414,160,4917170,3.25,6.303087e-06,5.2004,0
liaisons,20260310,120,4310891,2.78,8.877342e-05,4.0517,0
clichés,20120916,195,3265401,5.97,3.389267e-07,6.4699,0
relatifs,20100726,30,1717858,1.75,2.687039e-05,4.5707,0
relatifs,20150805,85,3217613,2.64,2.056617e-11,10.6868,0
relatifs,20161007,54,3896897,1.39,7.994934e-05,4.0972,0
pratiqué,20240425,143,7122144,2.01,3.247109e-05,4.4885,1
pratiqué,20240829,147,6543642,2.25,2.366619e-06,5.6259,4
inférieurs,20080404,28,946667,2.96,2.039205e-05,4.6905,0
inférieurs,20130318,77,3298193,2.33,2.0952e-05,4.6788,1
inférieurs,20240829,170,6543642,2.6,7.55651e-07,6.1217,1
d'avenir,20120829,467,4356260,10.72,2.389371e-10,9.6217,3
d'avenir,20130529,300,5232067,5.73,4.3615e-05,4.3604,1
d'avenir,20131213,327,4216131,7.76,3.780924e-07,6.4224,3
breton,20090508,255,1466731,17.39,2.453346e-05,4.6102,0
breton,20090815,233,1047804,22.24,3.846157e-07,6.415,2
breton,20191025,700,4416304,15.85,6.937344e-05,4.1588,0
l'autriche,20080615,94,745647,12.61,1.042605e-12,11.9819,5
l'autriche,20081007,55,1135937,4.84,3.693546e-05,4.4326,1
l'autriche,20091014,142,1990827,7.13,5.968005e-08,7.2242,1
l'autriche,20110305,75,1616139,4.64,4.027802e-05,4.3949,0
l'autriche,20120114,81,1610025,5.03,1.536838e-05,4.8134,0
l'autriche,20150913,394,3213216,12.26,4.596139e-14,13.3376,3
l'autriche,20160618,161,3222802,5.0,9.655046e-06,5.0152,1
l'autriche,20180702,209,4309587,4.85,1.219171e-05,4.9139,0
l'autriche,20201103,246,4846187,5.08,6.408759e-06,5.1932,0
l'autriche,20220924,185,4250413,4.35,4.47904e-05,4.3488,0
l'autriche,20231203,160,3900365,4.1,8.865613e-05,4.0523,0
l'autriche,20240618,472,5622563,8.39,8.637372e-10,9.0636,3
l'autriche,20260623,176,3918408,4.49,3.229182e-05,4.4909,0
gratuitement,20200419,270,3434306,7.86,8.457897e-07,6.0727,10
chanter,20140512,174,3556985,4.89,4.558015e-05,4.3412,0
chanter,20171207,413,5778631,7.15,4.022295e-10,9.3955,0
chanter,20180930,182,3852326,4.72,8.427661e-05,4.0743,0
chanter,20230817,183,3687525,4.96,3.208521e-05,4.4937,0
chanter,20240727,201,3971775,5.06,1.901733e-05,4.7209,0
sorbonne,20080510,46,650507,7.07,1.759263e-13,12.7547,2
sorbonne,20090327,41,1493401,2.75,9.673481e-06,5.0144,0
sorbonne,20151115,99,3377213,2.93,4.390179e-07,6.3575,0
sorbonne,20170926,228,5091228,4.48,4.840122e-12,11.3151,0
sorbonne,20180412,182,5311792,3.43,7.10418e-09,8.1485,3
sorbonne,20201022,244,4861555,5.02,1.166493e-13,12.9331,1
sorbonne,20220415,229,4511542,5.08,9.543887e-14,13.0203,1
sorbonne,20221015,91,4100902,2.22,3.254708e-05,4.4875,1
sorbonne,20240428,271,4008367,6.76,9.031483e-19,18.0442,4
développements,20081007,24,1135937,2.11,2.261799e-05,4.6455,2
athènes,20080817,146,575212,25.38,2.584902e-12,11.5876,7
athènes,20081209,111,1078471,10.29,1.252111e-05,4.9024,0
athènes,20100430,153,1651519,9.26,3.140692e-05,4.503,1
athènes,20120213,190,2097105,9.06,3.621571e-05,4.4411,0
athènes,20150125,272,3339073,8.15,9.096538e-05,4.0411,0
athènes,20150712,668,2788292,23.96,1.495035e-12,11.8253,9
cou,20080823,36,614559,5.86,2.781256e-07,6.5558,0
cou,20150823,112,2629745,4.26,7.778331e-07,6.1091,0
cou,20190811,93,2771876,3.36,9.691708e-05,4.0136,0
cou,20200609,300,4842031,6.2,6.789051e-13,12.1682,3
cou,20220813,237,3550958,6.67,7.939371e-14,13.1002,0
cou,20240102,114,3214948,3.55,2.725474e-05,4.5646,0
cou,20240811,152,3661823,4.15,6.809659e-07,6.1669,0
cou,20250911,164,4571718,3.59,1.269711e-05,4.8963,0
cou,20260524,111,3002998,3.7,1.349322e-05,4.8699,0
émanant,20150113,69,4507811,1.53,9.341821e-05,4.0296,0
recommande,20200425,149,3630365,4.1,1.65947e-05,4.78,0
recommande,20211225,90,2301024,3.91,5.698597e-05,4.2442,0
recommande,20240422,549,6019419,9.12,3.762996e-15,14.4245,5
recommande,20240829,621,6543642,9.49,6.143763e-16,15.2116,17
orchestre,20090619,70,1768213,3.96,5.287006e-05,4.2768,0
orchestre,20110107,84,2257589,3.72,9.279375e-05,4.0325,0
orchestre,20120621,143,3869615,3.7,5.48341e-05,4.2609,0
orchestre,20130619,189,5212956,3.63,5.80652e-05,4.2361,0
orchestre,20150621,111,3011939,3.69,7.430089e-05,4.129,0
céréales,20080225,46,898716,5.12,2.277537e-05,4.6425,0
céréales,20100816,77,1595721,4.83,1.876197e-05,4.7267,0
céréales,20220723,489,3391439,14.42,6.513462e-20,19.1862,11
céréales,20221030,529,3609771,14.65,2.436291e-20,19.6133,7
céréales,20230718,538,4221562,12.74,1.3963190000000002e-17,16.855,8
tiens,20140328,116,3910064,2.97,5.396167e-06,5.2679,0
tiens,20200531,86,3080217,2.79,5.589004e-05,4.2527,0
tiens,20210123,114,3898384,2.92,8.130127e-06,5.0899,0
tiens,20260316,152,4233427,3.59,6.703e-09,8.1737,2
orange,20231103,763,4126283,18.49,7.723697e-05,4.1122,0
orange,20260106,845,3844694,21.98,4.33696e-06,5.3628,0
orange,20260620,512,2783156,18.4,9.012812e-05,4.0451,0
décidées,20200317,164,5075458,3.23,6.836356e-10,9.1652,4
décidées,20220301,110,4950830,2.22,2.400739e-06,5.6197,0
mohammed,20110116,145,2090822,6.94,4.032472e-06,5.3944,0
mohammed,20110618,156,1327334,11.75,1.595139e-10,9.7972,1
mohammed,20120320,132,2316960,5.7,5.748926e-05,4.2404,0
mohammed,20130806,198,3632270,5.45,7.799305e-05,4.1079,0
mohammed,20140822,166,2754696,6.03,2.493024e-05,4.6033,0
mohammed,20160102,108,1902449,5.68,6.915273e-05,4.1602,0
mohammed,20180409,267,4238662,6.3,1.081339e-05,4.966,0
mohammed,20181021,279,3754123,7.43,8.557726e-07,6.0676,1
mohammed,20220729,270,3733570,7.23,1.361127e-06,5.8661,0
mohammed,20231016,511,4523123,11.3,8.346336e-11,10.0785,2
pleins,20221015,88,4100902,2.15,1.839619e-05,4.7353,0
variable,20090120,97,1770962,5.48,1.191407e-07,6.9239,1
variable,20191230,186,3063886,6.07,3.279644e-09,8.4842,13
variable,20200519,419,4634252,9.04,2.977068e-15,14.5262,33
variable,20221117,506,5609181,9.02,2.282357e-15,14.6416,0
d'abandonner,20080305,24,1274427,1.88,9.431095e-05,4.0254,0
d'abandonner,20110823,71,2069406,3.43,1.084946e-13,12.9646,3
d'abandonner,20170607,116,4620376,2.51,4.296878e-11,10.3668,1
d'abandonner,20180118,189,6064691,3.12,7.217655e-16,15.1416,0
d'abandonner,20181114,79,4972712,1.59,1.196684e-05,4.922,0
d'abandonner,20210210,84,5246341,1.6,8.85506e-06,5.0528,0
d'abandonner,20251228,51,2756599,1.85,3.611503e-06,5.4423,0
hassan,20121019,201,4115679,4.88,4.619105e-05,4.3354,0
hassan,20130616,393,3644561,10.78,5.68822e-11,10.245,0
hassan,20160126,214,4539158,4.71,6.579791e-05,4.1818,1
hassan,20170520,193,3355703,5.75,6.940303e-06,5.1586,0
hassan,20171231,148,1929298,7.67,1.35054e-07,6.8695,1
hassan,20180509,269,4275764,6.29,1.790675e-06,5.747,0
hassan,20200928,287,4332289,6.62,8.229823e-07,6.0846,2
hassan,20220831,289,4928882,5.86,4.552825e-06,5.3417,1
hassan,20231103,191,4126283,4.63,8.252964e-05,4.0834,0
hassan,20240928,676,4123668,16.39,9.247312000000001e-17,16.034,1
hassan,20250610,370,4311473,8.58,8.674685e-09,8.0617,1
hassan,20260403,603,3993270,15.1,2.036198e-15,14.6912,3
mineur,20101012,301,2064885,14.58,2.221447e-16,15.6534,1
mineur,20111121,114,2090978,5.45,8.044053e-05,4.0945,0
mineur,20241025,215,4057740,5.3,7.458678e-05,4.1273,0
collèges,20100903,160,1839889,8.7,3.72559e-05,4.4288,0
collèges,20150901,343,3721680,9.22,1.175404e-05,4.9298,0
collèges,20160901,435,3982327,10.92,7.240839e-07,6.1402,0
collèges,20180903,346,4230508,8.18,5.872761e-05,4.2312,0
collèges,20210902,414,5009092,8.26,4.909507e-05,4.309,0
collèges,20230904,383,4243295,9.03,1.526604e-05,4.8163,0
collèges,20240320,437,4965513,8.8,2.09556e-05,4.6787,0
entretenir,20251101,96,3785323,2.54,2.156591e-05,4.6662,0
entretenir,20260310,141,4310891,3.27,7.730989e-09,8.1118,1
monuments,20080919,61,994767,6.13,4.437386e-05,4.3529,0
monuments,20130914,419,3776680,11.09,9.124557e-13,12.0398,2
monuments,20140921,165,2792308,5.91,1.804705e-05,4.7436,1
monuments,20150919,184,3318269,5.55,4.475152e-05,4.3492,0
monuments,20160916,205,3786053,5.41,5.951504e-05,4.2254,0
monuments,20170914,252,4831740,5.22,9.223982e-05,4.0351,0
monuments,20180915,359,3833638,9.36,2.72247e-10,9.565,0
monuments,20190416,550,4334071,12.69,3.242338e-15,14.4891,2
monuments,20190919,333,5685092,5.86,1.272478e-05,4.8953,0
monuments,20200919,220,4039875,5.45,5.22012e-05,4.2823,0
monuments,20210917,286,4866181,5.88,1.304481e-05,4.8846,0
monuments,20220915,303,5748766,5.27,7.249384e-05,4.1397,0
monuments,20250920,212,3951524,5.37,6.686347e-05,4.1748,0
patients,20200329,2437,3188473,76.43,1.849088e-13,12.733,15
patients,20240422,2714,6019419,45.09,1.291334e-07,6.889,2
patients,20240829,2863,6543642,43.75,2.260704e-07,6.6458,5
gère,20200410,194,4093810,4.74,1.327903e-06,5.8768,2
déclarée,20120225,70,1916177,3.65,3.117538e-08,7.5062,0
déclarée,20181117,134,3648065,3.67,1.577101e-09,8.8021,1
dégage,20110212,62,2029860,3.05,2.126604e-08,7.6723,6
dégage,20111218,51,1778727,2.87,3.34558e-07,6.4755,1
dégage,20130701,85,4257112,2.0,5.052186e-05,4.2965,0
dégage,20190302,117,3646010,3.21,6.291957e-11,10.2012,1
caractéristique,20080314,27,1141163,2.37,8.381712e-08,7.0767,0
caractéristique,20230802,51,4010308,1.27,4.07892e-05,4.3895,0
caractéristique,20240422,71,6019419,1.18,4.841693e-05,4.315,0
caractéristique,20240814,59,4747031,1.24,3.511146e-05,4.4546,2
complément,20140903,144,3995178,3.6,6.628472e-05,4.1786,0
complément,20231227,207,3545314,5.84,1.727141e-10,9.7627,5
routier,20080302,54,853926,6.32,7.465394e-06,5.1269,4
routier,20150119,181,3770007,4.8,7.203865e-05,4.1424,0
routier,20171023,207,4363716,4.74,7.869715e-05,4.104,0
routier,20180816,217,3611586,6.01,9.45589e-07,6.0243,0
routier,20181205,296,5230174,5.66,2.425615e-06,5.6152,0
routier,20230630,387,4851784,7.98,2.785012e-10,9.5552,3
routier,20240126,417,5004273,8.33,6.142393e-11,10.2117,4
routier,20260106,253,3844694,6.58,9.93356e-08,7.0029,0
