mot,date,surprise,c1_s4,c2_s4,c3_s4,c4_s4,c1_s6,c2_s6,c3_s6,c4_s6
généralisé,20200321,7.3423,2.0185,-0.6493,-2.4155,0.5808,1.8963,-0.4966,-2.1632,0.9892
généralisé,20200803,6.9571,-0.8742,-0.2253,1.6503,0.1341,-1.0496,-0.1548,1.6243,0.1343
généralisé,20201028,10.5506,-0.131,0.5941,0.2795,-1.3055,-0.288,0.6147,0.0836,-1.157
généralisé,20210114,4.6959,1.7115,-1.6519,1.4153,0.439,,,,
généralisé,20210221,4.6173,-0.8598,-0.373,0.7465,0.5164,,,,
généralisé,20230809,4.3758,1.6502,-0.4698,2.3472,0.1291,,,,
généralisé,20260101,6.6846,0.4693,-1.6295,1.3887,-0.2223,0.1494,-1.6823,1.2173,-0.3003
rassemblant,20171001,4.1483,-1.3663,-0.4756,-0.1202,0.24,,,,
rassemblant,20190824,5.7637,-1.1918,-0.3944,-0.0813,-0.7399,,,,
rassemblant,20200620,4.078,-1.2022,-1.27,-0.4618,0.3876,,,,
rassemblant,20201108,9.1436,-1.6634,-1.2121,-0.5971,0.0925,-1.901,-0.9974,-0.7383,0.4019
rassemblant,20210101,7.9139,-1.6975,-0.7385,-0.4639,-0.5037,-1.8741,-0.5244,-0.7073,-0.27
rassemblant,20210713,12.831,-0.3388,-1.4123,-2.0117,-0.5949,-0.4906,-1.2245,-2.2504,-0.2906
rassemblant,20240610,4.2744,1.4349,0.6938,-0.8788,-1.5223,,,,
rassemblant,20250510,4.8219,-1.8333,-1.165,-0.6257,-0.2806,,,,
banale,20100730,5.689,0.2328,0.4948,-0.41,-2.073,,,,
banale,20110621,4.4234,0.4883,-1.1454,1.4533,0.6296,,,,
banale,20140511,4.7903,-1.0045,0.793,-1.0157,-0.6307,,,,
banale,20141024,8.2935,-0.7815,-0.7734,0.2223,-0.121,-0.958,-0.6185,0.143,0.126
banale,20210612,4.7549,-2.1593,-0.4889,0.3559,0.0812,,,,
banale,20220803,4.4986,-0.3256,0.0966,0.9476,-0.9149,,,,
banale,20230126,4.6037,-0.6085,-1.5084,-0.9048,0.4584,,,,
apportant,20160529,4.2877,-1.2257,-1.5348,0.5075,0.8414,,,,
apportant,20220521,4.1341,-0.4242,0.7829,2.225,0.2617,,,,
apportant,20230614,4.6686,0.0966,0.1171,-1.3784,-1.4284,,,,
préparatoire,20081217,4.0028,0.2324,-1.2017,0.7338,-0.4576,,,,
préparatoire,20090731,4.7158,-0.4031,1.6419,0.988,0.3592,,,,
préparatoire,20090907,5.6963,-0.2085,2.0825,-0.0331,0.5536,,,,
préparatoire,20120904,6.3434,2.7201,0.4533,-0.6558,-1.0166,2.6175,0.2958,-0.8651,-0.897
préparatoire,20130903,4.5377,2.6916,0.7256,-1.2828,-0.8623,,,,
préparatoire,20140903,5.6386,1.1547,-0.5681,0.6282,0.0973,,,,
préparatoire,20240121,4.1667,0.4383,-0.325,0.2645,-0.7606,,,,
abri,20080129,7.4147,-1.4557,-0.4645,0.2729,-0.594,-1.6924,-0.3123,0.1258,-0.3597
abri,20081126,10.7578,2.4727,-0.253,0.3212,-0.0446,2.323,-0.4375,0.2437,-0.0809
abri,20081227,7.4859,1.0675,-2.4191,0.0096,0.0975,0.7885,-2.4672,-0.2191,0.2719
abri,20091110,4.4655,-0.741,-0.6937,-0.153,-0.6395,,,,
abri,20091213,4.1391,1.5685,-1.9092,0.5913,-0.6308,,,,
abri,20100117,4.8955,-0.0252,0.976,0.7936,0.1171,,,,
abri,20120204,6.2697,2.923,0.3935,-1.0264,0.1386,2.7986,0.2131,-1.1086,0.2884
abri,20121203,4.2892,0.3465,-1.7806,0.2698,0.3447,,,,
abri,20141230,8.1099,1.0177,0.8702,1.4867,0.462,0.9002,0.6785,1.5106,0.4998
abri,20170117,4.8611,1.3287,1.4072,1.8985,-0.6702,,,,
abri,20180226,12.4469,1.7838,0.871,1.8756,-0.9274,1.7081,0.6166,1.7411,-1.0354
abri,20181014,6.7721,-1.3234,-1.6296,0.2896,-0.8919,-1.5464,-1.512,-0.0298,-0.7355
abri,20200319,4.93,2.0347,-1.919,-1.7959,-0.418,,,,
abri,20210729,4.7573,-0.0818,-0.9293,0.9012,-0.734,,,,
abri,20211225,4.0022,0.4996,0.5939,0.2107,-0.1599,,,,
abri,20251225,4.5999,1.9833,-2.5066,0.5526,0.4218,,,,
sommaire,20080624,10.181,-1.0847,0.451,-0.2641,0.1676,-1.2367,0.5962,-0.2775,0.4471
sommaire,20081105,7.0656,0.0714,0.852,-0.7034,1.436,0.0365,0.9491,-0.5317,1.6282
sommaire,20100226,10.4919,-1.2527,-1.279,-0.2318,-0.0952,-1.5189,-1.1408,-0.4414,0.1103
sommaire,20100711,14.9205,-1.7287,-0.715,-0.1675,-0.4144,-1.9592,-0.5326,-0.3545,-0.155
sommaire,20101123,5.8333,-1.0618,-1.1427,0.3376,0.1689,,,,
sommaire,20111130,10.0831,-1.5996,-0.0625,-1.105,-0.8064,-1.7497,0.1809,-1.2374,-0.4426
sommaire,20131011,4.0567,-1.4806,1.0438,-0.1995,1.5033,,,,
sommaire,20151003,4.5622,-0.8137,0.5027,-1.4035,1.1644,,,,
sommaire,20160413,4.5346,-2.786,-0.731,-0.4779,0.0963,,,,
sommaire,20180217,4.944,-1.6163,-0.9567,0.0805,-0.127,,,,
sommaire,20200219,6.2021,-1.7526,0.1296,0.2662,0.0489,-1.876,0.2317,0.126,0.2859
facilite,20250914,4.8616,-0.6974,-1.2209,-0.1617,-0.899,,,,
facilite,20251103,4.1248,-0.4976,2.1314,0.2526,1.2859,,,,
facilite,20260501,4.5834,-1.931,-0.477,0.5294,1.1016,,,,
tribu,20081220,6.5835,-0.2011,-1.2927,-0.7698,0.8098,-0.4005,-1.1899,-0.7337,1.021
tribu,20090713,4.146,-2.1274,-0.4303,-0.2042,0.821,,,,
tribu,20100220,8.1899,-0.8336,0.7512,-1.4583,-1.0718,-0.9043,0.9029,-1.6356,-0.6977
tribu,20110730,7.4007,0.0183,-0.0066,-1.6642,-0.4967,-0.0251,0.0915,-1.9097,-0.2803
tribu,20120111,4.5334,-0.4356,-1.5595,1.4146,-0.0037,,,,
tribu,20120327,4.283,-0.8063,-0.4029,-0.945,-0.0499,,,,
tribu,20141102,6.4825,0.3344,-0.2296,1.0679,-1.1191,0.1049,-0.2293,0.88,-1.0638
tribu,20161030,5.585,-1.0694,-0.5727,-0.366,-0.5776,,,,
tribu,20181121,5.5661,1.8542,-1.3408,1.6496,1.371,,,,
tribu,20211130,4.1849,-0.7177,-0.2192,-0.4981,0.1151,,,,
tribu,20240919,9.7207,-0.4953,-0.9186,-1.3613,-0.2007,-0.637,-0.7636,-1.5,0.22
tribu,20260328,4.1802,2.1611,-1.7022,1.7209,0.5937,,,,
époques,20180422,4.1153,-1.0373,0.8287,-0.4999,-0.2992,,,,
époques,20200117,4.0831,-0.2739,-0.5234,0.37,0.4124,,,,
revêt,20100521,4.1688,-1.3586,0.139,-0.4899,1.2229,,,,
revêt,20120921,4.0162,-1.6465,0.3966,0.5074,0.373,,,,
revêt,20201224,5.924,0.2752,1.0058,-1.098,-0.2686,,,,
financés,20110120,4.8615,-0.36,-1.5929,1.2505,0.615,,,,
financés,20160119,4.9299,0.9383,0.1837,-0.0459,-0.7741,,,,
financés,20170306,4.3647,-2.8278,0.9626,-0.5463,1.2762,,,,
offrait,20080224,7.4879,-0.7232,0.7101,-0.6843,-0.7019,-0.8446,0.8241,-0.7908,-0.4141
offrait,20080412,5.6286,-0.5245,-0.1443,-1.3075,0.3296,,,,
offrait,20080816,5.9492,-1.1666,-0.6488,-0.5289,0.2409,,,,
offrait,20081109,6.5913,-1.1594,0.246,1.4875,0.6284,-1.1001,0.2254,1.4339,0.6095
offrait,20090221,4.3502,-1.1014,0.1888,-2.4735,3.1849,,,,
offrait,20121209,4.1085,-1.4322,-0.4074,-0.6717,-0.9575,,,,
offrait,20140223,4.2965,-2.2602,0.4238,1.0999,-0.4652,,,,
arracher,20101205,4.3186,-0.3137,0.1771,-0.7885,-1.8726,,,,
arracher,20121006,11.7876,0.5791,-0.5611,2.0802,-0.7248,0.3319,-0.6499,1.9339,-0.8567
arracher,20130324,4.3834,-2.0161,0.6643,0.0743,0.7375,,,,
arracher,20150304,10.7509,-0.1021,-1.6208,0.5085,-0.1913,-0.4227,-1.6125,0.2896,-0.1006
ratifié,20080619,8.8304,0.5557,1.519,0.2878,-0.0376,0.4553,1.6254,0.5562,0.1448
ratifié,20160903,5.938,-0.1645,-0.162,1.3677,-0.4109,,,,
ratifié,20161030,5.169,1.1632,-0.32,-2.3316,-0.5508,,,,
ratifié,20190723,5.4343,0.4073,0.7888,-2.3957,-0.9108,,,,
ratifié,20201228,6.311,0.4676,0.0176,-0.7877,-0.5176,0.2847,0.0139,-0.9808,-0.3168
ratifié,20220803,4.5224,-0.8406,-0.9606,-0.7741,-0.3185,,,,
ratifié,20231102,4.0513,-0.3171,-0.1114,0.4334,2.1783,,,,
influences,20230425,4.256,-1.9041,-1.2062,0.3035,0.7837,,,,
influences,20250820,4.0319,-0.7265,2.5414,0.3721,0.9689,,,,
retirés,20100709,4.411,-0.1674,0.8984,-1.3532,-0.4214,,,,
retirés,20110623,4.3385,0.3116,2.3872,-0.2119,0.8987,,,,
retirés,20130228,4.3704,-0.091,0.6446,0.7067,0.4675,,,,
retirés,20140104,5.4889,-0.2621,-0.9718,-1.0179,0.1521,,,,
retirés,20150108,9.5198,-0.107,-1.2603,0.9523,-0.2051,-0.3849,-1.2625,0.7244,-0.177
retirés,20151213,6.0162,-0.5769,0.4721,0.039,-1.588,-0.7204,0.6434,-0.1339,-1.3414
retirés,20170817,9.6154,-0.5617,0.1386,1.3967,2.2223,-0.6014,-0.0055,1.4564,2.1353
retirés,20180111,8.828,-0.0079,-1.1998,-0.9471,-0.1712,-0.2305,-1.0978,-1.1469,0.0572
retirés,20181210,4.2578,-0.7679,-0.8945,0.1225,-0.661,,,,
retirés,20250313,5.0374,-1.7191,-0.378,0.0499,0.5208,,,,
retirés,20260123,4.0541,-0.2784,-1.3157,1.199,0.3643,,,,
brute,20080304,4.6305,-1.7447,-0.5879,0.1994,0.4604,,,,
brute,20080430,4.0656,-2.1266,-0.2066,-2.6913,2.5705,,,,
brute,20081030,5.3513,0.7205,-0.0831,0.4244,0.0678,,,,
brute,20120830,7.8559,-0.4083,-0.1512,0.779,-1.3054,-0.6207,-0.0828,0.5476,-1.2104
brute,20121113,5.2051,-1.651,1.3729,0.0767,1.2307,,,,
brute,20130423,5.0899,1.8996,-0.2032,1.5018,-0.4187,,,,
brute,20130829,7.6562,-0.5235,-0.7654,0.2047,-0.3385,-0.7719,-0.6916,0.0607,-0.2514
brute,20131113,4.1041,-1.3798,1.1129,0.6523,-0.6269,,,,
brute,20140213,5.5105,-0.1349,-0.5132,-0.6269,-0.2771,,,,
brute,20140625,5.2429,-0.5845,-0.1992,-0.0323,0.5064,,,,
brute,20140828,4.3034,0.1087,-0.5162,1.5028,0.1526,,,,
brute,20140930,6.1116,-2.2023,0.0608,-0.6106,0.2081,-2.3215,0.2922,-0.6809,0.5618
brute,20141106,4.1323,-2.2773,0.986,0.2326,1.3157,,,,
brute,20141221,4.5388,-1.6789,-0.4419,-0.2224,-0.2397,,,,
brute,20150210,4.132,0.1445,-1.2978,-1.2347,1.3555,,,,
brute,20150430,4.7484,-0.6868,-0.4047,-0.3721,0.1529,,,,
brute,20200706,9.7839,-1.7445,-0.8242,-0.1415,-0.6337,-1.9627,-0.6208,-0.3558,-0.3744
brute,20221117,53.9003,-1.6019,-0.6515,-0.2503,-0.4322,-1.832,-0.4786,-0.4355,-0.1704
brute,20240320,4.1518,-1.6719,0.3804,-0.392,-0.272,,,,
insuffisamment,20120526,4.379,0.4793,0.6612,-0.7295,-1.4521,,,,
insuffisamment,20121022,4.0596,-1.8792,-1.1719,-0.8811,0.3728,,,,
insuffisamment,20230404,4.8001,-0.7088,-0.4973,-0.3526,-0.1778,,,,
insuffisamment,20260611,5.4658,-1.7608,1.0928,-1.2039,1.0605,,,,
oncle,20100523,16.1664,-0.0407,0.1214,1.3086,-1.2838,-0.251,0.1047,1.1057,-1.2336
oncle,20100901,4.6713,0.4011,1.0618,-1.3118,-1.0308,,,,
oncle,20140101,4.3659,-1.1718,0.6501,1.2312,1.3383,,,,
oncle,20140302,7.8637,-1.2982,-0.8635,-0.3043,0.1692,-1.4758,-0.752,-0.5176,0.3342
oncle,20150107,4.8149,-0.0718,0.6136,1.2498,-0.1234,,,,
oncle,20150718,7.0191,-0.6992,-0.9037,0.5718,-0.8204,-0.9641,-0.7798,0.4125,-0.6359
oncle,20161224,7.1422,-0.2447,-0.7527,0.746,-0.6843,-0.4847,-0.7401,0.5386,-0.6097
oncle,20170325,4.314,-0.8228,-1.2631,-1.1455,0.4874,,,,
oncle,20170616,8.8348,0.5515,-0.6327,0.0023,-0.6774,0.3632,-0.6172,-0.1873,-0.512
oncle,20170910,4.5969,-1.0629,0.9869,0.5333,-0.3913,,,,
oncle,20180722,4.0756,-0.8056,-0.1834,-1.7509,-0.79,,,,
oncle,20210125,5.7916,-0.6053,-1.0245,0.1327,0.0486,,,,
oncle,20230822,7.0829,0.0092,-0.9811,0.9007,-0.0748,-0.1824,-1.0674,0.6895,-0.0061
oncle,20250327,4.4924,-0.1388,1.3054,-1.4784,-1.3142,,,,
pénétration,20180514,6.8749,0.7678,0.3913,0.4317,1.0357,0.6981,0.2637,0.4712,1.1781
pénétration,20180704,7.1523,-0.848,0.7847,-0.1264,-0.8737,-0.9895,0.9028,-0.2512,-0.6508
pénétration,20210210,4.8185,1.5469,-0.7113,-1.0689,0.0598,,,,
pénétration,20220526,4.62,-0.308,-0.1302,-0.6119,0.323,,,,
pénétration,20220806,7.7807,-1.729,-0.7989,-0.2462,-0.0085,-1.9459,-0.6304,-0.4052,0.2664
pénétration,20230305,5.2283,-1.4937,0.4916,-0.3246,0.4415,,,,
pénétration,20240422,8.8029,0.3326,-1.8714,-0.8461,1.5547,0.1408,-1.9368,-1.0018,1.9055
pénétration,20240709,8.0667,0.5119,-1.1711,0.4625,0.8317,0.3499,-1.2454,0.4572,1.0163
pénétration,20240906,7.2516,-0.3069,2.4098,1.115,1.1537,-0.0307,2.2765,1.2052,1.2618
pénétration,20241116,5.7976,-0.906,-0.5116,-0.733,0.3683,,,,
patronales,20090227,7.0033,-0.1001,-0.5414,1.0232,0.0716,-0.2734,-0.605,0.8793,0.1552
patronales,20120129,9.8105,-0.4314,0.2035,1.9191,-0.8047,-0.5199,0.1691,1.7533,-0.8595
patronales,20121105,5.4769,0.468,0.773,1.9603,-1.4469,,,,
patronales,20140408,4.9782,-0.1696,-1.3986,0.1663,0.0942,,,,
patronales,20140629,6.4025,0.8304,-1.5106,-0.1035,0.2917,0.5641,-1.5464,-0.1649,0.3327
patronales,20141201,4.1402,0.9523,-1.2589,1.0235,-0.3045,,,,
patronales,20150122,4.2375,2.7881,0.1679,-0.5552,1.2433,,,,
patronales,20160111,4.5208,0.5306,-0.5464,-1.7345,-0.3879,,,,
obsession,20101106,4.4637,-1.4547,-1.0734,-1.2947,0.1318,,,,
obsession,20140506,6.0023,-0.5018,-0.4315,0.8885,0.4146,-0.7053,-0.3495,0.998,0.5187
obsession,20150513,4.4752,-0.3388,-1.1704,-0.1625,-0.4789,,,,
obsession,20150907,6.6183,-1.2189,-1.2005,-0.7541,0.0358,-1.4092,-1.065,-0.9498,0.2893
obsession,20161231,4.6321,-1.5057,-1.4426,-1.3247,0.2334,,,,
obsession,20181216,6.6158,-1.201,0.4418,0.3252,-0.5649,-1.3807,0.5696,0.2372,-0.3283
délibéré,20220403,4.2434,-0.5696,-0.0281,0.9941,-0.5339,,,,
préservation,20210509,4.996,-0.8319,-1.21,-0.3066,-0.3472,,,,
délicates,20081108,4.2623,0.1637,0.6659,0.0531,1.2581,,,,
délicates,20100108,5.914,1.3135,-0.5507,-0.5066,-0.118,,,,
délicates,20100404,4.4597,-0.9464,-0.8342,-0.5589,-0.5728,,,,
délicates,20101010,4.743,-1.6708,-0.3093,-0.0466,0.0887,,,,
délicates,20101219,8.3288,-0.0511,-0.0238,0.4385,-1.2302,-0.199,-0.0089,0.1482,-1.0774
délicates,20130126,5.2822,-1.6795,1.8899,0.1238,2.2188,,,,
délicates,20141229,4.5683,-0.3684,-0.3177,-0.1386,0.6069,,,,
délicates,20171202,9.1452,-1.8037,-0.623,-0.2728,-0.7733,-1.9747,-0.3692,-0.4236,-0.4191
délicates,20180301,4.0144,0.5696,0.5716,-2.4675,-1.014,,,,
délicates,20190130,5.6767,0.5949,0.0969,0.9922,-1.3032,,,,
délicates,20190819,6.3072,-0.3039,-1.1517,0.0005,0.2743,-0.5286,-1.1408,-0.2131,0.4449
délicates,20230115,4.2989,0.293,-0.8457,-0.6807,-0.1778,,,,
délicates,20250205,4.9352,0.0518,0.4259,-0.552,-0.0793,,,,
délicates,20260105,9.9964,0.4715,0.0196,1.9173,-0.7027,0.2997,-0.1026,1.7693,-0.781
régiment,20080724,27.8347,-1.3539,-0.1231,0.0928,-1.046,-1.5317,0.0099,-0.1537,-0.8488
régiment,20090927,7.0309,-1.1424,-1.0952,0.1175,-0.458,-1.3828,-0.9124,-0.0114,-0.2468
régiment,20110527,4.5804,-1.3355,-0.6463,-0.9492,0.6608,,,,
régiment,20110714,6.2792,-0.1937,-0.605,-0.2116,-0.1374,-0.4149,-0.5506,-0.3667,0.0545
régiment,20120316,6.7197,2.0939,-1.3223,0.65,0.5929,1.9149,-1.5889,0.3983,0.5538
régiment,20140802,8.4454,-1.1776,-0.587,-0.2104,-0.5202,-1.3949,-0.441,-0.3762,-0.2652
régiment,20141015,7.18,-1.1179,-1.1167,0.3378,-0.7943,-1.3826,-0.9764,0.1325,-0.6123
régiment,20160220,4.5711,-0.4718,-1.006,0.9907,-0.6381,,,,
régiment,20181111,6.5251,1.2045,3.0448,-0.0474,-0.6269,1.2633,2.9726,0.0428,-0.4664
régiment,20190703,4.1785,-0.5865,-1.5712,-0.6293,0.6967,,,,
régiment,20191126,15.6533,-1.0876,-0.9194,1.0832,-0.7257,-1.312,-0.859,0.7996,-0.7147
régiment,20210103,8.0922,-0.7002,0.6423,-0.6562,-0.2234,-0.8245,0.7747,-0.6272,0.0364
régiment,20210714,4.644,-0.4944,0.2102,-0.2878,0.4049,,,,
régiment,20220123,5.1281,-0.7211,-0.9463,-0.1547,-0.1098,,,,
régiment,20220501,4.0585,2.3131,-2.9983,-1.2363,0.9303,,,,
régiment,20260423,6.5034,0.4809,0.5524,-1.9645,0.592,0.5077,0.701,-1.844,0.9562
tranquillité,20130414,4.2571,-1.1905,-1.3858,-0.1884,-0.528,,,,
tranquillité,20140630,4.3328,0.2718,-2.1721,-0.9184,0.5019,,,,
tranquillité,20160921,4.1753,0.4217,-1.8255,0.1473,1.1214,,,,
tranquillité,20180819,4.4259,-1.4751,0.5033,1.0451,-0.3199,,,,
tranquillité,20250725,4.009,-0.5563,-0.7851,1.0419,0.8673,,,,
tranquillité,20260310,4.2451,-0.5029,4.0866,0.7054,0.7826,,,,
accroché,20080525,4.1804,-1.1959,-0.8581,0.0298,1.2277,,,,
accroché,20080817,5.404,0.4252,0.3771,-1.3528,0.3895,,,,
accroché,20110313,6.9882,-0.6189,1.317,0.3438,0.2165,-0.6686,1.387,0.4202,0.2873
accroché,20160320,5.678,-0.5912,-0.8111,-1.091,-0.1229,,,,
accroché,20250406,5.5375,-0.6676,-1.9243,-1.1197,0.8703,,,,
négligé,20110903,5.2182,-0.82,-0.838,-1.1893,0.8084,,,,
négligé,20131004,4.4546,-1.1001,-0.2067,0.2457,-1.2788,,,,
négligé,20160415,4.1402,-1.885,-0.9289,-0.6576,-0.5305,,,,
négligé,20180105,5.9523,-0.7252,-1.0441,0.3399,-0.3737,,,,
négligé,20180820,5.5034,-0.0044,-0.5466,0.7025,0.0679,,,,
négligé,20220731,4.0941,-1.0842,-0.5894,-0.7729,0.2821,,,,
philosophes,20081113,4.289,-0.3492,-2.3341,-1.3639,0.566,,,,
philosophes,20090618,5.5312,0.0312,0.1904,2.1059,0.1701,,,,
philosophes,20091008,5.0783,-1.3742,-0.6953,-0.1685,-0.6121,,,,
philosophes,20100402,5.0824,-1.6935,-0.8607,-0.4093,-0.0058,,,,
philosophes,20101007,6.2866,-1.0914,-0.3766,0.3338,-0.27,-1.3306,-0.2354,0.2329,-0.0613
philosophes,20101118,4.17,-1.672,0.5898,-1.0616,0.2287,,,,
philosophes,20151110,16.4758,-1.4927,-0.667,0.3286,-0.503,-1.7402,-0.5116,0.1595,-0.3043
philosophes,20170112,4.009,-1.7498,-0.4703,0.1413,-0.7691,,,,
philosophes,20181031,9.7656,1.4324,0.6982,0.0219,1.5316,1.5867,0.5372,0.0789,1.4152
philosophes,20190602,4.4307,0.448,0.3429,-1.1199,-0.3798,,,,
philosophes,20220813,4.1243,0.3665,-0.3843,0.3709,0.0338,,,,
philosophes,20221009,4.3268,-1.725,-0.9228,-0.2384,0.0308,,,,
philosophes,20231210,4.5651,-1.4213,-0.9476,-0.6887,-0.5613,,,,
alliées,20140606,6.9469,1.2451,2.2298,-1.6863,-0.9864,1.2743,2.2314,-1.7499,-0.5993
alliées,20140820,4.2705,0.4476,0.9925,-0.8301,1.977,,,,
alliées,20180510,6.2578,1.0121,0.1024,0.6886,-0.8576,0.7864,0.0189,0.5279,-0.7908
alliées,20190605,9.1936,1.1739,0.2095,1.5282,-1.2567,0.9571,0.1398,1.4273,-1.27
alliées,20191010,6.907,0.4933,-0.1935,-0.6232,-1.0809,0.2682,-0.1543,-0.8704,-0.8715
alliées,20240606,8.9992,0.6585,1.2888,-0.5762,-1.3093,0.5754,1.2681,-0.7398,-1.0813
alliées,20241130,5.6988,0.7574,0.0557,-0.7549,-1.3853,,,,
énergique,20090914,5.7596,-1.8316,-0.9702,-0.3186,1.0291,,,,
énergique,20170820,4.0946,-1.5305,-0.8083,1.4935,-0.4634,,,,
énergique,20180504,4.6287,-0.837,-0.8507,0.3096,0.9421,,,,
énergique,20230807,8.9399,-0.9148,0.1606,-0.6774,-1.3442,-1.0665,0.3317,-0.8934,-1.0158
hanoï,20110613,4.2385,-0.8957,-0.6424,-0.449,-0.6133,,,,
hanoï,20140515,4.1401,1.1026,1.7182,-0.9972,-0.0584,,,,
hanoï,20190228,10.0929,0.8084,1.5474,-0.0546,0.0005,0.7043,1.5319,0.0368,0.1289
hanoï,20190630,6.3015,-0.7262,0.7066,-0.6851,-1.3816,-0.8613,0.8502,-0.8802,-1.0824
hanoï,20250526,7.7796,3.6871,1.464,0.1158,0.4244,3.6962,1.1502,0.1841,0.4372
hanoï,20250720,5.0058,-1.3069,-0.266,-0.4996,-1.066,,,,
jugeait,20140825,6.7785,-1.7243,-0.0765,0.3205,-0.2485,-1.8187,0.0966,0.2242,-0.1041
jugeait,20160702,5.5356,0.1907,-0.3699,1.5711,-0.4448,,,,
jugeait,20181020,4.7647,-1.2778,-0.3787,0.3035,-0.1714,,,,
jugeait,20201213,4.3019,-1.4043,0.1904,-0.8201,-0.7295,,,,
jugeait,20211015,4.2287,-0.2738,-0.9664,0.9509,-0.537,,,,
jugeait,20251228,4.5672,-1.5625,-0.708,1.2036,-0.4611,,,,
recueille,20080310,24.131,1.108,0.8448,-2.0158,-0.7688,1.095,0.8821,-2.202,-0.5307
recueille,20081120,4.355,-1.0051,1.6428,1.9307,0.0058,,,,
recueille,20090607,7.5825,-0.757,-0.8372,1.0574,-0.7099,-1.0264,-0.7844,0.8512,-0.6533
recueille,20100314,5.6563,0.6313,-1.1965,0.8244,-0.1235,,,,
recueille,20110320,8.4976,-0.3675,-1.5573,-0.0329,0.6065,-0.5788,-1.4991,-0.1097,0.8051
recueille,20111016,45.6787,-1.4657,-0.39,0.6829,-0.604,-1.6981,-0.247,0.5169,-0.3989
recueille,20120313,4.0055,-1.1442,-0.0044,-0.5462,1.4166,,,,
recueille,20120423,13.7703,0.3681,-0.5857,-2.1422,-0.9956,0.3205,-0.3796,-2.2292,-0.5205
recueille,20120610,10.8781,-0.7235,-0.6208,0.7093,-0.0679,-0.8828,-0.5707,0.5617,0.0345
recueille,20130428,4.7041,-2.0842,-0.4119,0.4474,0.0692,,,,
recueille,20140323,16.1738,0.4961,-1.3367,1.1809,-0.4483,0.2201,-1.3775,1.0229,-0.4412
recueille,20140615,9.0426,-2.061,-0.4971,-0.0141,-0.4256,-2.231,-0.2889,-0.2388,-0.2018
recueille,20150329,4.664,1.3824,2.1386,-0.0099,3.9562,,,,
recueille,20151206,16.3122,-0.3015,-1.23,0.4154,0.2414,-0.5904,-1.2067,0.295,0.3858
recueille,20160306,4.7878,-1.8575,-0.1714,-0.7301,0.1268,,,,
recueille,20161127,6.1788,-1.7232,1.3802,0.5672,1.1955,-1.695,1.5126,0.7874,1.3292
recueille,20170129,8.3063,-1.5212,-0.34,0.1975,0.794,-1.7188,-0.1895,0.1846,1.0446
recueille,20170424,10.2958,0.2402,0.0386,-1.6588,-1.7482,0.1944,0.2551,-1.7605,-1.3214
recueille,20170611,15.3652,0.0461,-0.7086,1.3087,-0.3532,-0.2196,-0.7239,1.1896,-0.3347
recueille,20190526,6.8996,-0.3315,-0.2034,1.6879,-0.7829,-0.555,-0.1698,1.5618,-0.738
recueille,20200315,14.8016,-0.1776,-0.6205,1.4736,-0.7673,-0.4329,-0.5941,1.3307,-0.7841
recueille,20200628,32.149,-0.8799,-0.7817,0.8097,-0.6687,-1.1584,-0.6924,0.6206,-0.5486
recueille,20210620,16.7746,-0.6314,-1.1468,0.3663,-0.5175,-0.9125,-1.0747,0.1605,-0.367
recueille,20220222,4.7258,-1.3386,-0.1446,0.7197,-0.1789,,,,
recueille,20220411,7.9162,0.503,0.1142,-1.3074,-1.6558,0.4535,0.264,-1.4522,-1.3094
recueille,20220619,7.2289,-1.3484,0.6798,0.7515,0.7839,-1.454,0.8286,0.9996,1.0342
recueille,20240609,10.3565,0.5575,-0.4313,2.3454,-0.741,0.3287,-0.5258,2.1973,-0.876
recueille,20260316,14.7995,2.2729,0.7577,-1.5332,-0.2247,2.3036,0.6509,-1.7022,-0.1496
varient,20140625,5.5707,-1.4421,-2.2143,-0.5427,-0.2519,,,,
varient,20190721,7.1145,-0.9179,-0.7237,-0.2276,0.5378,-1.1187,-0.6284,-0.3769,0.7358
varient,20240422,5.3242,0.2576,-1.3893,-0.7926,1.4799,,,,
varient,20240709,6.6704,-0.1695,-1.5064,0.1898,1.0469,-0.3316,-1.5004,0.0732,1.2457
varient,20240813,4.4226,0.7223,0.4455,-2.1533,-0.3072,,,,
d'individus,20120229,5.5423,-1.2586,-1.2443,-0.2862,-0.3925,,,,
d'individus,20140711,4.1004,-1.1086,-1.6083,-0.868,0.7893,,,,
d'individus,20180501,5.7689,-1.5227,-1.1303,0.0578,-0.4102,,,,
d'individus,20181208,4.6416,-0.0975,1.7934,-0.7233,-0.7802,,,,
d'individus,20190501,4.5715,-1.312,-0.5721,-0.1829,0.0079,,,,
d'individus,20200117,5.2506,0.1801,-0.6671,0.7106,0.2772,,,,
d'individus,20201019,6.8747,-0.3227,0.1022,0.6109,0.1599,-0.4318,0.1277,0.5413,0.2537
d'individus,20210502,4.6593,-0.6795,1.7841,-1.3734,-0.7584,,,,
d'individus,20230701,6.6919,2.02,1.2461,-0.6775,-1.5869,1.9386,1.187,-0.8097,-1.4146
d'individus,20250720,4.3368,-0.3594,-0.2718,-1.1644,-1.017,,,,
angle,20080412,5.0569,-0.5415,-0.5573,-0.3302,0.0175,,,,
angle,20101103,5.562,-0.6561,1.0757,0.0797,-0.7079,,,,
