mot,date,surprise,c1_s4,c2_s4,c3_s4,c4_s4,c1_s6,c2_s6,c3_s6,c4_s6
suspects,20150808,4.0032,-0.348,0.8467,0.0952,-0.3552,,,,
suspects,20151118,4.5966,1.9851,-0.6304,-1.0021,-1.6845,,,,
suspects,20161124,4.4319,-0.4972,-2.2167,-0.6983,-0.1217,,,,
suspects,20170818,8.1238,0.8917,-0.275,1.6352,-0.701,0.7104,-0.8344,1.5118,-0.7658
lorraine,20080404,5.5816,1.0063,-0.0278,0.8852,-0.5638,,,,
lorraine,20081124,5.5759,0.6149,-0.0296,-1.2949,2.2501,,,,
lorraine,20101214,13.3277,0.5024,0.3301,1.2194,-0.4894,0.4586,-0.0617,1.0561,-0.4018
lorraine,20120401,6.1292,-0.7158,-0.9931,0.8384,0.5579,-1.0424,-0.7064,0.921,0.635
lorraine,20121206,4.3351,1.488,-0.025,-0.2219,-0.264,,,,
lorraine,20130926,4.6203,-0.2462,-1.9723,-0.7366,0.75,,,,
lorraine,20141123,8.2672,-0.6242,-1.1333,-1.207,-0.9308,-1.1515,-0.6154,-1.3587,-0.5462
lorraine,20151206,26.3474,0.014,-0.0158,1.2808,-0.7979,-0.0826,-0.2399,1.1306,-0.6904
d'entraînement,20210201,5.8003,-0.1516,1.2448,-0.3955,0.1634,,,,
d'entraînement,20240724,5.8001,3.112,0.0945,-0.7822,0.6318,,,,
location,20080612,6.5488,-1.248,-1.7852,-0.1819,-0.5013,-1.9103,-1.172,-0.3013,-0.2856
location,20120627,8.8791,0.9349,-1.6067,-0.5795,1.0845,0.104,-1.6932,-0.8403,1.2757
contestée,20090622,6.7057,1.7207,0.5348,-1.7849,-0.5733,1.5234,0.1586,-2.0498,-0.1831
contestée,20091228,5.4141,0.0643,-1.0784,1.352,-1.1127,,,,
contestée,20140620,4.7956,-1.2802,1.9552,0.083,0.7387,,,,
contestée,20230320,5.5523,0.4381,1.1154,-0.4492,-0.4075,,,,
congo,20080730,5.7264,-0.5997,-1.9973,1.2965,-1.0813,,,,
congo,20081031,8.4591,3.0284,0.2601,0.4013,-0.146,2.8777,-0.8352,-0.0701,-0.1271
congo,20090327,4.8071,-1.6578,-0.6661,-0.6347,-0.2498,,,,
congo,20100109,11.051,-1.7,-1.6567,0.7929,-0.5674,-2.2389,-1.0232,0.6992,-0.3992
congo,20120305,4.443,-0.6704,-1.1146,0.2951,0.8538,,,,
congo,20121013,4.962,0.5589,-2.3163,-1.2949,-0.5801,,,,
congo,20181229,5.7649,0.6494,0.7759,1.251,0.4322,,,,
congo,20260617,5.2356,0.3259,1.5296,1.3608,2.6614,,,,
déclenchée,20240114,4.4782,-0.8653,1.1342,0.5043,2.334,,,,
déclenchée,20260331,4.3838,0.5758,0.1824,1.956,0.9764,,,,
définie,20080504,4.2363,0.6817,-0.616,0.8785,0.5861,,,,
définie,20130815,4.235,0.0231,-2.8117,-0.8764,0.9312,,,,
définie,20180319,5.0397,-1.5954,-1.8793,0.104,0.7739,,,,
chaussée,20180611,4.6573,0.6254,-1.0101,-1.9852,0.1364,,,,
chaussée,20260106,4.4272,0.1936,-0.9285,-0.8132,-1.1884,,,,
s'achève,20081230,4.9532,-0.7528,-0.4327,1.0284,0.1482,,,,
s'achève,20111230,5.7438,-0.8779,1.1689,0.4722,-0.6026,,,,
s'achève,20140629,4.6353,-0.3641,-0.022,0.7683,0.3273,,,,
s'achève,20150101,6.7877,-1.8135,0.6433,-0.74,-0.7339,-1.6753,1.3069,-0.5887,-0.4739
s'achève,20151230,4.4939,-0.4799,0.5344,0.1353,-0.8697,,,,
nazis,20090511,4.7465,-0.5803,-0.3385,1.5485,0.0862,,,,
nazis,20120317,4.9325,-0.1826,-1.6845,0.4979,0.4879,,,,
nazis,20120715,6.9444,-0.2106,-0.9181,1.881,-0.7426,-0.5343,-1.0418,1.6423,-0.7089
nazis,20150128,6.6844,0.0474,-0.1186,-0.8782,-0.9435,-0.2324,-0.0147,-1.1102,-0.6522
nazis,20170815,14.029,0.4471,-0.4146,-0.685,-1.5809,0.1381,-0.4378,-0.9502,-1.2814
nazis,20220205,4.1349,1.0833,-1.3263,-1.1647,0.2626,,,,
nazis,20220509,5.7265,-1.9355,0.5071,-0.3714,0.2885,,,,
nazis,20250126,5.2137,-0.3675,-1.0454,-1.7271,0.1133,,,,
d'appliquer,20110416,4.0901,-1.4393,-0.3201,0.979,0.8179,,,,
d'appliquer,20120513,6.1712,-1.2876,-1.8693,0.0042,-0.5985,-1.9127,-1.2488,-0.2999,-0.4123
d'appliquer,20140903,5.7905,0.9324,0.1176,-1.2466,-0.9203,,,,
d'appliquer,20170201,4.0458,-1.9646,0.8575,-0.5956,-1.8636,,,,
d'appliquer,20231221,4.1324,-1.1519,-1.4511,-0.1562,-0.8372,,,,
feraient,20081013,4.6909,0.3491,1.6786,1.6122,-0.0503,,,,
feraient,20120522,4.8798,-1.9318,-0.9779,0.6561,-0.1044,,,,
feraient,20150101,4.2777,-1.2869,-1.1968,0.9305,0.8314,,,,
feraient,20171005,14.0503,-0.321,-1.5147,-0.0368,-0.127,-0.9936,-1.2568,-0.22,0.1841
neutre,20140924,10.7909,0.4814,-1.8477,-0.2142,0.5379,-0.3964,-1.8356,-0.5039,0.7381
neutre,20150721,29.3643,-1.1775,-1.031,0.0971,-0.7246,-1.6333,-0.5836,-0.0077,-0.527
neutre,20151127,7.3918,-1.9043,-0.2209,0.9376,-0.4743,-1.7931,0.4402,0.9079,-0.5243
neutre,20160519,8.4466,-0.8839,-0.9426,-0.2178,0.9884,-1.3413,-0.5223,-0.021,1.2786
neutre,20161224,5.1834,-0.7485,-0.698,0.0869,-0.1122,,,,
neutre,20170505,4.7372,-2.3974,0.8017,-0.1165,0.2302,,,,
neutre,20220301,7.4084,1.8398,1.5001,-1.2412,-1.3629,2.0913,0.8975,-1.5373,-1.3199
neutre,20230727,4.0923,-0.7275,-1.0328,-1.4596,0.2337,,,,
neutre,20231209,5.8002,-1.8173,-0.7658,0.0697,0.2268,,,,
chasseurs,20120910,4.1031,-1.5622,2.2747,1.6425,-0.4612,,,,
chasseurs,20130908,5.3045,-0.3608,1.8285,0.6945,-0.9778,,,,
chasseurs,20180828,14.8508,0.9963,-0.8092,0.4634,0.6725,0.4628,-1.1613,0.193,0.7983
chasseurs,20210917,7.168,0.1622,-0.2236,-0.7207,-0.3993,-0.142,-0.1336,-0.6714,0.1743
chasseurs,20220220,5.8456,0.5849,-1.3153,-0.052,0.0209,,,,
chasseurs,20230110,6.8975,0.433,-0.6396,-1.1481,-1.211,-0.0799,-0.5992,-1.3845,-0.8344
chasseurs,20250318,4.1453,-0.5777,0.2091,-0.3094,-0.5539,,,,
chasseurs,20260313,4.1185,-0.4302,-0.74,-0.6649,-0.12,,,,
s'opposent,20150302,4.3857,0.2351,-1.7719,-0.9819,-0.5702,,,,
s'opposent,20180403,4.8839,-0.518,0.5027,-0.0859,1.0335,,,,
s'opposent,20190519,7.593,-1.8012,0.3371,0.4873,0.4862,-1.6748,0.8347,0.8217,0.4438
s'opposent,20220106,4.4275,-0.7797,-1.4179,-0.579,0.6044,,,,
l'héritage,20161028,4.2275,-0.0179,-2.3086,0.8785,0.1379,,,,
l'héritage,20180217,6.9566,3.5201,-0.756,-2.0663,1.0585,2.9135,-1.4578,-2.423,1.4665
l'héritage,20180813,4.1617,-0.5229,-1.2906,-0.7135,0.3164,,,,
l'héritage,20190528,4.8631,-0.2145,-0.8596,0.7818,-0.653,,,,
téléspectateurs,20090105,4.5864,-1.6819,-0.3852,0.0872,-0.9247,,,,
téléspectateurs,20110718,4.602,-1.4231,-0.7762,-0.093,0.5144,,,,
téléspectateurs,20240727,4.7087,0.3124,-0.3293,0.5536,-0.0264,,,,
protagonistes,20090920,4.8928,0.5455,-1.2351,-0.5489,0.6693,,,,
protagonistes,20170207,5.68,0.3689,-0.5689,-1.0728,1.2037,,,,
protagonistes,20180322,4.2268,0.2472,0.2708,0.172,0.0899,,,,
protagonistes,20180723,5.2181,-0.525,-0.5598,1.1223,1.131,,,,
protagonistes,20231007,4.3369,-0.293,-0.1679,-1.1248,-0.9996,,,,
doubler,20080516,4.1334,-0.2641,0.0567,0.4671,1.3558,,,,
doubler,20220109,4.0511,0.7984,-2.8391,0.3288,0.4319,,,,
d'envisager,20130210,4.4339,-1.7626,-0.2466,1.5084,1.3943,,,,
d'envisager,20201124,4.2676,-0.447,1.7164,0.1857,0.2848,,,,
d'envisager,20210225,4.2254,-0.7502,0.1774,-0.3177,0.5603,,,,
revenant,20090429,4.5941,-0.9855,1.9614,1.335,0.1952,,,,
revenant,20160228,45.3736,-2.0002,-0.0169,-0.3338,-0.0241,-2.041,0.7255,-0.1465,0.1708
revenant,20200225,6.8061,0.6552,0.3005,3.1952,0.1509,0.8527,-0.3101,3.0016,-0.0488
revenant,20200727,4.5241,0.3542,-3.0336,-1.015,1.0197,,,,
dirait,20180828,4.6949,-2.0142,-1.7225,0.4754,0.45,,,,
dirait,20200826,4.1172,-1.1114,-1.3263,0.8443,1.2926,,,,
filiales,20080916,5.11,1.8806,-0.2155,-1.7426,1.0821,,,,
réunissant,20220611,133.4364,-0.5979,-1.6985,-0.3161,0.4972,-1.347,-1.3186,-0.479,0.7487
réunissant,20260521,5.7673,1.4563,-2.2825,0.0158,1.2566,,,,
lève,20080528,6.8946,-0.2977,0.3467,-1.311,-0.3105,-0.3859,0.635,-1.1793,0.2389
lève,20140121,5.6969,-0.6833,0.3562,-1.224,-0.0888,,,,
lève,20160522,4.4804,-2.2286,-0.5435,-0.8023,-0.1621,,,,
médiatique,20110516,6.532,2.2599,0.8198,-0.4046,0.9593,2.2395,0.0348,-0.4185,1.1555
médiatique,20110904,5.4689,0.4455,-1.6391,-0.0698,1.059,,,,
médiatique,20140518,5.4655,-0.6989,-0.3061,-0.2769,0.1149,,,,
médiatique,20170207,4.0399,1.8877,-0.1883,-0.6646,0.2821,,,,
soulevé,20110703,4.2336,-1.0567,-0.368,0.2971,-0.3299,,,,
soulevé,20180711,5.4774,0.2169,0.6501,2.0447,-1.072,,,,
soulevé,20210324,4.4688,-0.8238,0.2486,0.2711,-0.605,,,,
regret,20080228,18.8663,-0.6461,-1.0305,-0.0236,-0.0573,-1.111,-0.7121,-0.2387,0.1371
regret,20080823,7.3105,-1.4963,-1.311,-0.9235,-0.6084,-2.0396,-0.5121,-0.9266,-0.1727
regret,20190525,5.9991,0.0767,-1.261,-0.7724,0.5474,,,,
regret,20191215,4.2127,-0.8397,-1.4488,-1.4761,-0.5714,,,,
regret,20220515,4.3294,-0.1868,0.2174,0.2561,0.8655,,,,
regret,20260118,4.0377,1.112,0.5498,-0.5666,-1.1059,,,,
walter,20080413,9.3772,1.0347,0.9835,-1.4154,-1.5169,1.1565,0.7174,-1.4954,-1.2971
walter,20120519,5.8978,0.7434,1.772,0.5249,-0.8997,,,,
walter,20131219,4.0386,0.9177,-0.2668,-2.1184,1.4567,,,,
walter,20140816,4.17,-0.5176,-0.7727,1.6003,-0.753,,,,
walter,20150410,4.0811,-1.5995,1.4211,-0.8665,-0.9505,,,,
walter,20150730,6.6591,1.0586,-0.4503,1.3377,-0.6117,0.7425,-0.9861,1.0092,-0.6467
walter,20201004,10.7074,-0.3043,-1.4585,0.1749,-0.3802,-0.9652,-1.2793,-0.0016,-0.1861
favorise,20240422,12.4308,2.489,-1.0677,0.918,-0.1711,1.9656,-1.9691,0.6215,-0.0124
favorise,20240829,13.6626,-1.1676,2.6601,1.7499,1.6505,0.0499,2.9035,2.4008,1.6897
déclarés,20200329,8.7732,1.645,1.6265,-0.4379,-0.0403,1.9122,1.0368,-0.6416,0.1307
déclarés,20230724,4.026,-0.5284,-0.3833,0.5692,-0.4188,,,,
déclarés,20260304,5.224,-0.7395,-1.9821,-0.1167,-0.2964,,,,
écoute,20080305,4.2778,-2.0947,1.5516,-0.8165,1.7427,,,,
écoute,20100617,6.9876,-0.7661,-0.4417,-0.3272,0.3939,-1.0862,-0.1001,-0.2118,0.7463
écoute,20131026,5.5478,1.2989,0.111,0.136,-1.2876,,,,
écoute,20140313,30.4751,0.4642,2.6469,-1.2975,-1.4291,1.1881,2.504,-1.3558,-1.209
écoute,20140702,10.901,-0.8248,-0.1235,-0.2248,-0.8061,-1.0062,0.1943,-0.4161,-0.572
écoute,20150624,5.233,-1.3432,-1.4488,0.9411,0.4728,,,,
écoute,20170303,5.2687,2.0873,-0.6225,1.0066,1.5377,,,,
employée,20110516,13.6192,1.1692,-0.9042,1.128,0.074,0.6668,-1.3886,0.8241,0.1508
employée,20140301,8.2705,0.9947,3.7731,1.0065,1.5181,2.2642,3.0569,1.3302,1.2973
employée,20200222,11.6677,1.4275,3.7138,0.7236,0.3408,2.6301,2.8837,0.9036,0.2638
employée,20210529,4.7657,-1.1096,-0.7169,-0.3325,0.7188,,,,
employée,20260223,10.66,0.012,4.2415,0.9866,0.9598,1.5292,3.8273,1.4886,0.7568
corriger,20080317,8.7939,-0.7816,-1.8085,-1.2394,0.5584,-1.4684,-1.1145,-1.3435,0.8381
corriger,20101018,4.1555,0.4753,-0.6584,-0.0265,1.9784,,,,
tunis,20080428,8.2403,0.2073,-0.8713,0.1891,-0.4148,-0.3078,-0.9536,0.0159,-0.3497
tunis,20110116,30.0774,1.9789,0.2174,-1.252,-0.9473,1.6972,-0.3176,-1.6164,-0.5923
tunis,20110507,5.3162,0.6974,-1.5264,0.4253,-0.456,,,,
tunis,20111022,7.2124,0.2949,0.4229,-0.0484,-0.6373,0.197,0.2223,-0.083,-0.3888
tunis,20120225,7.6347,-1.5726,-1.1928,-0.6126,-0.7693,-2.0421,-0.4269,-0.6933,-0.3635
tunis,20130207,10.2214,0.0862,-1.4766,0.7543,-0.2701,-0.5632,-1.5343,0.5486,-0.1611
tunis,20130728,5.6438,-0.4758,0.5601,-0.0391,-1.3147,,,,
tunis,20150320,23.3587,0.2162,-0.0898,-0.0846,-0.9755,-0.027,-0.1877,-0.3736,-0.8333
tunis,20150627,6.8893,0.3803,-0.7512,1.231,-0.685,-0.0059,-1.0471,1.019,-0.6902
tunis,20151124,6.0823,0.7017,-1.5111,0.8899,-0.2667,0.0122,-1.7936,0.5741,-0.1929
caution,20081209,7.1577,0.8997,-1.7225,-0.0012,-0.1554,0.1688,-1.8764,-0.3075,0.0331
caution,20090818,7.9325,-0.4813,1.0305,-1.3248,-0.2715,-0.3497,1.3595,-1.0486,0.2883
caution,20091125,5.4996,1.0133,-0.7767,0.5017,0.6722,,,,
caution,20101217,4.542,-0.5724,1.418,-0.948,-1.4262,,,,
caution,20110519,30.4848,0.3961,0.1784,-1.0692,-1.9221,0.2315,0.1205,-1.3956,-1.7685
caution,20110922,5.4251,-1.1141,-0.9579,1.1471,-0.1521,,,,
caution,20130222,5.7236,-0.0394,0.6476,-1.1998,-1.43,,,,
caution,20190305,9.8787,-0.0736,-0.9262,0.1831,-0.5828,-0.4931,-0.8414,0.1045,-0.1831
caution,20191230,7.0815,1.444,0.0325,2.7504,0.2261,1.4969,-0.8033,2.5844,0.1861
caution,20231221,7.2619,0.0438,-0.7523,-0.8221,-0.7026,-0.3963,-0.5918,-1.0294,-0.3512
glace,20090713,4.2737,3.2722,1.1786,-2.6153,0.7592,,,,
glace,20120210,5.6843,0.9733,1.3455,0.4204,-1.8033,,,,
glace,20131228,6.3515,0.7811,0.2776,0.3901,-0.6561,0.7253,-0.0594,0.3589,-0.2817
glace,20180208,4.1544,0.5839,0.4654,1.5973,0.3554,,,,
glace,20200204,4.6549,0.083,-0.7658,1.6901,-0.1797,,,,
glace,20220214,4.1246,0.1402,1.8382,-0.912,-0.3117,,,,
glace,20260211,6.6715,0.4054,2.4347,1.3364,-1.1469,1.2661,2.0124,1.4062,-1.0162
limitées,20180617,7.9527,0.6397,-1.9755,-0.2816,0.0073,-0.2895,-2.0054,-0.5917,0.3856
limitées,20210619,5.3219,-1.6176,0.1879,-2.0582,-0.4196,,,,
limitées,20241001,5.6334,-1.1624,-0.7866,1.706,0.3369,,,,
bloquer,20101018,10.5824,1.4801,2.3493,-0.171,-1.5923,2.09,1.6365,-0.3855,-1.6776
bloquer,20150721,7.0037,-0.6705,-0.3263,0.2515,-0.8066,-0.8786,-0.1286,0.209,-0.5976
bloquer,20160525,4.3297,1.177,2.5903,0.0974,-0.5185,,,,
bloquer,20181117,20.6405,2.0438,0.3504,0.0658,0.8018,1.8474,-0.4471,-0.1315,0.7517
bloquer,20190901,4.0234,-0.5776,-0.5282,-1.2549,-0.0114,,,,
bloquer,20220211,6.3625,1.7632,-1.1276,-0.4987,-0.0292,1.1092,-1.6115,-0.9701,-0.0989
bloquer,20230317,6.736,-0.1721,2.1094,0.1629,1.2907,0.5223,1.9666,0.5675,1.2413
bloquer,20240129,13.7019,-0.0081,0.9783,-1.1883,-1.8205,0.1098,1.0311,-1.4284,-1.6731
bloquer,20241118,5.0936,0.2753,-0.0142,0.76,-0.3597,,,,
bloquer,20250911,11.2072,-1.6479,2.2185,-0.8855,0.4964,-0.8529,2.7994,-0.361,0.4781
décrire,20240425,4.1152,1.3573,0.2572,-2.2203,-0.5222,,,,
décrire,20240805,4.0241,0.9721,1.8243,-0.764,2.5404,,,,
décrire,20260406,8.4909,-0.7884,-2.5248,-0.0657,0.6194,-1.7479,-2.0117,-0.1882,0.9995
réductions,20080410,6.2242,1.532,-1.6912,-0.8667,0.1642,0.6745,-1.9459,-1.138,0.5921
réductions,20090105,5.0687,-2.1237,-0.9198,-0.2624,0.7462,,,,
réductions,20110802,4.6699,-0.087,0.0371,-2.6354,-0.959,,,,
réductions,20241130,4.2285,-2.1907,2.2036,-1.89,0.4118,,,,
réductions,20251128,4.5087,-2.2571,3.0893,-0.1934,-0.036,,,,
fermée,20090508,5.7741,-1.8804,1.6352,-1.914,1.2934,,,,
fermée,20090815,4.9299,-2.9818,2.6424,0.3727,0.7492,,,,
fermée,20091225,15.3136,1.1716,2.2659,0.8812,-1.0182,1.8393,1.5761,0.781,-0.8895
fermée,20191124,4.4595,0.9246,-2.26,-0.0395,1.2824,,,,
fermée,20200320,4.2232,3.905,0.9204,-1.151,0.6539,,,,
fermée,20240129,4.3553,1.06,-0.7873,-0.0204,-1.6463,,,,
tue,20120323,4.7756,-0.5359,0.9083,1.0804,-1.4922,,,,
tue,20141223,17.8298,1.9318,1.7394,-0.7437,-0.7815,2.2285,1.0354,-1.0082,-0.7674
tue,20171002,4.5473,-1.1339,-1.7979,1.3043,-0.9712,,,,
tue,20180617,17.8442,-1.167,-1.4493,-0.1091,0.3589,-1.7731,-0.9189,-0.1681,0.5322
tue,20220608,13.2615,0.1209,-0.1364,-0.1676,-0.4265,-0.1486,-0.191,-0.2894,-0.2187
complémentaire,20130111,4.1483,-1.1007,-0.5407,1.9097,-0.6093,,,,
complémentaire,20130923,4.3044,-0.2479,0.5753,-0.8834,0.5866,,,,
complémentaire,20150612,5.4568,-0.4066,-0.6392,-0.3549,1.2096,,,,
complémentaire,20151016,8.7123,-0.7083,0.1059,0.7915,1.7518,-0.7209,0.2585,1.0212,1.6436
l'approbation,20130213,4.3567,0.1294,-0.9922,0.3776,0.4463,,,,
l'approbation,20220611,71.9977,-0.6748,-1.727,-0.4271,0.6304,-1.4143,-1.2938,-0.5747,0.8693
tendent,20140602,4.4067,-0.8276,-2.7285,0.3746,-0.2074,,,,
tendent,20240425,7.6047,1.7645,0.4782,-1.8425,-1.4543,1.6382,0.1088,-2.2298,-1.2129
tendent,20240814,7.3873,0.4053,0.8477,0.3885,1.401,0.6747,0.7317,0.2618,1.1741
immobilier,20080404,6.4361,-0.6975,0.7153,1.7287,0.2656,-0.3344,0.6862,1.7735,0.1851
immobilier,20081010,7.0954,-1.1351,1.0097,0.5589,-0.4328,-0.6083,1.2723,0.7022,-0.5564
immobilier,20120627,36.3925,-1.119,-1.6772,0.2174,0.0686,-1.8048,-1.1988,0.1163,0.2822
immobilier,20260202,6.1085,1.0336,-1.1682,-0.7025,1.1911,0.3345,-1.3229,-0.9641,1.3604
confrontés,20160228,4.0269,-0.3026,-1.333,-1.1068,1.4056,,,,
confrontés,20200401,6.3679,2.1429,3.0949,-0.7703,1.4706,2.9765,2.2344,-0.467,1.5264
confrontés,20240422,4.2237,1.6232,-0.6713,0.9125,0.5507,,,,
tolérance,20080323,4.9538,-0.9997,-0.9331,0.6094,0.0384,,,,
tolérance,20110814,4.4922,0.3186,-0.4719,0.8478,0.8662,,,,
tolérance,20150110,11.2656,2.9012,0.4198,1.4596,-0.3434,2.8511,-0.791,0.9795,-0.4297
tolérance,20160501,4.8274,-0.4651,-2.2569,-0.339,0.1123,,,,
tolérance,20180620,7.6173,1.8032,1.1847,0.5046,-1.4422,2.0089,0.3541,0.2655,-1.4248
tolérance,20200609,4.5057,0.8999,-0.4863,1.1743,-0.3082,,,,
tolérance,20201103,7.0696,-0.1694,1.9767,-2.0858,-0.1265,0.2899,2.2299,-1.7408,0.3695
tolérance,20210402,7.4639,0.4671,0.4682,1.1694,-1.1012,0.5351,0.043,1.0247,-1.2976
tolérance,20210809,4.3022,-0.8101,0.1246,0.2737,-0.3199,,,,
gouvernementaux,20081130,6.9128,-1.5656,-0.6429,0.0318,-0.3149,-1.7872,-0.0732,0.086,-0.2985
gouvernementaux,20250607,4.286,-0.8632,-0.6882,-0.8599,-0.8543,,,,
marchands,20120829,5.2004,-2.0852,-0.6578,0.6351,1.7669,,,,
marchands,20180819,5.2249,0.8376,0.1572,-0.2546,0.6322,,,,
marchands,20201031,5.9709,1.9135,-1.5715,0.1451,0.8153,,,,
inconnus,20140211,12.188,-2.0051,0.603,1.1604,0.0269,-1.6668,1.1238,1.3319,-0.0156
inconnus,20221114,7.7944,-1.1773,-1.0726,-0.7813,-0.7789,-1.666,-0.4713,-0.8396,-0.4695
inconnus,20240105,5.3499,-0.7728,-1.4582,-0.0727,-0.4022,,,,
d'asie,20081025,7.3007,-0.7225,-0.5949,-0.2811,0.0943,-1.0315,-0.336,-0.2836,-0.0049
d'asie,20100614,4.918,-1.1497,-0.6362,-0.1663,0.1833,,,,
d'asie,20220109,5.5085,-0.7334,0.4947,-1.9368,-1.5481,,,,
arthur,20091219,4.3113,1.7535,3.0578,0.7765,2.7737,,,,
arthur,20230528,6.4595,0.7283,-0.7715,-0.3041,-0.4648,0.2247,-0.9472,-0.4882,-0.163
arthur,20251011,4.0802,0.0294,-0.4829,0.4212,0.6968,,,,
arthur,20260524,5.9286,-1.1583,-0.6146,1.1675,-0.8004,,,,
minorités,20081106,10.2006,2.0704,0.499,1.1168,-0.813,2.0961,-0.4115,0.8749,-0.6837
minorités,20140807,7.1083,2.7668,1.1382,1.2408,1.003,2.9952,-0.007,1.0514,1.0987
minorités,20150907,4.2375,-1.0348,-1.8759,0.2865,0.5558,,,,
minorités,20161109,5.572,-0.0198,0.0473,0.7328,-0.448,,,,
minorités,20181108,4.0969,-2.1798,1.3486,-1.0855,-0.2071,,,,
minorités,20220521,5.7817,-0.4377,-1.1324,0.4206,0.0541,,,,
minorités,20241209,5.1322,0.824,-0.9782,1.7769,0.236,,,,
inquiétant,20080817,10.029,-0.0156,-1.0618,-1.295,0.392,-0.5325,-0.7105,-1.4074,0.7657
inquiétant,20100605,4.1541,-0.5051,0.0536,0.3338,0.3861,,,,
inquiétant,20240829,4.5571,0.3475,1.3856,0.737,1.6856,,,,
déploiement,20210420,4.7639,-1.879,0.4451,-0.4589,-0.151,,,,
concilier,20200504,4.5107,-0.4595,0.182,-0.1438,-0.5347,,,,
concilier,20250914,4.8879,0.9827,-1.6194,-2.1809,0.3777,,,,
vents,20100301,5.8683,0.1204,-0.0096,-0.2379,-0.8434,,,,
vents,20111215,6.0181,-0.4365,-0.6859,-0.0776,-1.2393,-0.7996,-0.4922,-0.4447,-1.1589
vents,20121028,6.315,0.4045,-0.6355,0.3197,-0.5983,-0.0189,-0.847,0.227,-0.4967
vents,20131225,7.9958,0.7062,0.0199,0.3441,-0.961,0.6304,-0.1955,0.012,-0.6551
vents,20160207,6.1308,0.0888,-0.8872,1.6739,-0.9391,-0.2327,-1.0878,1.4389,-0.9073
vents,20170204,5.6876,-0.2083,-0.9325,0.0383,0.1589,,,,
vents,20170908,7.3196,1.047,0.529,0.7388,-1.1131,1.139,0.0007,0.4729,-1.2209
vents,20171231,9.8616,0.5032,1.1068,0.6914,-0.9296,0.8301,0.711,0.5271,-1.207
vents,20180915,5.0551,-0.9141,-0.1776,-1.5783,-0.6195,,,,
vents,20191221,7.0317,-0.0886,-0.0542,0.4863,-0.1011,-0.2834,-0.0818,0.4755,0.2478
vents,20231103,17.522,-0.3788,0.9843,-1.6062,-1.5357,-0.257,1.2287,-1.7713,-1.3405
vents,20250108,4.1691,-0.3063,1.7438,2.099,1.0674,,,,
vents,20260109,9.3169,0.0184,-2.0115,-1.5045,0.0426,-0.8658,-1.6198,-1.6013,0.5607
hubert,20080323,13.2916,-2.7655,1.7878,0.1672,-1.173,-1.9583,2.7024,0.4336,-1.0504
hubert,20100223,4.4227,-0.9681,-2.5583,-0.2573,0.7397,,,,
hubert,20170306,9.6572,0.8323,-1.537,1.3477,-0.8023,0.2434,-1.8799,1.0581,-0.8113
hubert,20180313,5.5666,-1.2809,-2.4798,0.194,0.2737,,,,
hubert,20190513,7.8593,-0.2194,1.253,-1.0114,-1.5125,0.0339,1.3483,-1.1039,-1.2958
hubert,20190901,14.3927,0.2887,-1.2061,0.7835,-0.3142,-0.293,-1.3349,0.5363,-0.0771
hubert,20210622,6.9718,1.6133,-0.3213,0.7085,0.4048,1.3393,-0.8665,0.3104,0.5601
hubert,20211110,6.0686,-1.0312,0.0523,1.1754,-0.2592,-0.8899,0.2914,1.1725,-0.359
inquiet,20101120,5.47,-1.1705,-0.1101,0.3593,-0.4693,,,,
inquiet,20111112,4.7537,0.761,1.2043,0.2333,-0.312,,,,
inquiet,20200323,4.9277,3.47,1.3486,-1.1519,0.1575,,,,
l'invasion,20220301,19.285,3.1926,0.9758,-0.8609,-0.8993,3.19,-0.0488,-1.378,-0.776
l'invasion,20230224,6.5839,-0.9784,0.5542,-0.9874,-1.0164,-0.9572,0.9487,-1.04,-0.8934
panneaux,20110525,14.8638,-0.2862,0.237,-0.9672,-0.0796,-0.4709,0.4282,-0.9092,0.2718
panneaux,20130728,4.2289,-1.8317,-0.7178,1.4274,0.9126,,,,
étendu,20201022,8.0324,1.6973,-0.2838,1.7038,-0.246,1.481,-1.0661,1.3114,-0.1871
étendu,20210713,21.4924,1.9696,-2.2536,-0.7779,1.2853,0.9399,-2.5186,-1.1233,1.6488
étendu,20221129,4.0638,-1.0642,-2.3913,-1.1015,-0.4375,,,,
enregistrées,20140307,4.7819,-0.3745,1.0432,-0.7705,-1.514,,,,
enregistrées,20180103,5.7224,1.5018,1.2764,-1.2692,-0.2624,,,,
enregistrées,20220220,4.4687,-3.5073,-0.4555,0.2879,-0.0956,,,,
enregistrées,20231103,6.7847,0.1461,-0.7878,-0.5723,-0.3864,-0.3529,-0.6948,-0.8207,-0.209
plaît,20210523,4.2712,-0.4032,-0.6291,0.7026,-0.7959,,,,
exiger,20110221,4.1256,-0.5714,0.6677,0.1219,2.2627,,,,
exiger,20210123,4.7518,0.2956,-0.1635,-0.147,-0.4684,,,,
exiger,20230401,4.3451,-1.5101,-0.0166,-0.4027,0.0072,,,,
exiger,20231203,4.1048,-2.1419,-0.6138,0.5827,-0.1458,,,,
exiger,20240507,4.1993,-1.3886,-1.3158,0.0016,0.5637,,,,
d'espagne,20090502,7.4725,0.7293,-0.3222,0.9937,0.3172,0.493,-0.6658,0.803,0.4227
d'espagne,20100509,4.2426,0.2544,-1.0699,-1.0723,1.1267,,,,
d'espagne,20110522,4.2041,1.6861,-0.1227,1.2414,1.1444,,,,
