mot,date,surprise,c1_s4,c2_s4,c3_s4,c4_s4,c1_s6,c2_s6,c3_s6,c4_s6
oncle,20161224,7.1422,0.0466,-0.7307,0.644,-0.1237,-0.2341,-0.7432,0.48,-0.5294
oncle,20170325,4.314,-0.493,-1.0372,-0.7646,-1.5633,,,,
oncle,20170616,8.8348,0.9684,-0.2115,-0.4616,-1.0515,0.747,-0.2329,-0.6273,-1.0949
oncle,20170910,4.5969,-1.2551,0.7102,0.4797,0.0843,,,,
oncle,20180722,4.0756,-0.8594,-0.1383,-1.4227,-0.1898,,,,
oncle,20210125,5.7916,-0.3259,-0.9827,0.3651,-0.3763,,,,
oncle,20230822,7.0829,0.1194,-1.0064,0.9096,-0.2114,-0.1033,-1.0747,0.681,-0.3306
oncle,20250327,4.4924,0.0783,1.6836,-1.1313,-0.1823,,,,
pénétration,20180514,6.8749,1.0888,0.2065,1.0172,-0.9273,0.8523,0.0845,0.9121,-0.4356
pénétration,20180704,7.1523,-0.4972,0.9132,0.2343,-1.0186,-0.8273,0.9279,-0.0757,-0.9697
pénétration,20210210,4.8185,1.5958,-0.6702,-0.8059,0.3263,,,,
pénétration,20220526,4.62,-0.0724,0.157,-0.2386,-2.1365,,,,
pénétration,20220806,7.7807,-1.3491,-0.5844,0.0639,-1.113,-1.6571,-0.5783,-0.3735,-0.7309
pénétration,20230305,5.2283,-1.1091,0.5957,0.3719,-1.0787,,,,
pénétration,20240422,8.8029,0.2934,-1.8906,-0.2771,-1.0417,0.1406,-1.9559,-0.7089,0.3909
pénétration,20240709,8.0667,0.3205,-1.8128,1.4965,0.3874,0.0962,-1.8093,1.2622,0.4732
pénétration,20240906,7.2516,-1.0238,2.3145,-1.0176,0.6118,-0.7825,2.2655,-0.7886,1.21
pénétration,20241116,5.7976,-0.5936,-0.4125,0.1421,-1.6077,,,,
patronales,20090227,7.0033,-0.0421,-0.3623,0.2658,-0.4015,-0.2283,-0.4422,0.1554,-0.2428
patronales,20120129,9.8105,-0.0234,-0.1553,2.2151,-0.2525,-0.3367,-0.2171,1.9703,-0.7468
patronales,20121105,5.4769,0.6597,0.5285,1.8047,0.5918,,,,
patronales,20140408,4.9782,-0.3231,-1.5883,0.2868,0.2303,,,,
patronales,20140629,6.4025,1.1581,-1.6435,0.4269,0.0748,0.918,-1.6266,0.2405,0.3256
patronales,20141201,4.1402,1.2667,-1.4358,1.12,-0.6572,,,,
patronales,20150122,4.2375,2.6543,0.3126,-1.0884,-0.1884,,,,
patronales,20160111,4.5208,0.264,-0.3283,-2.0173,0.2442,,,,
obsession,20101106,4.4637,-1.0531,-0.9604,-0.5352,-0.8722,,,,
obsession,20140506,6.0023,-0.5496,-0.4553,0.5924,-0.3408,-0.787,-0.4043,0.6405,0.3036
obsession,20150513,4.4752,-0.5335,-0.8768,-0.1761,-0.0094,,,,
obsession,20150907,6.6183,-1.0422,-0.9824,-0.2774,-0.9531,-1.2387,-0.9782,-0.7606,-0.475
obsession,20161231,4.6321,-1.2802,-0.946,-1.6068,-0.9002,,,,
obsession,20181216,6.6158,-0.7922,0.2622,1.2399,-0.1407,-1.1418,0.2872,1.0443,-0.301
délibéré,20220403,4.2434,0.4604,0.262,1.3718,-1.0365,,,,
préservation,20210509,4.996,-0.2499,-1.0016,0.1171,-1.2469,,,,
délicates,20081108,4.2623,-0.5724,0.1987,0.1081,0.81,,,,
délicates,20100108,5.914,1.9772,-0.6903,0.926,-0.2326,,,,
délicates,20100404,4.4597,-0.5947,-0.4576,-0.6214,-1.3587,,,,
délicates,20101010,4.743,-1.2652,-0.1599,0.2701,-1.1352,,,,
délicates,20101219,8.3288,0.1418,0.2648,-0.0793,0.1548,-0.0207,0.2564,-0.1046,-0.4473
délicates,20130126,5.2822,-2.1005,1.2363,0.6695,0.6712,,,,
délicates,20141229,4.5683,-0.0886,-0.0378,-0.3689,-1.0136,,,,
délicates,20171202,9.1452,-1.3297,-0.6185,0.3738,-0.7012,-1.6286,-0.5347,0.0661,-0.7861
délicates,20180301,4.0144,0.7634,1.01,-1.6983,-1.0468,,,,
délicates,20190130,5.6767,0.9688,0.2803,0.7952,-0.3791,,,,
délicates,20190819,6.3072,-0.1979,-1.0869,-0.3471,0.0751,-0.3468,-1.1059,-0.4146,0.5003
délicates,20230115,4.2989,1.0125,-0.4,-0.2358,-2.0447,,,,
délicates,20250205,4.9352,0.2601,0.4809,-0.0103,-1.2573,,,,
délicates,20260105,9.9964,0.5988,-0.0822,1.4313,-0.067,0.2868,-0.1594,1.334,-0.8205
régiment,20080724,27.8347,-0.986,0.1037,0.1672,-1.1033,-1.2998,0.0946,-0.24,-1.186
régiment,20090927,7.0309,-0.9771,-0.9934,0.0373,-1.0392,-1.2839,-0.9383,-0.2807,-0.8176
régiment,20110527,4.5804,-1.4209,-0.319,-1.1102,-0.6378,,,,
régiment,20110714,6.2792,-0.0042,-0.4367,-0.3022,-0.8431,-0.2801,-0.4595,-0.5231,-0.7542
régiment,20120316,6.7197,2.3784,-1.2707,0.1345,-0.8373,2.195,-1.4425,0.039,-0.5407
régiment,20140802,8.4454,-1.0035,-0.5203,-0.0525,-0.496,-1.2771,-0.4731,-0.323,-0.487
régiment,20141015,7.18,-0.7546,-1.1579,0.7625,-0.5242,-1.1068,-1.1253,0.3925,-0.734
régiment,20160220,4.5711,-0.2835,-1.0148,0.6426,-0.331,,,,
régiment,20181111,6.5251,1.3757,3.218,0.0297,-0.0409,1.2485,3.1965,0.1634,-0.2983
régiment,20190703,4.1785,-0.4968,-1.5732,-0.1531,-1.3722,,,,
régiment,20191126,15.6533,-0.9255,-0.8563,0.8124,-0.2381,-1.217,-0.8787,0.5547,-0.7083
régiment,20210103,8.0922,-0.6533,0.6012,-0.2591,-0.276,-0.8587,0.663,-0.4496,-0.0523
régiment,20210714,4.644,-0.0951,0.3722,0.2597,-1.2521,,,,
régiment,20220123,5.1281,-0.4484,-0.7799,-0.0207,-1.2585,,,,
régiment,20220501,4.0585,1.2796,-2.6266,-2.5737,1.2597,,,,
régiment,20260423,6.5034,0.4865,0.8079,-1.5422,-0.6813,0.4743,0.9284,-1.6057,0.2056
tranquillité,20130414,4.2571,-0.817,-1.3165,-0.0077,-0.5286,,,,
tranquillité,20140630,4.3328,0.1031,-2.2287,-0.8392,-0.6338,,,,
tranquillité,20160921,4.1753,1.1557,-2.0194,0.8941,-1.0137,,,,
tranquillité,20180819,4.4259,-1.4106,0.52,0.2902,-0.1375,,,,
tranquillité,20250725,4.009,-0.6369,-1.0797,1.0478,0.3813,,,,
tranquillité,20260310,4.2451,-0.9345,3.5531,1.6748,0.4927,,,,
accroché,20080525,4.1804,-2.1927,-0.872,-0.6076,1.1567,,,,
accroché,20080817,5.404,-0.9044,0.2866,-1.7605,1.6025,,,,
accroché,20110313,6.9882,-1.5872,0.706,-0.0044,0.9934,-1.6616,0.8015,0.0408,1.1441
accroché,20160320,5.678,-0.3284,-0.1901,-1.2875,-0.1506,,,,
accroché,20250406,5.5375,-1.277,-1.4504,-2.4015,1.2335,,,,
négligé,20110903,5.2182,-1.0227,-0.826,-0.6057,-1.0065,,,,
