mot,date,surprise,c1_s4,c2_s4,c3_s4,c4_s4,c1_s6,c2_s6,c3_s6,c4_s6
séparent,20080311,6.6919,0.2332,-0.6196,-0.2888,-0.1831,0.1053,-0.555,-0.4061,0.2388
séparent,20140325,6.2313,0.7309,-1.2387,0.6325,0.5815,0.6168,-1.2756,0.6454,0.9116
séparent,20150724,4.4509,0.3946,-1.3244,-1.9503,0.8671,,,,
séparent,20170613,4.3702,-0.2299,-0.0027,0.6194,-0.7862,,,,
séparent,20220620,5.8522,-1.973,1.0207,-1.3306,0.9641,,,,
séparent,20240630,5.47,0.1137,-0.8977,1.3511,1.0107,,,,
séparent,20260316,10.3753,1.1726,-0.4402,1.4222,0.9246,1.1947,-0.6286,1.501,0.6634
reproduit,20150113,5.8698,-0.9366,0.242,1.6701,-0.5872,,,,
reproduit,20190413,4.1399,0.2096,-0.5042,-0.5329,1.1841,,,,
reproduit,20231007,4.9574,1.1285,-0.8546,-0.9506,-0.1404,,,,
stagnation,20080621,5.722,0.5655,-1.1983,0.8115,-0.3952,,,,
stagnation,20140813,6.4258,2.3849,0.1871,-0.0215,1.539,2.2492,0.1292,0.1424,1.5312
edmond,20171002,8.1145,0.1737,-2.3785,-0.9243,0.0481,-0.1325,-2.2183,-1.0291,0.8455
edmond,20181105,6.5316,0.4562,-0.2436,-1.6146,-1.3026,0.183,-0.0526,-1.9157,-0.3887
edmond,20210117,5.7291,-0.0872,0.1483,-0.1321,-0.3844,,,,
edmond,20211122,5.7377,-1.8431,1.9474,-1.1999,0.759,,,,
edmond,20221117,4.2077,-1.7694,2.7758,-1.6455,-0.445,,,,
edmond,20231112,4.0055,-1.0323,1.892,-0.9923,-0.1759,,,,
horizon,20100430,5.6431,3.7069,-1.7427,-0.8829,0.1398,,,,
horizon,20190410,4.5506,-0.5185,-1.3083,-0.3839,1.0637,,,,
horizon,20210303,4.6684,1.2223,-1.655,-0.0541,-0.4691,,,,
consolidation,20080916,4.0988,-0.0101,-0.1296,-0.5486,0.7268,,,,
consolidation,20140515,4.471,-0.9266,-1.5131,-0.541,-0.0501,,,,
consolidation,20150621,8.93,-1.1391,-0.7773,1.1439,-0.9863,-1.2238,-1.004,0.7325,-1.0901
consolidation,20190609,4.1952,-0.1391,-0.6801,0.8463,-0.5436,,,,
examine,20140109,4.4027,-0.2757,-2.2534,-0.2734,-0.2439,,,,
égards,20150621,7.8798,-0.661,-1.6255,-0.6556,-0.1977,-0.9979,-1.5575,-0.7969,0.3967
égards,20181211,10.1248,-0.9775,-1.4151,-0.6185,-0.396,-1.2388,-1.3668,-0.8586,0.0579
égards,20220112,4.0118,-1.4573,-0.2153,-0.3067,-0.7819,,,,
idéale,20241124,5.6041,1.0911,1.0,0.7247,1.9647,,,,
manteau,20260106,9.5021,-1.4418,-0.1164,0.4334,-0.2068,-1.525,-0.2422,0.4545,-0.1993
brown,20080326,7.1276,1.0775,-1.9398,-1.9416,-0.3211,0.7454,-1.6376,-2.1517,0.6995
brown,20081013,8.1703,0.4854,1.4304,-0.8908,0.0311,0.4057,1.4498,-0.6789,0.2391
brown,20090607,6.9172,-0.3888,1.2268,-1.1803,-1.6503,-0.5042,1.3436,-1.6413,-1.2602
brown,20100121,4.202,-2.1036,-1.0842,1.2958,0.5666,,,,
brown,20100506,9.1892,0.1343,2.1176,1.7169,-0.1074,0.2786,1.793,1.8684,-0.7024
brown,20140819,7.9565,0.5923,1.8515,-1.3437,-1.4868,0.3922,1.8862,-1.6705,-0.9666
brown,20141126,7.0909,0.5031,-0.5692,0.0589,-0.9717,0.2617,-0.753,-0.4589,-0.6899
conçoit,20151215,4.0647,-0.6448,-1.371,-0.8347,0.2688,,,,
convoquer,20140130,5.2967,-0.2158,-0.4768,-0.1649,0.1654,,,,
convoquer,20171020,4.8646,1.4539,1.4284,1.4782,1.038,,,,
convoquer,20181018,5.2926,-0.5641,-2.2323,-1.2118,0.0662,,,,
convoquer,20190203,14.2694,-0.2198,-0.1659,-0.3754,0.0971,-0.4947,-0.2333,-0.3514,0.4837
convoquer,20190904,5.052,-2.0226,0.3699,-0.7463,0.0199,,,,
convoquer,20231212,4.0402,-1.6215,-1.5712,0.8553,-1.0517,,,,
convoquer,20240609,4.085,-0.0022,-0.3511,2.4379,0.6359,,,,
convoquer,20260412,5.1487,-0.3571,-1.2311,0.4788,-0.5718,,,,
exclue,20180608,4.6212,0.0005,-1.419,0.4117,-0.0113,,,,
exclue,20190820,5.1933,0.7483,0.9752,0.8921,0.367,,,,
exclue,20220304,5.9976,0.6445,2.0186,-1.7173,-0.7714,,,,
inspirés,20150808,4.1652,-0.0738,-1.4003,-0.2233,-1.1817,,,,
inspirés,20220211,5.7941,0.4542,-0.8883,-0.3061,-0.475,,,,
pérou,20120114,4.4257,-2.3361,0.1254,-0.1972,-0.0586,,,,
pérou,20171201,9.2571,0.1155,-2.2546,-1.7515,0.2244,-0.256,-2.0038,-1.6104,1.2277
pérou,20180620,26.6584,0.8268,0.7054,0.5776,-1.1228,0.7114,0.4237,0.1046,-1.182
pérou,20200522,4.3193,1.2816,-1.7259,-0.0047,1.107,,,,
pérou,20250508,10.629,-0.2221,-0.4109,0.8007,-0.6482,-0.367,-0.6268,0.4709,-0.6044
d'échec,20081007,7.2895,-1.5054,-0.1323,-0.4618,0.722,-1.6772,0.0161,-0.0642,1.0393
d'échec,20120308,4.7709,-1.5525,-1.7004,-0.6333,-0.8497,,,,
d'échec,20160612,4.1581,-0.628,-1.3301,1.4691,0.1288,,,,
mensonges,20110823,11.2882,-0.8826,-1.566,-0.5613,-0.6466,-1.1985,-1.5301,-0.9003,-0.0836
mensonges,20120425,4.1979,-0.1445,1.0677,0.9374,1.047,,,,
mensonges,20130402,4.8701,0.8211,-0.2838,1.848,1.0461,,,,
mensonges,20170505,4.4941,-0.1893,-0.2226,-2.2364,-0.7416,,,,
mensonges,20181021,5.1139,0.8748,-1.5234,0.3455,-0.8217,,,,
cure,20080712,4.4345,0.6449,-0.5854,0.127,0.3588,,,,
cure,20100503,7.5443,2.029,-0.0635,0.2646,0.309,1.9211,-0.2072,-0.0654,0.3625
cure,20110724,6.7255,0.3131,-1.6937,-0.8527,0.2098,0.1025,-1.4771,-1.064,0.8876
cure,20120510,4.0723,0.663,0.7347,0.301,-1.5933,,,,
cure,20130102,7.0922,-1.1103,2.1161,-1.4704,-1.231,-1.2847,2.2027,-1.5732,-0.8614
cure,20241031,4.3338,-2.275,-0.7231,0.5038,-0.0475,,,,
cure,20251228,7.5719,-0.37,0.0241,-1.2946,-1.3801,-0.658,0.0898,-1.7146,-0.6683
catastrophes,20080516,8.0304,0.4605,0.0521,-0.1567,-0.9032,0.2433,-0.1109,-0.4399,-0.588
catastrophes,20110314,7.4604,2.8699,0.469,1.2741,-0.2565,2.8686,0.1456,0.8175,-0.4953
catastrophes,20150314,5.3207,0.9364,-0.8783,-0.1204,-0.4259,,,,
catastrophes,20151004,5.5748,-0.0119,-1.4434,-0.4337,-0.0389,,,,
catastrophes,20170908,7.1325,0.2971,-0.6249,1.268,-0.2278,0.2476,-0.9295,1.0297,-0.4877
catastrophes,20180930,5.4537,0.2922,-1.0682,0.7686,0.3121,,,,
roues,20120111,6.1522,-1.9678,-0.8212,-0.6094,0.3596,-2.1839,-0.6568,-0.3973,0.7749
roues,20160416,6.9612,-0.0129,-1.8584,-0.3371,0.5175,-0.2823,-1.7983,-0.4253,1.0668
roues,20210812,12.1786,-0.3674,-1.0675,0.6082,0.2677,-0.5439,-1.2261,0.5575,0.3785
roues,20220831,4.6254,-0.5093,0.8932,-0.5142,-0.726,,,,
roues,20230603,6.0823,-0.8931,-1.2794,-0.6025,0.7803,-0.9797,-1.004,-0.4878,0.938
roues,20240413,5.3387,-0.3885,-0.0347,0.6798,-0.3903,,,,
modestie,20080425,5.7985,-0.4204,-1.8485,-0.6384,0.0372,,,,
modestie,20111001,4.2925,0.4628,-0.9175,-0.4357,2.1177,,,,
convoi,20100530,4.9005,0.8109,0.0412,2.3396,-0.2236,,,,
convoi,20101105,11.0536,0.5993,-0.4124,1.9591,-1.3379,0.6273,-0.8124,1.3522,-1.7341
convoi,20110907,9.1479,-0.6412,-1.727,0.0316,-0.3779,-0.7508,-1.6568,-0.0361,0.031
convoi,20130707,4.6569,2.3616,-1.2957,0.0052,0.6598,,,,
convoi,20140816,24.6977,0.8,1.8786,0.466,-0.4311,0.7929,1.6904,0.3391,-0.5734
convoi,20180304,4.2168,1.3904,0.6446,1.0293,-0.2289,,,,
convoi,20191019,4.8438,0.4551,-0.0847,0.8454,0.3624,,,,
convoi,20220211,18.8098,1.5067,-0.4755,-1.4939,-1.4028,1.1633,-0.4689,-2.0817,-0.6154
convoi,20231022,4.3376,-0.2486,-0.942,-0.5841,-0.4595,,,,
convoi,20240129,6.033,1.5464,0.9631,0.2209,-2.2172,1.4855,0.7522,-0.5299,-2.1776
hebdomadaires,20090902,5.2468,1.6856,0.3563,-0.4145,1.4205,,,,
hebdomadaires,20130830,4.4564,1.4274,-0.9244,-0.2569,1.4756,,,,
parallèles,20090405,5.3662,-1.9601,-1.4629,-0.3399,-0.822,,,,
parallèles,20100424,5.3499,0.2542,-1.4668,-1.2841,0.0267,,,,
parallèles,20120525,6.2275,-0.3784,-0.2598,-0.3446,0.652,-0.5806,-0.2866,-0.0701,0.7646
parallèles,20130707,4.0497,-2.1256,-1.4346,-0.7216,-0.3274,,,,
parallèles,20191218,4.5295,-1.1481,-0.199,-0.0232,-1.553,,,,
parallèles,20260515,9.4523,0.2496,0.9156,0.7329,-1.1743,0.1737,0.705,0.2781,-1.2608
décourager,20210222,4.5672,-1.1676,-0.8251,1.9112,0.6575,,,,
nées,20091005,5.1847,1.5682,0.5057,0.3268,0.6105,,,,
nées,20101003,6.4253,1.0446,0.8985,1.2581,1.1304,1.078,0.6393,1.6678,0.8634
nées,20150407,4.2074,-0.7961,-1.2787,-0.1445,-0.2444,,,,
nées,20151013,7.0821,-0.7308,-1.4934,-0.4322,-0.3712,-0.9991,-1.4805,-0.585,0.1867
nées,20191212,6.9389,0.392,-1.0037,-0.9833,1.1326,0.1537,-0.9165,-0.896,1.4698
nées,20200706,21.2472,-0.5945,-1.3748,-0.1371,-0.3727,-0.8727,-1.4569,-0.3484,-0.0261
nées,20210417,8.5165,-0.8441,-1.8915,-0.1385,-0.1204,-1.1177,-1.8927,-0.2595,0.2811
nées,20230110,5.5162,-0.6455,-0.04,-0.1471,0.3311,,,,
licenciés,20120612,4.3148,3.0997,1.4597,-1.477,1.9178,,,,
licenciés,20130616,4.2937,0.6062,3.1141,1.0316,2.1231,,,,
ball,20080802,18.7003,-0.377,-1.2697,-0.0941,0.3395,-0.6392,-1.3269,-0.2138,0.6385
ball,20101015,9.9493,-1.0497,-1.2049,0.1906,0.0719,-1.2629,-1.2619,0.087,0.2639
ball,20150721,6.5761,-0.4463,-0.0339,0.3325,-1.7709,-0.6045,-0.201,-0.1462,-1.569
ball,20240308,7.6703,-0.3934,-1.9949,-0.6532,-0.0305,-0.737,-1.9479,-0.8308,0.5826
connaissons,20200326,4.354,2.861,1.1952,-1.692,0.8738,,,,
connaissons,20221226,4.1343,-0.7272,-1.5795,-0.7938,1.2687,,,,
traîne,20090207,6.9225,-0.5861,-1.0566,-0.3029,-1.2432,-0.8192,-1.0371,-0.7173,-0.6504
traîne,20110428,4.8816,-0.7246,-1.5231,1.1611,0.658,,,,
douane,20080727,5.3615,-0.3166,0.6614,0.1781,-0.7494,,,,
douane,20250408,19.5072,0.3555,1.9019,-0.2204,-0.6529,0.272,1.8447,-0.3651,-0.6114
douane,20250728,10.5342,1.0679,1.1338,1.4891,0.2825,1.181,0.8535,1.6038,-0.1834
douane,20260118,5.807,1.5556,-0.7215,0.0052,-0.639,,,,
siéger,20080323,4.8852,-0.3875,1.9273,-0.4697,-1.0773,,,,
siéger,20110925,5.4319,-0.3566,-0.7593,0.4856,-0.3784,,,,
siéger,20140331,5.6689,2.5502,0.9688,0.8475,1.0085,,,,
siéger,20170628,6.3962,-1.017,0.8049,-1.7981,0.3252,-1.2149,1.027,-1.18,1.0173
siéger,20220620,5.035,-1.1562,-0.4026,0.5444,0.416,,,,
siéger,20240709,4.3702,-0.7872,1.8019,1.1542,-0.6581,,,,
siéger,20260322,10.7287,1.4971,0.9307,0.6846,0.1942,1.3904,0.6957,0.6475,0.1266
battent,20101003,5.2706,-0.1286,-0.6167,0.3808,1.3979,,,,
battent,20120609,6.4849,-1.0841,0.4581,-1.3841,0.3744,-1.3513,0.7,-0.8757,1.0574
battent,20130505,5.9638,0.8247,-0.6132,-0.4794,1.7961,,,,
battent,20150510,4.4092,-0.9923,-1.3474,0.3412,0.5416,,,,
battent,20180506,4.0027,-0.4169,-0.2381,0.6239,0.8951,,,,
battent,20231025,4.673,-0.5585,-0.5758,1.2205,-1.0996,,,,
battent,20260605,4.3237,-1.8001,-0.3972,0.4781,-0.1394,,,,
critiquée,20080709,4.3167,-0.0987,-0.5664,0.3766,1.3119,,,,
serai,20120507,7.3926,0.7064,0.1007,-0.2602,0.2428,0.5933,0.1785,-0.2387,0.5227
serai,20140331,8.5358,0.5959,0.9193,0.474,-0.3576,0.4928,0.66,0.3495,-0.3441
serai,20170508,10.3154,1.6099,-1.077,-0.6418,0.8519,1.3548,-1.0636,-0.5587,1.3218
serai,20200706,4.9528,-0.6324,2.2663,-0.9218,-0.0176,,,,
serai,20260322,6.4059,0.7752,1.919,1.0944,-0.405,0.8363,1.6729,0.9351,-0.7716
solidité,20080219,4.1516,-1.3275,0.7356,0.4426,1.5832,,,,
solidité,20081001,12.4555,1.3907,0.9459,0.135,1.1567,1.3948,0.8588,0.3667,1.076
solidité,20110913,5.7096,-0.2034,-0.532,0.5052,1.4159,,,,
crâne,20080519,14.9787,0.1956,0.2319,-1.3021,-0.8494,-0.1092,0.2641,-1.6786,-0.2529
crâne,20090725,5.1376,0.4977,-0.7717,0.7417,-0.0509,,,,
crâne,20150811,6.3978,-0.6929,1.1457,-0.2851,-1.2735,-0.8367,1.1021,-0.4902,-1.02
crâne,20190829,4.2588,-1.1074,-0.4189,-0.6921,-0.7968,,,,
crâne,20220328,6.2411,0.1182,-1.1509,1.6269,-0.9454,0.0821,-1.424,1.1932,-1.1014
crâne,20230727,5.4079,1.9382,-0.4887,1.4132,1.7372,,,,
crâne,20240401,25.0765,0.1735,-0.9401,1.2569,0.0376,0.0587,-1.1956,1.0256,-0.0106
crâne,20250327,4.7478,-0.2764,0.4336,-1.2539,-1.3455,,,,
interprétée,20150206,4.6521,-1.5538,-1.0822,-0.4999,0.934,,,,
interprétée,20180512,4.7514,-0.2679,-1.3362,-0.2423,-0.5711,,,,
fêter,20121224,6.9455,1.4031,2.0031,0.4178,0.2514,1.3769,1.7869,0.4743,0.114
fêter,20131231,6.5587,-1.4233,2.529,-0.6691,-0.3145,-1.5093,2.5667,-0.2111,-0.1286
fêter,20141226,4.1363,0.8526,2.6376,1.2042,0.327,,,,
fêter,20161224,4.1971,1.2922,2.3711,0.5254,0.383,,,,
fêter,20171225,4.5164,0.6516,1.9717,0.2842,-0.3969,,,,
fêter,20180717,4.5039,-2.0872,2.489,-1.1875,-1.103,,,,
fêter,20190101,5.6046,-1.562,1.9919,-1.6866,-0.3843,,,,
fêter,20191224,5.9749,0.3616,1.136,1.3307,-0.6041,,,,
fêter,20211225,4.2005,-0.2884,1.6443,0.8631,0.0836,,,,
coexistence,20080410,8.1377,0.2149,0.4991,-1.8708,-0.0954,0.0261,0.7531,-1.5839,0.7279
coexistence,20171225,6.1502,-1.172,-1.7296,0.4771,0.0703,-1.372,-1.7791,0.3893,0.2874
coexistence,20241106,4.4607,-1.3914,-2.6081,-0.3791,-0.1071,,,,
coexistence,20250929,4.8859,-0.6894,0.1913,-0.7489,0.1625,,,,
reviendrait,20101006,4.8205,0.2335,0.205,-0.2732,1.5454,,,,
reviendrait,20241109,4.1652,-0.2859,-0.3074,-0.5179,1.2529,,,,
forcés,20090812,6.4915,0.3263,0.9308,0.0791,-0.4432,0.2163,0.8026,0.0829,-0.3553
forcés,20100828,6.9489,-0.9491,-0.6363,-0.1112,-0.5024,-1.1945,-0.6916,-0.3158,-0.1011
forcés,20131122,5.7858,-0.2369,-0.6003,0.9413,-0.1496,,,,
forcés,20140807,4.0738,-0.3273,-0.19,0.0276,0.4554,,,,
forcés,20180509,5.3246,0.6514,-1.5472,-0.2473,0.835,,,,
forcés,20181223,5.0558,-0.2389,-1.2504,-0.3071,0.589,,,,
sélectionnés,20080528,4.1688,-0.9036,-0.3664,-0.667,-0.528,,,,
sélectionnés,20100512,5.1365,0.9125,-0.1961,0.3536,-0.1641,,,,
sélectionnés,20180605,4.203,-0.8963,1.4327,0.6205,0.796,,,,
sélectionnés,20210719,7.1467,-0.2989,0.5948,1.5927,-0.7708,-0.2747,0.3101,1.4404,-1.0311
solidement,20221030,4.1794,-0.1533,-0.3902,-0.5253,1.1329,,,,
qu'ailleurs,20190113,4.2072,0.2147,-1.5425,-0.9928,0.1962,,,,
qu'ailleurs,20200528,6.7624,-2.2535,-1.0993,-0.2604,0.8821,-2.4034,-0.8505,0.0394,1.2565
d'utilisation,20080507,5.0012,-1.3847,-1.6339,-1.0738,0.5056,,,,
d'utilisation,20140325,4.1233,-1.9656,0.4241,-0.4287,-0.4717,,,,
couloir,20080413,7.1936,-0.9975,-0.7561,0.364,1.8722,-1.0546,-0.6475,0.8764,1.7671
couloir,20080820,4.1237,2.399,1.1821,-0.3843,-1.6371,,,,
couloir,20110531,4.0497,0.1974,1.3557,-1.0749,-1.4573,,,,
couloir,20120808,5.6983,0.8021,-0.6351,0.8468,-1.2458,,,,
couloir,20140322,6.0388,-0.3238,0.5486,0.3813,-0.5057,-0.3817,0.4895,0.3371,-0.5037
couloir,20150104,6.8692,0.3866,-1.1238,-0.6408,0.5216,0.0976,-1.0423,-0.5953,0.9638
couloir,20220421,7.657,-1.0504,0.1235,1.2831,-1.6585,-0.9526,0.0787,0.6105,-1.8494
couloir,20221030,4.7445,0.4781,-0.0073,1.8997,-1.0229,,,,
légalement,20120721,4.1787,0.6608,-0.6751,0.4645,0.4077,,,,
légalement,20170204,5.2593,0.3717,0.0986,-0.3101,-0.9754,,,,
légalement,20190311,4.1533,-0.5976,-1.0504,-0.1936,0.2755,,,,
légalement,20200102,6.2616,-0.3431,0.8886,0.2641,-1.3729,-0.4512,0.7147,-0.1453,-1.3537
affaibli,20100906,4.3661,-0.1557,0.4004,-0.7241,-0.3756,,,,
affaibli,20190326,5.3484,-1.9141,0.6239,1.682,1.4279,,,,
affaibli,20250420,9.0316,-1.518,-0.8325,0.4736,-0.4538,-1.6816,-0.9379,0.3006,-0.3451
filières,20171029,4.5286,-0.7189,-1.1861,-0.8949,0.4812,,,,
voyager,20221223,4.3034,0.4617,0.5255,0.133,-0.4874,,,,
prudente,20200428,9.0578,1.2342,0.5439,-0.3533,0.8733,1.1007,0.4878,-0.198,1.034
aurions,20111209,4.546,-0.5404,0.3248,0.494,0.0792,,,,
baie,20090815,6.2026,-1.9174,2.9664,0.7645,0.8834,-1.7338,2.9691,1.5415,0.3944
délivrer,20120326,5.1118,0.1463,-1.5845,0.075,0.1127,,,,
délivrer,20171101,4.2306,-0.1621,-0.9373,0.6739,1.1626,,,,
délivrer,20210929,11.292,-0.2674,-2.3207,0.03,-0.5301,-0.4825,-2.2882,-0.3926,-0.0612
l'horreur,20120320,4.3276,0.5416,-1.0152,0.5907,0.3872,,,,
l'horreur,20150107,10.0313,1.8002,-0.6319,2.0849,-0.3451,1.8667,-1.0118,1.6265,-0.8368
l'horreur,20150627,6.5522,-0.7807,-2.2994,-0.1328,-0.2796,-1.0515,-2.2526,-0.3922,0.1775
l'horreur,20151115,28.4702,-0.0383,-0.8904,0.9053,-0.2767,-0.2062,-1.1376,0.658,-0.2464
l'horreur,20160323,4.6819,-0.5964,0.4502,0.7601,0.8784,,,,
l'horreur,20160715,20.7268,0.3417,-0.9128,1.36,0.3065,0.2433,-1.1722,1.1553,0.1245
l'horreur,20171101,4.3541,-0.1991,0.1948,1.0589,-0.7853,,,,
l'horreur,20201019,4.3878,1.228,0.9863,-0.0102,-0.06,,,,
l'horreur,20231013,5.8257,3.1663,0.8745,-0.5301,-0.7663,,,,
vieillesse,20080928,8.3544,-0.6151,-1.2864,-0.2089,-1.3299,-0.8726,-1.3534,-0.6867,-0.8615
vieillesse,20100412,4.3913,1.0975,-2.024,-1.5544,-0.0366,,,,
vieillesse,20100927,4.357,0.3745,0.4428,-0.3531,1.1174,,,,
vieillesse,20120308,4.8628,-0.5249,-0.6927,-0.8214,-0.0744,,,,
vieillesse,20140915,6.5291,0.9932,-0.3855,0.0562,-0.8367,0.8122,-0.5341,-0.5105,-0.6868
vieillesse,20150925,4.4324,0.8719,0.0108,-0.7762,-0.7344,,,,
vieillesse,20160922,4.5951,1.5034,-0.428,-0.8724,-0.3377,,,,
vieillesse,20170920,6.8467,0.9985,-0.8046,-0.1584,0.8692,0.8109,-0.8092,-0.1652,1.1958
vieillesse,20180924,7.0752,-0.1598,-1.7101,-0.2273,-0.107,-0.4141,-1.7728,-0.4884,0.2859
cessation,20080811,5.0082,-1.0522,-1.0269,-0.1873,-0.9682,,,,
cessation,20081115,9.0103,-1.2462,0.2456,-0.2053,-0.1405,-1.3229,0.2805,-0.0467,0.1099
cessation,20120108,4.5215,0.4783,-0.3492,-1.5679,-0.5504,,,,
cessation,20120531,5.1774,-1.7728,0.2513,1.3812,0.4197,,,,
cessation,20130108,5.9656,-0.589,1.3457,-1.545,-1.7049,,,,
cessation,20160222,6.2798,1.1201,1.8134,0.0636,1.25,1.1254,1.75,0.6204,1.2176
cessation,20230119,4.7952,-0.4183,-0.8431,-1.7311,-1.3241,,,,
mettrait,20081109,4.3428,-1.0361,-1.177,-0.6698,0.0419,,,,
mettrait,20160501,4.4492,-0.0472,-2.161,1.2302,0.7758,,,,
mettrait,20190510,4.1135,-1.8114,-0.5882,0.5802,0.5744,,,,
alimenté,20180106,7.3736,-0.8977,-1.1968,-0.7747,-0.1905,-1.2188,-1.0957,-0.8994,0.378
alimenté,20180729,4.1997,-0.1929,-0.7117,0.0329,-1.0805,,,,
alimenté,20260617,5.0067,-0.5178,-2.1392,-1.6566,-0.0191,,,,
essence,20080531,4.9293,-0.404,-1.3683,0.744,1.5266,,,,
essence,20081007,4.84,0.2771,2.0346,-1.0112,0.3668,,,,
essence,20101018,12.7903,1.3438,1.224,1.8483,-0.0162,1.4459,0.8653,1.74,-0.5414
essence,20160525,13.1322,-0.526,0.8733,-0.8753,-1.6307,-0.7051,0.9383,-1.32,-1.2214
essence,20170707,8.758,-0.0911,-0.6982,-0.3677,-0.247,-0.3503,-0.7119,-0.5657,0.0788
essence,20181117,5.7702,-0.772,1.9091,-0.5562,-0.5977,,,,
essence,20221012,9.5812,1.6823,1.3971,0.2556,-0.968,1.6157,1.2015,-0.2565,-1.0321
croisière,20080407,6.5628,0.2992,-0.5985,-0.1722,-0.0181,0.0588,-0.6682,-0.266,0.3169
croisière,20090523,4.3973,-0.3286,-1.2738,-0.5002,-0.2901,,,,
croisière,20120114,15.9329,1.7972,-0.2971,2.1517,-0.3937,1.8582,-0.7079,1.7403,-0.7931
croisière,20180415,4.4519,0.9164,-0.5827,0.0229,0.3854,,,,
croisière,20190603,4.5396,1.5731,0.2502,-0.44,-1.8701,,,,
croisière,20260506,23.4215,1.8891,1.4597,1.7484,-0.1221,2.0003,1.0981,1.5084,-0.6455
promu,20080901,4.4785,-1.1583,1.0044,-1.9151,1.8306,,,,
promu,20100807,4.9874,2.9186,-1.6632,-0.5639,1.7497,,,,
mentale,20231010,4.3619,0.2511,0.1829,0.7366,-0.7213,,,,
mentale,20240422,5.8577,2.5394,-1.0284,0.8037,-0.5298,,,,
mentale,20240829,6.3119,-1.2871,0.8335,0.1146,2.056,-1.26,1.1598,1.1918,2.2373
mentale,20251011,4.0628,0.0332,1.2898,-0.9597,-1.564,,,,
fourniture,20090108,4.8348,-1.0062,1.4644,-1.2985,-0.8731,,,,
fourniture,20210917,7.73,0.8666,-0.5251,0.6119,-0.7379,0.6845,-0.7829,0.2442,-0.5724
fourniture,20230107,4.5274,0.5267,-1.451,-1.114,-0.0979,,,,
arrivait,20200627,7.6123,-0.0569,-0.9628,1.0439,-1.1541,-0.1536,-1.226,0.5229,-1.1789
amoureuse,20210213,4.8238,-0.3889,-1.6274,-0.8974,0.1132,,,,
amoureuse,20220214,4.9796,-1.9251,-0.8758,0.6652,0.2004,,,,
amoureuse,20230203,8.1603,-1.2281,-1.6899,0.6004,-0.3459,-1.379,-1.6951,0.365,-0.102
amoureuse,20250902,4.1863,-3.487,-1.289,-0.4005,2.0213,,,,
amoureuse,20251228,4.9966,0.0479,-0.8734,-0.5098,-0.1183,,,,
soulever,20180714,9.9128,-0.4528,-0.0717,1.1957,-1.1233,-0.5123,-0.3218,0.6917,-1.3375
soulever,20220810,4.1185,-0.3764,-1.3823,-0.3792,-0.2478,,,,
soulever,20230618,4.397,-2.1433,0.6566,-0.565,0.2922,,,,
soulever,20250601,5.425,-0.212,1.475,-0.2766,1.3473,,,,
arbre,20170306,4.3014,-0.91,-1.3222,-0.0043,0.3683,,,,
arbre,20180103,6.4825,-2.5649,0.8713,-0.7455,-1.1903,-2.7332,1.0239,-0.7986,-0.7798
arbre,20220819,5.2052,-1.6591,-0.522,0.097,-0.718,,,,
arbre,20231103,14.9726,0.6022,-1.8934,-0.179,-0.617,0.2976,-1.9957,-0.6234,-0.1219
représentaient,20141102,5.9199,-0.0078,-0.6284,-0.5101,-1.0158,,,,
représentaient,20240117,4.1945,-1.0815,-0.5441,0.17,1.1479,,,,
représentaient,20240425,4.2644,0.9219,0.712,-1.9431,0.0842,,,,
mao,20080805,6.5554,1.5502,1.6404,1.424,1.52,1.7079,1.3722,1.7916,1.0119
mao,20090923,7.5555,2.1018,0.1608,1.4352,1.6536,2.1523,-0.0311,1.6276,1.3433
mao,20100819,5.3468,-1.407,-0.792,-0.3418,0.7287,,,,
mao,20131225,11.9755,-0.7032,-1.8569,0.0084,-0.0601,-0.9883,-1.8937,-0.2312,0.3377
mao,20160516,4.5227,-0.8396,-0.1188,0.2502,-1.3548,,,,
mao,20160910,7.3528,-0.537,-1.3457,0.5643,-0.7313,-0.6963,-1.4427,0.1511,-0.5395
mao,20180310,4.3047,-0.3095,-0.0253,0.2516,0.3371,,,,
mao,20191001,5.0319,-0.7515,-0.8453,-0.8396,-0.6813,,,,
vendeurs,20090315,7.8781,0.2236,-0.9793,-0.9096,-0.9349,-0.0746,-0.9258,-1.3408,-0.2323
vendeurs,20120627,9.9008,-0.9362,-1.4154,-0.007,-0.0441,-1.1991,-1.4283,-0.0514,0.3572
vendeurs,20190802,5.0746,-0.927,-1.176,-0.2892,0.9336,,,,
vendeurs,20221220,4.9403,-0.6501,-0.7613,1.8314,-0.0825,,,,
vendeurs,20241112,4.8838,0.2899,2.1086,-1.0982,-0.5596,,,,
vendeurs,20251104,6.314,3.3004,1.3126,0.2344,1.2677,3.3082,1.1789,0.4177,1.2139
sahara,20101108,4.8175,1.0132,-0.6518,1.8504,0.4093,,,,
sahara,20130120,6.7959,-0.4091,0.3651,-1.3173,-1.5164,-0.6163,0.5444,-1.7495,-0.8922
sahara,20150615,4.0444,-0.3062,-1.6241,0.1244,-0.6172,,,,
sahara,20201212,4.9088,0.4801,-1.6348,-0.1416,-0.3588,,,,
sahara,20210917,4.017,-0.685,-1.012,1.0586,1.6339,,,,
sahara,20220316,7.0238,2.0166,-1.0196,0.6791,0.5662,1.8787,-1.1868,0.4168,0.5813
sahara,20230718,4.3348,0.9513,-1.43,-0.6721,0.5026,,,,
