mot,date,X_t,N_t,f_t,p_t,surprise,n_absorbes
constitutionnel,20250219,375,1637615,22.9,1.446049e-07,6.8398,1
constitutionnel,20250808,355,1208499,29.38,1.688373e-09,8.7725,1
constitutionnel,20260814,294,1226371,23.97,7.702565e-08,7.1134,0
raisonnable,20080107,18,337123,5.34,8.984676e-05,4.0465,0
raisonnable,20080228,21,412489,5.09,6.572227e-05,4.1823,0
raisonnable,20080506,26,274226,9.48,3.162573e-09,8.5,1
raisonnable,20080611,33,372420,8.86,7.751384e-10,9.1106,2
raisonnable,20081204,20,393488,5.08,8.51779e-05,4.0697,0
raisonnable,20100924,38,639213,5.94,3.12512e-07,6.5051,0
raisonnable,20110823,40,683199,5.85,2.984544e-07,6.5251,1
raisonnable,20120210,40,924554,4.33,3.013839e-05,4.5209,0
raisonnable,20140607,73,776981,9.4,3.73822e-14,13.4273,1
raisonnable,20160622,65,1446561,4.49,3.439815e-06,5.4635,0
raisonnable,20180319,109,1924948,5.66,5.006994e-09,8.3004,0
raisonnable,20190102,48,1054234,4.55,7.587429e-06,5.1199,1
raisonnable,20190312,77,1666819,4.62,1.262806e-06,5.8987,0
raisonnable,20200419,47,968187,4.85,3.007491e-06,5.5218,1
raisonnable,20230724,58,1311892,4.42,6.403342e-06,5.1936,0
raisonnable,20240101,33,735617,4.49,3.801199e-05,4.4201,0
raisonnable,20250401,65,1671457,3.89,3.459428e-05,4.461,0
volontaire,20110620,55,665535,8.26,6.494007e-05,4.1875,0
volontaire,20120426,137,1051646,13.03,1.015777e-10,9.9932,1
volontaire,20121104,78,1009343,7.73,7.888879e-05,4.103,0
volontaire,20150326,116,1541661,7.52,6.115732e-05,4.2136,0
volontaire,20170630,117,1351798,8.66,4.72983e-06,5.3252,0
volontaire,20180629,180,1974316,9.12,6.996331e-07,6.1551,0
volontaire,20190209,90,1021460,8.81,6.072737e-06,5.2166,0
volontaire,20200718,116,930787,12.46,7.95264e-10,9.0995,0
volontaire,20220502,113,1489829,7.58,5.563243e-05,4.2547,0
volontaire,20220806,110,1028476,10.7,5.405165e-08,7.2672,2
volontaire,20230629,251,1876922,13.37,4.251301e-12,11.3715,2
volontaire,20240304,204,1525381,13.37,8.539946e-12,11.0685,2
volontaire,20250325,163,1754207,9.29,5.421905e-07,6.2658,0
volontaire,20251127,355,1795947,19.77,1.333836e-20,19.8749,2
volontaire,20260219,129,1630268,7.91,2.168085e-05,4.6639,0
volontaire,20260715,123,1220113,10.08,1.57165e-07,6.8036,3
confrontation,20110929,94,706143,13.31,6.995854e-14,13.1552,3
confrontation,20120503,69,980553,7.04,1.022886e-06,5.9902,2
confrontation,20130427,90,962574,9.35,1.372632e-09,8.8624,2
confrontation,20170503,78,1417290,5.5,3.5102e-05,4.4547,0
confrontation,20180809,77,1300793,5.92,1.253557e-05,4.9019,0
confrontation,20181207,96,1823006,5.27,4.817464e-05,4.3172,0
confrontation,20220807,73,950889,7.68,1.832304e-07,6.737,1
confrontation,20250510,101,1262327,8.0,3.010139e-08,7.5214,1
émis,20090304,39,593603,6.57,1.442812e-05,4.8408,0
émis,20110207,56,966406,5.79,2.732357e-05,4.5635,0
émis,20110311,39,656773,5.94,5.608505e-05,4.2512,0
émis,20150324,86,1509040,5.7,1.311148e-05,4.8823,0
émis,20151115,54,826312,6.54,4.82268e-06,5.3167,0
émis,20160519,74,1385285,5.34,4.816268e-05,4.3173,0
émis,20171105,48,881989,5.44,9.643725e-05,4.0158,0
émis,20230317,94,1841723,5.1,6.317889e-05,4.1994,0
émis,20240825,57,969207,5.88,2.095127e-05,4.6788,0
émis,20241121,129,1838401,7.02,9.828613e-08,7.0075,1
émis,20241231,60,1071317,5.6,3.775004e-05,4.4231,0
diriger,20081113,25,385227,6.49,1.025577e-05,4.989,0
diriger,20110518,36,680365,5.29,2.332787e-05,4.6321,0
diriger,20180521,69,1334405,5.17,2.371721e-06,5.6249,0
diriger,20181120,87,1704158,5.11,1.396925e-06,5.8548,0
diriger,20201220,54,909305,5.94,4.735311e-07,6.3247,0
diriger,20260104,72,927139,7.77,1.531974e-10,9.8147,1
syrie,20130831,557,875092,63.65,1.481251e-05,4.8294,5
syrie,20150927,551,878331,62.73,1.73164e-05,4.7615,1
syrie,20151115,647,826312,78.3,1.229502e-06,5.9103,3
syrie,20170407,1027,1439941,71.32,3.79208e-06,5.4211,0
syrie,20180414,1021,1351293,75.56,1.848158e-06,5.7333,1
syrie,20241208,1309,1293172,101.22,2.318792e-08,7.6347,2
branche,20080422,38,327362,11.61,1.521137e-05,4.8178,1
branche,20080929,59,360700,16.36,1.496602e-08,7.8249,0
branche,20130603,147,1686911,8.71,6.848052e-05,4.1644,0
branche,20140427,90,619659,14.52,3.354261e-08,7.4744,3
branche,20141022,138,1397267,9.88,1.263521e-05,4.8984,1
branche,20160526,179,1444088,12.4,2.005552e-07,6.6978,1
branche,20160629,211,1518807,13.89,1.526483e-08,7.8163,0
branche,20170628,172,1416241,12.14,3.111156e-07,6.5071,0
branche,20170831,156,1382620,11.28,1.318604e-06,5.8799,0
branche,20231007,135,1161868,11.62,9.500518e-07,6.0223,0
désigner,20080324,33,301875,10.93,5.236259e-11,10.281,1
désigner,20081122,38,230123,16.51,5.040041e-16,15.2976,2
désigner,20090827,30,553650,5.42,1.09638e-05,4.96,0
désigner,20111009,41,344552,11.9,5.11118e-13,12.2915,0
désigner,20121119,68,1619934,4.2,2.591402e-05,4.5865,0
désigner,20131013,32,712262,4.49,8.52067e-05,4.0695,0
désigner,20140406,36,788980,4.56,4.74077e-05,4.3242,0
désigner,20140525,57,905662,6.29,4.15688e-08,7.3812,0
désigner,20161120,39,924075,4.22,9.720506e-05,4.0123,0
désigner,20170612,117,1498281,7.81,4.636416e-12,11.3338,1
désigner,20170730,39,711910,5.48,2.808702e-06,5.5515,0
désigner,20190407,60,955789,6.28,3.393206e-08,7.4694,0
désigner,20230107,47,986474,4.76,1.079491e-05,4.9668,0
désigner,20260322,109,1603718,6.8,3.426009e-10,9.4652,0
accrue,20240422,157,3516695,4.46,7.792577e-07,6.1083,1
accrue,20240709,152,3506701,4.33,1.388932e-06,5.8573,0
accrue,20260107,66,1570838,4.2,9.427244e-06,5.0256,1
tentent,20120520,28,442967,6.32,4.934721e-06,5.3067,0
tentent,20150102,50,986134,5.07,6.139138e-06,5.2119,0
tentent,20151115,44,826312,5.32,4.87606e-06,5.3119,0
tentent,20210816,68,1140011,5.96,4.361794e-08,7.3603,4
détruit,20110320,37,436396,8.48,1.308522e-05,4.8832,0
détruit,20140817,48,616280,7.79,1.792063e-05,4.7466,1
détruit,20150824,97,1118319,8.67,5.507838e-07,6.259,2
détruit,20151005,88,1399192,6.29,9.994086e-05,4.0003,0
détruit,20190416,142,1552925,9.14,8.842356e-08,7.0534,0
détruit,20200718,92,930787,9.88,4.949377e-08,7.3054,0
détruit,20220317,138,1869974,7.38,5.274617e-06,5.2778,1
détruit,20220605,78,1081303,7.21,1.785091e-05,4.7483,0
détruit,20220724,81,857248,9.45,1.758854e-07,6.7548,3
détruit,20230606,116,1641466,7.07,1.326372e-05,4.8773,0
détruit,20231226,91,1110325,8.2,1.737208e-06,5.7601,0
détruit,20241229,61,876618,6.96,4.668538e-05,4.3308,0
détruit,20250806,89,1345389,6.62,4.987889e-05,4.3021,0
détruit,20260822,18,165457,10.88,2.128635e-05,4.6719,0
coûts,20080801,71,263830,26.91,2.915639e-07,6.5353,3
coûts,20081022,70,382737,18.29,7.467262e-05,4.1268,0
coûts,20081212,65,347913,18.68,6.426414e-05,4.192,1
coûts,20120131,181,709694,25.5,1.322632e-07,6.8786,0
certitude,20120519,28,560087,5.0,2.233761e-05,4.651,0
certitude,20130830,65,1529898,4.25,6.691797e-06,5.1745,0
certitude,20160714,40,990664,4.04,8.212358e-05,4.0855,0
certitude,20200423,62,1633082,3.8,5.159745e-05,4.2874,0
patrick,20080211,159,473149,33.6,3.24134e-06,5.4893,1
patrick,20080324,146,301875,48.36,5.490391e-10,9.2604,3
patrick,20080609,129,334928,38.52,2.663168e-07,6.5746,1
patrick,20081205,108,350477,30.82,2.948065e-05,4.5305,0
patrick,20131020,358,1170428,30.59,9.466828e-06,5.0238,0
patrick,20140305,752,1404427,53.54,3.89903e-13,12.409,9
patrick,20141018,331,894376,37.01,1.45274e-07,6.8378,1
patrick,20150329,304,922814,32.94,2.314213e-06,5.6356,0
patrick,20150621,303,810646,37.38,1.251893e-07,6.9024,1
patrick,20160507,251,849656,29.54,2.346877e-05,4.6295,1
patrick,20161023,504,831741,60.6,3.783999e-15,14.422,0
patrick,20161204,250,906894,27.57,7.914424e-05,4.1016,0
patrick,20170924,309,919480,33.61,1.480883e-06,5.8295,0
patrick,20171210,564,972809,57.98,2.120681e-14,13.6735,1
patrick,20180724,429,1495286,28.69,2.92613e-05,4.5337,0
patrick,20200329,508,854494,59.45,8.697232e-15,14.0606,0
patrick,20260611,561,1642685,34.15,6.760065e-07,6.17,3
concernés,20180111,226,1721080,13.13,8.552295e-06,5.0679,0
concernés,20201022,194,1593103,12.18,4.381389e-05,4.3584,0
concernés,20210101,80,619887,12.91,6.144784e-05,4.2115,0
concernés,20210318,215,1794715,11.98,5.364029e-05,4.2705,0
concernés,20210713,228,1660740,13.73,3.27939e-06,5.4842,0
concernés,20260817,68,484302,14.04,2.258884e-05,4.6461,0
tuer,20080429,29,315941,9.18,3.090912e-05,4.5099,0
tuer,20081101,21,184853,11.36,1.318352e-05,4.88,0
tuer,20110502,73,708663,10.3,1.045269e-07,6.9808,0
tuer,20110831,89,641712,13.87,3.32224e-11,10.4786,0
tuer,20120325,55,455541,12.07,1.548342e-08,7.8101,3
tuer,20140922,122,1314930,9.28,1.968074e-07,6.706,1
tuer,20141109,58,785500,7.38,5.79471e-05,4.237,0
tuer,20150108,122,1403566,8.69,7.549241e-07,6.1221,3
tuer,20150809,49,665437,7.36,8.928689e-05,4.0492,0
tuer,20160102,63,717895,8.78,3.338193e-06,5.4765,1
tuer,20160709,61,854079,7.14,8.215335e-05,4.0854,0
tuer,20170421,109,1483827,7.35,1.921274e-05,4.7164,0
tuer,20181013,77,1113832,6.91,8.389249e-05,4.0763,0
tuer,20240824,72,1016165,7.09,6.657259e-05,4.1767,0
tuer,20260426,74,1059866,6.98,7.805473e-05,4.1076,0
défendu,20180107,57,801638,7.11,7.947057e-05,4.0998,0
défendu,20220421,110,1685383,6.53,8.406166e-05,4.0754,1
appliquer,20111101,25,464347,5.38,3.113898e-05,4.5067,0
appliquer,20120324,26,507282,5.13,4.574612e-05,4.3396,0
appliquer,20151227,31,646237,4.8,4.905666e-05,4.3093,0
appliquer,20200319,67,1682510,3.98,6.685082e-05,4.1749,2
appliquer,20200514,72,1650163,4.36,1.535457e-05,4.8138,2
préside,20081107,18,329499,5.46,5.576405e-06,5.2536,1
préside,20110628,29,696112,4.17,7.90227e-06,5.1022,1
préside,20170621,57,1590287,3.58,4.744313e-06,5.3238,0
préside,20180617,37,1014201,3.65,1.584573e-05,4.8001,0
appeler,20110322,42,851174,4.93,7.411482e-05,4.1301,0
appeler,20120611,68,1523088,4.46,7.568932e-05,4.121,0
appeler,20170425,101,1447055,6.98,6.709409e-10,9.1733,4
appeler,20200328,63,847766,7.43,2.780421e-09,8.5559,12
appeler,20220213,53,1091138,4.86,4.072798e-05,4.3901,0
appeler,20220614,77,1755837,4.39,7.47771e-05,4.1262,0
appeler,20240701,86,1937286,4.44,4.680391e-05,4.3297,0
technologie,20080501,25,101461,24.64,1.501504e-06,5.8235,0
technologie,20250210,220,1561062,14.09,1.891659e-05,4.7232,0
amour,20120527,118,429355,27.48,9.347371e-16,15.0293,1
amour,20130110,212,1647493,12.87,3.428074e-07,6.4649,0
amour,20130223,159,1028264,15.46,9.032443e-09,8.0442,1
amour,20140302,78,602415,12.95,1.809176e-06,5.7425,0
amour,20170128,130,1048290,12.4,1.393498e-06,5.8559,0
amour,20171206,199,1998017,9.96,3.619945e-05,4.4413,0
amour,20231214,213,1780415,11.96,1.454943e-06,5.8372,0
amour,20240512,114,1119341,10.18,4.311264e-05,4.3654,1
amour,20240818,148,925750,15.99,4.759803e-09,8.3224,0
amour,20241223,146,1225680,11.91,2.452682e-06,5.6104,0
amour,20250706,114,1164699,9.79,7.621261e-05,4.118,0
amour,20251222,225,1401016,16.06,1.752143e-09,8.7564,1
l'obligation,20200828,143,1548553,9.23,2.543147e-06,5.5946,1
l'obligation,20210720,258,1462726,17.64,1.26969e-13,12.8963,29
l'obligation,20210914,258,1721731,14.98,2.141946e-11,10.6692,13
l'obligation,20211122,222,1633845,13.59,4.142408e-10,9.3827,10
l'obligation,20220105,202,1520184,13.29,8.658988e-10,9.0625,8
contraintes,20200511,142,1643488,8.64,7.180526e-05,4.1438,0
contraintes,20210811,111,1248405,8.89,6.109686e-05,4.214,0
contraintes,20250526,140,1593878,8.78,5.685342e-05,4.2452,0
républicaine,20080903,43,291027,14.78,4.654348e-08,7.3321,5
républicaine,20101103,100,785146,12.74,4.148776e-08,7.3821,0
républicaine,20120515,74,801186,9.24,9.293783e-06,5.0318,1
républicaine,20130708,147,1453113,10.12,1.121695e-06,5.9501,0
républicaine,20150111,374,858787,43.55,3.566578e-30,29.4477,6
républicaine,20150329,86,922814,9.32,6.729176e-06,5.172,0
républicaine,20160719,102,1199686,8.5,1.8047e-05,4.7436,1
républicaine,20170514,79,896480,8.81,1.53481e-05,4.8139,0
républicaine,20171119,77,899648,8.56,2.259731e-05,4.6459,0
républicaine,20180108,122,1639468,7.44,7.578082e-05,4.1204,0
républicaine,20220411,133,1713412,7.76,4.411896e-05,4.3554,0
républicaine,20221109,169,1749823,9.66,2.007396e-06,5.6974,0
républicaine,20230830,112,1487943,7.53,7.061719e-05,4.1511,0
républicaine,20240611,143,1778660,8.04,2.756571e-05,4.5596,0
républicaine,20240720,168,1078731,15.57,2.267783e-10,9.6444,7
réalités,20080626,15,384108,3.91,8.290457e-05,4.0814,0
réalités,20200423,65,1633082,3.98,3.563227e-08,7.4482,0
réalités,20230105,42,1566073,2.68,7.014796e-05,4.154,0
réalités,20250128,52,1764540,2.95,1.169247e-05,4.9321,0
réalités,20260210,47,1673800,2.81,2.95108e-05,4.53,0
ministères,20080409,23,321009,7.16,1.186706e-05,4.9257,0
ministères,20081205,21,350477,5.99,8.43546e-05,4.0739,0
ministères,20090730,28,470729,5.95,3.887714e-05,4.4103,0
ministères,20101010,23,307150,7.49,7.614354e-06,5.1184,0
ministères,20120516,73,793069,9.2,5.357889e-09,8.271,1
ministères,20120621,63,1319306,4.78,8.005113e-05,4.0966,0
ministères,20131101,65,1179224,5.51,1.562439e-05,4.8062,0
ministères,20140402,73,1415990,5.16,2.925054e-05,4.5339,0
ministères,20150427,80,1353405,5.91,4.843449e-06,5.3148,0
ministères,20170517,78,1546109,5.04,3.473575e-05,4.4592,0
ministères,20170711,71,1424856,4.98,4.426887e-05,4.3539,0
ministères,20200809,50,790437,6.33,4.687494e-06,5.3291,0
ministères,20250715,79,1424608,5.55,1.113818e-05,4.9532,0
d'avant,20170706,76,1312367,5.79,7.162942e-05,4.1449,0
d'avant,20200419,68,968187,7.02,4.869842e-06,5.3125,1
d'avant,20200527,114,1668205,6.83,2.506109e-06,5.601,1
d'avant,20210610,114,1835912,6.21,1.316378e-05,4.8806,1
d'avant,20210730,132,1548132,8.53,1.857762e-08,7.731,2
d'avant,20211029,106,1571894,6.74,3.630789e-06,5.44,2
d'avant,20220128,119,1821426,6.53,5.200961e-06,5.2839,1
d'avant,20230214,111,1701141,6.53,5.952622e-06,5.2253,0
terminée,20120624,64,937837,6.82,1.485993e-05,4.828,0
terminée,20130505,73,1072450,6.81,9.250618e-06,5.0338,0
terminée,20201107,70,1127404,6.21,6.405555e-05,4.1934,0
considérés,20180120,57,1403303,4.06,1.839007e-05,4.7354,0
considérés,20200329,38,854494,4.45,1.770576e-05,4.7519,0
considérés,20201103,72,1674322,4.3,4.290507e-06,5.3675,2
considérés,20201217,64,1762511,3.63,6.799574e-05,4.1675,0
considérés,20260322,97,1603718,6.05,1.794032e-09,8.7462,0
audience,20080805,29,236829,12.25,2.630898e-07,6.5799,1
audience,20110520,71,716422,9.91,1.361758e-07,6.8659,3
audience,20110701,125,723102,17.29,1.050518e-14,13.9786,4
audience,20120328,78,842137,9.26,3.470083e-07,6.4597,0
vérifier,20210404,81,975769,8.3,2.660035e-05,4.5751,0
vérifier,20231111,96,1202292,7.98,3.615638e-05,4.4418,0
vérifier,20231224,71,655403,10.83,2.711151e-07,6.5668,1
vérifier,20241110,134,1215391,11.03,1.796648e-08,7.7455,1
vérifier,20251111,128,1377484,9.29,1.133263e-06,5.9457,2
sites,20080429,85,315941,26.9,6.284507e-06,5.2017,2
sites,20080530,84,363349,23.12,9.270141e-05,4.0329,1
sites,20080730,90,266039,33.83,3.595543e-08,7.4442,3
sites,20120120,203,788564,25.74,2.636853e-06,5.5789,0
sites,20150715,309,1246084,24.8,3.753491e-06,5.4256,1
sites,20200105,223,1015492,21.96,5.960703e-05,4.2247,0
sites,20241105,363,1649101,22.01,4.017554e-05,4.396,0
sites,20250622,663,1147114,57.8,1.219028e-21,20.914,2
doctrine,20080321,21,381814,5.5,7.834628e-06,5.106,0
doctrine,20080616,20,371606,5.38,1.169738e-05,4.9319,1
doctrine,20080913,13,185592,7.0,1.025295e-05,4.9892,1
doctrine,20091004,23,246026,9.35,1.198363e-08,7.9214,0
doctrine,20100407,40,788414,5.07,2.087301e-06,5.6804,2
doctrine,20110914,30,725647,4.13,3.88859e-05,4.4102,0
doctrine,20151003,37,939787,3.94,3.969642e-05,4.4012,1
doctrine,20190118,65,1571792,4.14,9.062536e-06,5.0428,0
doctrine,20190318,58,1570477,3.69,3.704901e-05,4.4312,1
doctrine,20221231,72,873589,8.24,1.133048e-10,9.9458,0
doctrine,20230331,75,1917594,3.91,1.441336e-05,4.8412,0
doctrine,20250509,66,1612578,4.09,1.001435e-05,4.9994,2
doctrine,20260104,55,927139,5.93,1.01961e-07,6.9916,2
doctrine,20260302,96,1489233,6.45,5.881883e-09,8.2305,0
angleterre,20080131,46,405920,11.33,4.184951e-07,6.3783,1
angleterre,20080325,38,346294,10.97,1.674068e-06,5.7762,3
angleterre,20090402,53,608591,8.71,1.504059e-05,4.8227,1
angleterre,20091018,34,233370,14.57,3.601887e-08,7.4435,0
angleterre,20100627,49,305869,16.02,3.805844e-10,9.4195,1
angleterre,20101010,28,307150,9.12,6.55745e-05,4.1833,0
angleterre,20110227,34,407405,8.35,9.319614e-05,4.0306,0
angleterre,20110810,57,657058,8.68,1.312236e-05,4.882,1
angleterre,20111008,59,430211,13.71,3.14575e-09,8.5023,0
angleterre,20120311,60,462445,12.97,9.214531e-09,8.0355,1
angleterre,20120611,130,1523088,8.54,3.272783e-06,5.4851,1
angleterre,20130223,94,1028264,9.14,1.72552e-06,5.7631,0
angleterre,20150919,69,929344,7.42,7.74482e-05,4.111,0
angleterre,20160611,169,882142,19.16,2.730516e-16,15.5638,6
angleterre,20160901,99,1367563,7.24,6.447205e-05,4.1906,0
angleterre,20191010,136,1826568,7.45,2.951905e-05,4.5299,0
angleterre,20210711,86,933427,9.21,1.830088e-06,5.7375,0
angleterre,20221210,170,1196200,14.21,9.795278e-12,11.009,1
angleterre,20230311,89,1198932,7.42,5.214487e-05,4.2828,0
angleterre,20260718,74,891820,8.3,1.395199e-05,4.8554,0
expression,20080910,17,325317,5.23,8.224353e-06,5.0849,0
expression,20120309,26,774550,3.36,8.637274e-05,4.0636,0
expression,20120423,36,1063600,3.38,1.612152e-05,4.7926,0
expression,20130705,61,1689981,3.61,4.042439e-07,6.3934,0
expression,20150224,55,1350865,4.07,5.811563e-08,7.2357,0
expression,20170419,45,1451399,3.1,2.291245e-05,4.6399,0
expression,20180805,31,819768,3.78,7.059799e-06,5.1512,0
expression,20190113,33,997247,3.31,3.355056e-05,4.4743,0
expression,20200603,77,1670189,4.61,3.042631e-10,9.5168,0
expression,20220106,46,1586537,2.9,5.812459e-05,4.2356,0
expression,20220214,54,1621672,3.33,3.293165e-06,5.4824,0
expression,20220725,40,1314259,3.04,4.781617e-05,4.3204,0
expression,20230507,39,1063870,3.67,3.1001e-06,5.5086,0
livré,20090412,26,189605,13.71,3.890646e-08,7.41,0
livré,20090517,21,237713,8.83,9.374492e-05,4.0281,0
livré,20101022,51,760477,6.71,5.869657e-05,4.2314,0
livré,20150927,57,878331,6.49,6.851895e-05,4.1642,0
livré,20180324,99,1251562,7.91,1.662831e-07,6.7792,0
livré,20241125,107,1766090,6.06,4.441099e-05,4.3525,0
livré,20251128,116,1896167,6.12,3.130168e-05,4.5044,0
universel,20100828,43,625321,6.88,3.389481e-05,4.4699,0
universel,20150205,108,1616626,6.68,1.326692e-05,4.8772,0
universel,20151212,87,1026197,8.48,6.397164e-07,6.194,0
universel,20170125,297,1621159,18.32,2.917481e-16,15.535,16
universel,20170316,128,1477446,8.66,2.541052e-07,6.595,7
universel,20170423,63,1005638,6.26,5.081882e-05,4.294,0
universel,20180213,150,1790830,8.38,3.663044e-07,6.4362,0
universel,20180913,220,1752331,12.55,5.65446e-11,10.2476,1
universel,20190224,83,953498,8.7,4.648077e-07,6.3327,0
universel,20190718,158,1495854,10.56,4.876631e-09,8.3119,0
universel,20190912,114,1721127,6.62,1.407917e-05,4.8514,1
universel,20191211,373,1960646,19.02,3.9766150000000006e-17,16.4005,17
universel,20200124,210,1990446,10.55,3.336353e-09,8.4767,3
universel,20200229,87,1300633,6.69,1.627308e-05,4.7885,0
versailles,20080204,63,395059,15.95,4.726122e-07,6.3255,0
versailles,20080721,72,267906,26.88,7.83091e-12,11.1062,3
versailles,20080911,57,336568,16.94,2.429498e-07,6.6145,0
versailles,20090622,163,621043,26.25,3.158581e-13,12.5005,2
versailles,20100109,78,527623,14.78,9.391003e-07,6.0273,0
versailles,20100907,86,650656,13.22,4.292177e-06,5.3673,0
versailles,20101023,80,558296,14.33,1.451583e-06,5.8382,0
versailles,20110213,81,415487,19.5,6.034425e-09,8.2194,2
versailles,20120107,57,493630,11.55,4.900761e-05,4.3097,0
versailles,20150906,91,835964,10.89,5.343056e-05,4.2722,0
versailles,20151116,382,1417855,26.94,1.40788e-14,13.8514,2
versailles,20170529,250,1396271,17.9,3.447493e-09,8.4625,0
versailles,20170703,431,1349782,31.93,1.4818310000000002e-17,16.8292,2
versailles,20180709,286,1385996,20.63,8.635783e-11,10.0637,0
versailles,20220310,246,1888198,13.03,1.758057e-06,5.755,2
versailles,20230515,198,1459565,13.57,1.051778e-06,5.9781,0
versailles,20230920,385,1780089,21.63,1.58928e-11,10.7988,2
versailles,20240304,270,1525381,17.7,4.098167e-09,8.3874,1
versailles,20240811,125,1023448,12.21,8.345e-06,5.0786,0
versailles,20260618,219,1386982,15.79,5.876067e-08,7.2309,1
explications,20090320,32,542442,5.9,3.519837e-05,4.4535,1
explications,20091009,39,663389,5.88,1.371596e-05,4.8628,0
explications,20100622,41,731724,5.6,2.292906e-05,4.6396,0
explications,20100915,65,760161,8.55,1.480701e-10,9.8295,0
explications,20110918,25,355186,7.04,1.335663e-05,4.8743,0
explications,20130701,129,1553824,8.3,1.600176e-12,11.7958,2
explications,20131021,75,1615623,4.64,6.189194e-05,4.2084,0
explications,20170718,63,1319942,4.77,6.22985e-05,4.2055,0
explications,20181021,81,972929,8.33,4.852469e-11,10.314,0
l'opéra,20080215,53,400987,13.22,1.01005e-07,6.9957,0
l'opéra,20100124,33,279431,11.81,3.218242e-06,5.4924,0
l'opéra,20110710,64,366732,17.45,2.131566e-10,9.6713,0
l'opéra,20120501,68,439562,15.47,2.028864e-09,8.6927,0
l'opéra,20140309,77,778796,9.89,3.532927e-06,5.4519,0
l'opéra,20140501,58,471745,12.29,2.425644e-07,6.6152,0
l'opéra,20150501,104,486471,21.38,7.763763e-14,13.1099,0
l'opéra,20160204,315,1505080,20.93,1.88121e-15,14.7256,0
