mot,date,X_t,N_t,f_t,p_t,surprise,n_absorbes
féministe,20180307,233,5245630,4.44,5.805504e-05,4.2362,0
féministe,20190308,217,4228260,5.13,1.086351e-05,4.964,0
féministe,20200308,263,4180992,6.29,5.615326e-07,6.2506,0
féministe,20220307,239,4650436,5.14,1.024434e-05,4.9895,0
féministe,20230308,496,5194281,9.55,9.959097e-11,10.0018,0
féministe,20240308,353,4877325,7.24,4.436858e-08,7.3529,1
féministe,20250309,268,4174814,6.42,4.029859e-07,6.3947,0
féministe,20260307,179,4192581,4.27,9.693933e-05,4.0135,0
avocate,20220626,383,3821492,10.02,1.384304e-11,10.8588,0
avocate,20260611,266,4678441,5.69,8.164722e-06,5.0881,0
istanbul,20080727,30,493416,6.08,7.805436e-05,4.1076,0
istanbul,20091005,98,1508986,6.49,7.588426e-06,5.1198,0
istanbul,20130604,309,5301115,5.83,1.489206e-05,4.827,0
istanbul,20130908,245,3412137,7.18,1.094466e-06,5.9608,1
istanbul,20160715,299,3157355,9.47,1.047424e-08,7.9799,2
istanbul,20170102,272,2859016,9.51,1.027832e-08,7.9881,0
istanbul,20170815,187,2777420,6.73,3.031108e-06,5.5184,0
istanbul,20181021,333,3745506,8.89,3.10738e-08,7.5076,2
istanbul,20190401,308,4305675,7.15,1.044279e-06,5.9812,0
istanbul,20220328,288,4700944,6.13,8.366934e-06,5.0774,0
istanbul,20250514,408,5224515,7.81,2.505712e-07,6.6011,2
environnementales,20240123,330,5336208,6.18,1.478442e-08,7.8302,4
marco,20080621,66,639514,10.32,6.474741e-09,8.1888,4
marco,20160305,179,2998731,5.97,1.312054e-05,4.882,1
marco,20250216,251,3740070,6.71,1.63667e-06,5.786,0
marco,20260524,186,3301933,5.63,2.906826e-05,4.5366,1
portables,20080820,53,824798,6.43,1.362608e-08,7.8656,2
portables,20091008,86,1952982,4.4,2.699995e-06,5.5686,1
portables,20110531,99,2426733,4.08,7.408073e-06,5.1303,0
portables,20170824,156,3844774,4.06,4.201167e-06,5.3766,0
portables,20180103,144,3746631,3.84,1.167681e-05,4.9327,0
portables,20241227,110,3083988,3.57,5.102412e-05,4.2922,0
karim,20080219,84,1218342,6.89,9.871959e-05,4.0056,0
karim,20090701,188,1805841,10.41,1.218763e-07,6.9141,0
karim,20100720,256,2272437,11.27,1.966404e-08,7.7063,0
karim,20151106,468,3669274,12.75,7.745156e-10,9.111,5
karim,20160531,403,4449263,9.06,8.383927e-07,6.0766,1
karim,20210517,403,4464508,9.03,8.877515e-07,6.0517,1
karim,20211020,439,5432645,8.08,4.950371e-06,5.3054,0
karim,20221018,648,5102397,12.7,7.084544e-10,9.1497,1
karim,20231019,437,5324526,8.21,3.92473e-06,5.4062,0
milosevic,20080120,25,692904,3.61,4.938528e-34,33.3064,4
milosevic,20080721,43,625930,6.87,5.51214e-70,69.2587,10
milosevic,20090225,14,1750936,0.8,6.357616e-11,10.1967,1
milosevic,20091026,13,1436164,0.91,8.633852e-11,10.0638,2
milosevic,20101003,37,1658011,2.23,6.33019e-43,42.1986,2
milosevic,20110203,13,2740512,0.47,9.732854e-08,7.0118,0
milosevic,20110528,60,1801325,3.33,2.466732e-79,78.6079,2
milosevic,20120507,15,2213268,0.68,9.848254e-11,10.0066,4
milosevic,20130815,27,3343892,0.81,1.696681e-20,19.7704,1
milosevic,20160323,34,4422964,0.77,6.005834e-25,24.2214,1
milosevic,20160823,15,3519603,0.43,3.121699e-08,7.5056,0
milosevic,20170402,12,3283455,0.37,3.843743e-06,5.4152,0
milosevic,20171122,33,5631545,0.59,8.266395e-21,20.0827,1
milosevic,20180424,30,5262890,0.57,1.0800890000000001e-18,17.9665,1
milosevic,20190320,15,5147223,0.29,2.567109e-06,5.5906,1
milosevic,20191010,64,5479035,1.17,7.498525e-57,56.125,3
milosevic,20201007,23,5217841,0.44,2.179857e-12,11.6616,0
milosevic,20210607,18,4407812,0.41,2.018086e-09,8.6951,1
milosevic,20220301,16,5000351,0.32,3.709603e-07,6.4307,3
milosevic,20221012,13,5319062,0.24,6.694074e-05,4.1743,0
milosevic,20230531,15,5123494,0.29,2.438609e-06,5.6129,0
milosevic,20231010,14,5147295,0.27,1.169525e-05,4.932,0
cyclisme,20080823,97,587571,16.51,3.46879e-09,8.4598,2
cyclisme,20121022,440,4184825,10.51,2.795922e-06,5.5535,1
rebond,20080123,88,1091918,8.06,4.996353e-06,5.3013,0
rebond,20081013,78,863980,9.03,1.060311e-06,5.9746,1
rebond,20110811,139,1947973,7.14,1.710791e-05,4.7668,0
brice,20090114,164,1477252,11.1,6.997711e-07,6.155,0
brice,20090911,299,1838221,16.27,2.002156e-10,9.6985,3
brice,20100424,154,1564955,9.84,4.43711e-06,5.3529,1
brice,20100822,200,1565212,12.78,5.200358e-08,7.284,6
brice,20101214,347,2740023,12.66,3.974077e-08,7.4008,7
brice,20110922,186,2105995,8.83,1.66802e-05,4.7778,2
scott,20080706,29,582071,4.98,7.348977e-05,4.1338,0
scott,20100121,125,2285160,5.47,7.509091e-07,6.1244,0
scott,20100512,166,2106098,7.88,1.862412e-10,9.7299,0
scott,20120513,84,1725613,4.87,8.71767e-06,5.0596,0
scott,20120820,376,3012311,12.48,2.899456e-18,17.5377,0
scott,20140319,191,4574977,4.17,3.341326e-05,4.4761,0
scott,20150410,181,3717051,4.87,3.463912e-06,5.4604,0
scott,20160302,179,4102708,4.36,1.871208e-05,4.7279,0
scott,20160925,246,3257083,7.55,2.585372e-10,9.5875,1
scott,20211107,202,3760567,5.37,5.824081e-07,6.2348,1
scott,20230718,311,4225812,7.36,3.646627e-10,9.4381,1
scott,20231121,197,5091367,3.87,9.009911e-05,4.0453,0
scott,20240326,221,5313383,4.16,3.244305e-05,4.4889,0
véronique,20080210,66,847610,7.79,2.208781e-05,4.6558,2
véronique,20090610,199,1839468,10.82,6.386737e-10,9.1947,2
véronique,20100729,181,2213211,8.18,1.054611e-06,5.9769,0
véronique,20220611,648,5239233,12.37,5.401829e-13,12.2675,0
véronique,20260304,386,5150394,7.49,3.167794e-06,5.4992,1
seniors,20090129,481,1633204,29.45,2.996721e-06,5.5234,7
seniors,20091023,541,1816167,29.79,2.372765e-06,5.6247,7
eelv,20111118,357,2409753,14.81,1.395442e-05,4.8553,0
eelv,20120612,1397,4172109,33.48,7.433139e-12,11.1288,2
eelv,20140325,678,4103777,16.52,3.458932e-06,5.4611,2
eelv,20150323,504,3862183,13.05,4.982441e-05,4.3026,0
eelv,20151206,625,3393135,18.42,8.315406e-07,6.0801,0
eelv,20190528,658,5153330,12.77,6.001148e-05,4.2218,0
eelv,20200627,478,3895957,12.27,9.04182e-05,4.0437,0
eelv,20210622,833,5358406,15.55,7.091774e-06,5.1492,2
migratoire,20180629,522,4975306,10.49,5.983745e-06,5.223,2
migratoire,20260801,271,2856996,9.49,2.039209e-05,4.6905,0
substances,20081124,41,886136,4.63,8.169195e-05,4.0878,0
substances,20190122,225,5561029,4.05,7.689196e-05,4.1141,0
substances,20240425,703,7599582,9.25,1.195311e-11,10.9225,10
substances,20240829,618,6797116,9.09,2.078831e-11,10.6822,7
afro,20081106,75,1144921,6.55,1.086072e-09,8.9641,1
afro,20200603,498,4982154,10.0,8.419977e-18,17.0747,9
afro,20230128,127,4170534,3.05,8.783305e-05,4.0563,0
éleveurs,20101111,140,1924255,7.28,5.627816e-05,4.2497,0
éleveurs,20110609,157,2129736,7.37,4.404748e-05,4.3561,0
éleveurs,20150721,1848,3740867,49.4,1.3624820000000001e-43,42.8657,6
éleveurs,20160228,521,3322649,15.68,2.374523e-12,11.6244,1
éleveurs,20240222,361,5353126,6.74,9.646958e-05,4.0156,0
éleveurs,20251216,555,5056202,10.98,2.502136e-08,7.6017,1
madelin,20100226,59,2016592,2.93,3.709981e-10,9.4306,0
madelin,20111112,26,1692822,1.54,1.085586e-05,4.9643,1
validé,20201224,218,3230880,6.75,7.09973e-06,5.1488,0
validé,20210806,322,3731364,8.63,1.350317e-08,7.8696,0
validé,20230413,343,5080507,6.75,4.741472e-06,5.3241,0
validé,20260322,316,4464411,7.08,1.845257e-06,5.7339,2
yann,20081221,176,616383,28.55,1.6010750000000001e-22,21.7956,1
yann,20090803,106,1142958,9.27,1.897457e-05,4.7218,0
yann,20160510,549,4187502,13.11,5.858622e-10,9.2322,0
yann,20180924,399,4815695,8.29,3.929399e-05,4.4057,0
yann,20190826,365,3566809,10.23,6.165173e-07,6.2101,1
lvmh,20080630,75,790038,9.49,1.109106e-07,6.955,1
lvmh,20101024,154,1668340,9.23,5.794166e-08,7.237,1
lvmh,20110308,203,2278082,8.91,8.027779e-08,7.0954,0
lvmh,20120910,303,4013443,7.55,8.399291e-07,6.0758,0
lvmh,20130601,207,3944727,5.25,7.922382e-05,4.1011,0
lvmh,20140903,283,4025701,7.03,2.349148e-06,5.6291,0
lvmh,20170426,242,4300067,5.63,3.659004e-05,4.4366,0
lvmh,20190416,247,4339582,5.69,3.217254e-05,4.4925,0
lvmh,20191124,413,3964677,10.42,2.805472e-09,8.552,1
lvmh,20200910,352,5256286,6.7,4.163113e-06,5.3806,0
lvmh,20250417,258,4790141,5.39,5.718907e-05,4.2427,0
pedro,20080510,42,601566,6.98,9.769102e-06,5.0101,1
pedro,20090520,84,1613936,5.2,9.172336e-05,4.0375,0
pedro,20130327,223,4116820,5.42,3.265427e-05,4.4861,0
pedro,20180602,356,3990418,8.92,9.233827e-09,8.0346,0
pedro,20190428,359,3317209,10.82,1.177435e-10,9.9291,1
pedro,20230724,233,3554987,6.55,2.545121e-06,5.5943,1
pedro,20240428,373,4277320,8.72,1.421875e-08,7.8471,0
pedro,20241103,209,3721123,5.62,2.155437e-05,4.6665,0
pedro,20260220,237,4564813,5.19,5.263432e-05,4.2787,1
pedro,20260801,212,2856996,7.42,3.9456e-07,6.4039,1
géopolitique,20220301,209,5000351,4.18,8.664394e-05,4.0623,0
indépendantistes,20150928,336,3820833,8.79,1.059373e-07,6.975,0
indépendantistes,20171222,605,4317778,14.01,1.08419e-11,10.9649,7
indépendantistes,20180325,219,4130239,5.3,4.840194e-05,4.3151,0
indépendantistes,20181102,226,3819499,5.92,1.666284e-05,4.7783,0
indépendantistes,20190212,259,4855982,5.33,4.415921e-05,4.355,0
indépendantistes,20191019,286,3986293,7.17,1.793426e-06,5.7463,0
indépendantistes,20211213,237,4191629,5.65,2.586822e-05,4.5872,0
indépendantistes,20240516,675,6260235,10.78,2.709966e-09,8.567,3
distributeur,20240311,167,4420676,3.78,2.185037e-05,4.6605,0
déléguée,20120516,230,2246191,10.24,1.107622e-05,4.9556,0
déléguée,20200706,413,4168158,9.91,1.407996e-05,4.8514,0
déléguée,20241224,283,3025557,9.35,3.580112e-05,4.4461,0
charlotte,20150504,263,3407358,7.72,5.959925e-05,4.2248,0
charlotte,20160922,333,4257206,7.82,4.347694e-05,4.3617,0
charlotte,20220714,423,4534792,9.33,1.748026e-06,5.7575,0
charlotte,20230715,377,3209507,11.75,1.081615e-08,7.9659,2
pharmaceutique,20140418,189,3529195,5.36,6.159356e-08,7.2105,0
pharmaceutique,20200513,177,4974405,3.56,3.732483e-05,4.428,0
pharmaceutique,20210204,208,5183376,4.01,6.802676e-06,5.1673,2
islam,20110221,183,2184352,8.38,7.944958e-10,9.0999,2
islam,20110823,259,2085386,12.42,2.556334e-14,13.5924,5
islam,20120922,188,3533046,5.32,1.457997e-06,5.8362,3
islam,20150113,179,4528583,3.95,4.748267e-05,4.3235,2
cpe,20090129,65,1633204,3.98,8.428828e-09,8.0742,1
cpe,20101012,68,2073215,3.28,1.420648e-07,6.8475,3
cpe,20160308,217,4386890,4.95,7.701992e-12,11.1134,0
cpe,20221006,102,5421934,1.88,5.916006e-05,4.228,0
cpe,20230531,95,5123494,1.85,7.041099e-05,4.1524,0
cpe,20240901,76,4047609,1.88,7.253518e-05,4.1395,0
roquettes,20080302,84,823048,10.21,1.141447e-06,5.9425,0
roquettes,20090105,236,902614,26.15,6.021832e-16,15.2203,8
roquettes,20121118,354,3832800,9.24,1.639508e-06,5.7853,1
roquettes,20140714,418,2755215,15.17,4.416809e-10,9.3549,12
roquettes,20210511,544,5238576,10.38,2.975538e-07,6.5264,2
roquettes,20220807,404,3303444,12.23,2.51824e-08,7.5989,0
roquettes,20231007,403,4162074,9.68,8.519875e-07,6.0696,1
socle,20100903,56,1858560,3.01,7.957316e-05,4.0992,0
socle,20121212,171,5204625,3.29,3.25838e-06,5.487,0
socle,20160419,125,4270046,2.93,3.307604e-05,4.4805,0
socle,20241203,236,5326921,4.43,2.634525e-09,8.5793,3
socle,20251005,264,4292564,6.15,6.10268e-14,13.2145,6
nissan,20080513,133,858411,15.49,2.867669e-06,5.5425,0
nissan,20100406,300,1971106,15.22,2.431824e-06,5.6141,0
nissan,20181120,2121,4976229,42.62,1.598201e-16,15.7964,7
nissan,20190609,467,3215239,14.52,3.881045e-06,5.4111,4
nissan,20200108,1182,5236996,22.57,3.860218e-09,8.4134,2
cédric,20100527,239,2219627,10.77,5.058844e-07,6.2959,0
cédric,20190513,587,4381834,13.4,8.75579e-10,9.0577,3
cédric,20190904,550,5083742,10.82,2.374361e-07,6.6245,0
cédric,20200126,526,4469982,11.77,3.239697e-08,7.4895,2
cédric,20210619,588,4176871,14.08,1.953612e-10,9.7092,2
cédric,20211216,728,5242276,13.89,2.508904e-10,9.6005,1
cédric,20250923,1321,5105961,25.87,8.618181000000001e-23,22.0646,9
cédric,20260705,649,3406720,19.05,2.449544e-15,14.6109,2
you,20110522,72,1500089,4.8,3.153863e-05,4.5012,1
you,20111103,131,2581788,5.07,5.302439e-06,5.2755,0
you,20120213,179,2129697,8.4,3.223567e-11,10.4917,1
you,20161112,137,2899154,4.73,1.595531e-05,4.7971,1
you,20170529,164,3720892,4.41,3.906e-05,4.4083,0
you,20180816,174,3599916,4.83,8.697114e-06,5.0606,0
adjointe,20080323,516,611322,84.41,2.607724e-34,33.5837,4
adjointe,20140331,1157,3776429,30.64,3.952292e-11,10.4032,2
adjointe,20200528,2249,5226235,43.03,4.7831030000000005e-17,16.3203,4
adjointe,20260325,2031,5210182,38.98,4.171393e-15,14.3797,2
kevin,20121001,352,4043934,8.7,2.473793e-07,6.6066,0
kevin,20170812,222,2579842,8.61,5.031641e-07,6.2983,2
kevin,20180708,224,3430634,6.53,7.686756e-05,4.1143,0
kevin,20181226,241,2733859,8.82,2.706415e-07,6.5676,0
kevin,20201130,443,4155990,10.66,1.097001e-09,8.9598,0
kevin,20210803,394,3960565,9.95,8.414762e-09,8.075,1
kevin,20230305,389,3814896,10.2,4.38473e-09,8.3581,2
kevin,20231004,362,5343083,6.78,3.293121e-05,4.4824,0
kevin,20260130,281,4361693,6.44,8.342508e-05,4.0787,0
tee,20080525,30,616288,4.87,4.566435e-06,5.3404,0
tee,20150718,104,2773911,3.75,4.147765e-06,5.3822,0
may,20160712,794,3895241,20.38,1.792152e-06,5.7466,0
may,20170117,742,5376832,13.8,9.960171e-05,4.0017,0
may,20170610,1223,3629963,33.69,5.554549e-10,9.2554,1
may,20180708,663,3430634,19.33,3.472635e-06,5.4593,1
may,20190116,1136,5236382,21.69,7.80818e-07,6.1075,1
may,20190525,933,4178848,22.33,5.428231e-07,6.2653,2
boursière,20080123,101,1091918,9.25,1.159e-11,10.9359,3
boursière,20081010,69,929105,7.43,4.819896e-09,8.317,7
boursière,20110811,97,1947973,4.98,1.590244e-06,5.7985,1
ariel,20100124,28,1696920,1.65,7.057183e-05,4.1514,0
ariel,20130508,327,3952552,8.27,4.918103e-24,23.3082,3
ariel,20130905,73,5005721,1.46,6.336553e-05,4.1981,0
ariel,20140112,440,3043990,14.45,1.697096e-40,39.7703,2
ariel,20210815,63,2892466,2.18,1.115035e-06,5.9527,0
ariel,20240311,164,4420676,3.71,2.787139e-11,10.5548,1
ariel,20250222,187,4140171,4.52,1.654819e-13,12.7812,2
saga,20151215,519,4193368,12.38,5.352845000000001e-22,21.2714,2
saga,20161227,184,3228436,5.7,4.913178e-08,7.3086,0
saga,20170716,147,2811850,5.23,4.668613e-07,6.3308,1
saga,20171213,267,5373280,4.97,6.200799e-07,6.2076,0
saga,20190504,153,3656348,4.18,2.496515e-05,4.6027,0
saga,20191218,398,5669818,7.02,5.104748e-11,10.292,0
croatie,20080615,185,702024,26.35,2.409142e-15,14.6181,8
croatie,20090201,133,1337159,9.95,2.64582e-06,5.5774,0
croatie,20100130,139,1632363,8.52,1.631747e-05,4.7873,0
croatie,20110329,247,2574097,9.6,2.959425e-06,5.5288,0
croatie,20120123,212,1882819,11.26,3.456673e-07,6.4613,0
croatie,20140611,322,3853250,8.36,1.466646e-05,4.8337,1
croatie,20150919,257,3345363,7.68,3.898824e-05,4.4091,0
croatie,20160618,315,3234946,9.74,2.23228e-06,5.6513,2
croatie,20180714,2100,3307377,63.49,1.8815e-39,38.7255,3
croatie,20220605,264,3397505,7.77,3.434245e-05,4.4642,0
croatie,20230101,269,2731957,9.85,2.038046e-06,5.6908,3
croatie,20250321,340,4815904,7.06,8.608839e-05,4.0651,0
mégret,20080519,18,748772,2.4,1.090984e-06,5.9622,1
mégret,20170920,89,5206503,1.71,1.047217e-06,5.98,1
mégret,20250108,53,4645960,1.14,6.035648e-05,4.2193,0
institute,20191007,110,4337033,2.54,2.224577e-07,6.6528,0
institute,20240422,160,6320245,2.53,1.147652e-07,6.9402,2
institute,20240829,169,6797116,2.49,1.529402e-07,6.8155,4
guardian,20100726,83,1741674,4.77,4.112726e-08,7.3859,0
guardian,20101129,82,1871584,4.38,1.984603e-07,6.7023,0
guardian,20110510,72,1972469,3.65,4.948476e-06,5.3055,0
guardian,20110811,60,1947973,3.08,6.384807e-05,4.1949,0
guardian,20120428,108,2173387,4.97,8.6437e-09,8.0633,1
guardian,20130610,241,4477182,5.38,2.433131e-10,9.6138,3
guardian,20150501,109,2656622,4.1,3.461053e-07,6.4608,0
guardian,20170523,168,4300087,3.91,4.420946e-07,6.3545,0
guardian,20200829,103,3496107,2.95,5.563645e-05,4.2546,0
guardian,20220711,221,4337481,5.1,1.11641e-09,8.9522,0
america,20080111,51,936908,5.44,9.041425e-06,5.0438,0
america,20080916,210,1046768,20.06,2.226077e-24,23.6525,1
america,20090117,83,996177,8.33,2.503728e-09,8.6014,2
america,20090420,72,1375990,5.23,7.873097e-06,5.1039,0
america,20110718,102,1705430,5.98,6.397081e-07,6.194,1
america,20160627,167,3801797,4.39,3.28427e-05,4.4836,1
america,20190314,369,5198365,7.1,5.702314e-09,8.2439,0
america,20210710,242,3763963,6.43,6.200758e-08,7.2076,0
america,20240715,261,4234103,6.16,1.292797e-07,6.8885,0
america,20260328,191,4115618,4.64,1.478104e-05,4.8303,0
birmanie,20080510,129,601566,21.44,1.263428e-15,14.8984,7
birmanie,20090812,109,1411734,7.72,1.330978e-06,5.8758,1
birmanie,20101114,116,1639155,7.08,3.593412e-06,5.4445,1
birmanie,20171128,352,5690830,6.19,1.039973e-05,4.983,1
birmanie,20210201,337,4552705,7.4,1.23098e-06,5.9097,1
birmanie,20250330,663,4229537,15.68,4.812085e-13,12.3177,1
smartphones,20120228,187,2588848,7.22,5.832237e-06,5.2342,0
smartphones,20140223,194,3204793,6.05,6.778026e-05,4.1689,0
smartphones,20150302,230,3423734,6.72,1.507293e-05,4.8218,0
smartphones,20170228,292,4418806,6.61,1.707414e-05,4.7677,0
sergueï,20080811,48,663358,7.24,1.401006e-05,4.8536,0
sergueï,20130911,280,5047516,5.55,6.33053e-05,4.1986,0
sergueï,20140304,313,4121298,7.59,1.789829e-06,5.7472,0
sergueï,20180316,422,4979333,8.48,3.554773e-07,6.4492,1
sergueï,20220226,251,4132671,6.07,2.618555e-05,4.5819,0
sergueï,20230624,207,3830688,5.4,8.69207e-05,4.0609,0
tueur,20110724,138,1583344,8.72,1.70372e-09,8.7686,1
tueur,20120320,988,2338337,42.25,8.505004999999999e-51,50.0703,6
tueur,20120709,157,3650998,4.3,9.146137e-05,4.0388,0
tueur,20121215,260,3854361,6.75,1.167254e-07,6.9328,0
tueur,20140602,142,3230504,4.4,7.556078e-05,4.1217,0
tueur,20160718,528,3156634,16.73,9.490815999999999e-20,19.0227,6
tueur,20171002,228,4421878,5.16,8.375694e-06,5.077,1
tueur,20180325,209,4130239,5.06,1.123321e-05,4.9495,0
tueur,20210511,304,5238576,5.8,1.315105e-06,5.881,0
tueur,20221223,252,3404646,7.4,2.108921e-08,7.6759,0
courriel,20090213,165,1598537,10.32,4.898559e-05,4.3099,2
courriel,20090710,154,1565940,9.83,8.670399e-05,4.062,0
crimée,20140316,1904,3234380,58.87,1.166093e-24,23.9333,10
crimée,20220223,475,5463754,8.69,9.244203e-05,4.0341,1
crimée,20221009,945,3816978,24.76,3.316951e-11,10.4793,1
réacteur,20080703,96,926437,10.36,1.492546e-07,6.8261,1
réacteur,20091104,121,1931862,6.26,5.305586e-05,4.2753,0
réacteur,20110314,1066,1962021,54.33,3.6105790000000006e-39,38.4424,7
réacteur,20120407,243,2175731,11.17,1.652169e-08,7.7819,0
réacteur,20200222,293,4230030,6.93,1.336248e-05,4.8741,0
réacteur,20241221,314,3985956,7.88,2.797657e-06,5.5532,0
joël,20080323,120,611322,19.63,1.714292e-13,12.7659,5
joël,20140331,343,3776429,9.08,6.775026e-06,5.1691,0
joël,20180807,743,3912702,18.99,1.580662e-15,14.8012,0
joël,20220217,792,5381225,14.72,2.338949e-11,10.631,0
joël,20220611,565,5239233,10.78,1.566441e-07,6.8051,0
joël,20231118,517,4099719,12.61,3.34673e-09,8.4754,0
joël,20250225,806,4917358,16.39,5.297818e-13,12.2759,2
joël,20260127,693,5194253,13.34,5.487501e-10,9.2606,0
populiste,20140524,99,3150427,3.14,4.89437e-05,4.3103,0
populiste,20161109,249,4316866,5.77,2.869652e-09,8.5422,1
populiste,20170315,130,4468973,2.91,9.151461e-05,4.0385,0
populiste,20180304,128,3858417,3.32,2.297012e-05,4.6388,0
populiste,20190528,210,5153330,4.08,1.242292e-06,5.9058,1
musk,20250120,1215,4730726,25.68,5.756283e-06,5.2399,0
musk,20250607,1011,4253510,23.77,1.288362e-05,4.89,0
fatah,20080323,25,611322,4.09,7.680713e-05,4.1146,0
fatah,20080802,68,526456,12.92,2.746342e-12,11.5612,1
fatah,20090108,66,1197617,5.51,1.448484e-06,5.8391,1
fatah,20090809,65,1082482,6.0,5.64181e-07,6.2486,1
fatah,20110504,149,2016816,7.39,1.269462e-08,7.8964,0
fatah,20140106,158,3072108,5.14,1.539909e-06,5.8125,0
décroché,20080823,72,587571,12.25,1.365821e-12,11.8646,3
décroché,20120805,200,2768006,7.23,4.576663e-08,7.3395,3
décroché,20160820,166,2710119,6.13,3.658728e-06,5.4367,1
décroché,20210725,196,3237813,6.05,3.656602e-06,5.4369,1
décroché,20240802,408,4673173,8.73,2.340574e-11,10.6307,5
décroché,20260816,96,1607280,5.97,1.770313e-05,4.7519,0
echos,20080401,230,974551,23.6,7.930072e-14,13.1007,2
echos,20080703,84,926437,9.07,6.393383e-05,4.1943,0
echos,20081227,142,481261,29.51,2.979631e-16,15.5258,1
baril,20080102,142,611214,23.23,2.589478e-11,10.5868,1
baril,20080609,136,803102,16.93,1.495051e-08,7.8253,8
baril,20081025,93,661361,14.06,4.396349e-07,6.3569,5
baril,20200422,398,4780933,8.32,9.574287e-05,4.0189,0
baril,20260310,507,4973894,10.19,1.102573e-05,4.9576,0
watch,20110221,138,2184352,6.32,5.747722e-07,6.2405,0
watch,20140909,298,3823319,7.79,6.668902e-09,8.1759,0
watch,20150308,339,3159244,10.73,2.744955e-12,11.5615,1
watch,20160907,204,4157043,4.91,1.480464e-05,4.8296,0
watch,20190630,279,3855494,7.24,3.004207e-08,7.5223,0
watch,20200829,155,3496107,4.43,5.595997e-05,4.2521,0
watch,20251128,216,4949777,4.36,5.810762e-05,4.2358,0
robot,20120805,249,2768006,9.0,9.481649e-05,4.0231,0
robot,20141114,503,3732609,13.48,4.308254e-07,6.3657,1
robot,20250707,529,4494493,11.77,3.173505e-06,5.4985,0
robot,20251122,543,4518219,12.02,2.356008e-06,5.6278,3
robot,20260310,462,4973894,9.29,5.970323e-05,4.224,0
robot,20260623,681,4378617,15.55,3.375859e-08,7.4716,1
sahel,20100726,117,1741674,6.72,2.662749e-06,5.5747,0
sahel,20110110,130,2157188,6.03,8.781512e-06,5.0564,0
sahel,20170701,164,3050176,5.38,2.650517e-05,4.5767,0
sahel,20191127,438,5651099,7.75,1.873648e-07,6.7273,2
sahel,20200606,217,3618092,6.0,7.248394e-06,5.1398,0
sahel,20210102,189,2169476,8.71,4.619137e-08,7.3354,1
sahel,20210610,316,5424972,5.82,9.032602e-06,5.0442,0
sahel,20220217,355,5381225,6.6,1.924801e-06,5.7156,0
sahel,20230805,156,3128134,4.99,5.671797e-05,4.2463,1
sms,20080213,61,1114592,5.47,1.079161e-05,4.9669,4
sms,20080715,51,694693,7.34,1.617253e-07,6.7912,0
sms,20091231,51,920383,5.54,1.445258e-05,4.8401,0
